Start time: 1725126349
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.50,    2.49,  19.89,     0.250,   11.42,    5.88,  23.51
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.89,    6.76,  18.03,     0.750,   14.05,   14.33,  19.10
            2,      1.250,   15.12,   22.20,  17.76,      0.625,   15.04,   11.15,  17.85,     1.250,   14.35,   23.39,  18.71
            3,      1.750,   15.42,   30.46,  17.40,      0.875,   15.38,   15.28,  17.46,     1.750,   14.64,   32.09,  18.34
            4,      2.250,   15.84,   38.13,  16.95,      1.125,   15.75,   19.18,  17.05,     2.250,   15.66,   38.56,  17.14
            6,      3.250,   17.04,   51.20,  15.75,      1.625,   16.85,   25.89,  15.93,     3.250,   16.00,   54.51,  16.77
            8,      4.250,   17.52,   65.12,  15.32,      2.125,   17.48,   32.64,  15.36,     4.250,   16.35,   69.79,  16.42
           12,      6.250,   19.08,   87.94,  14.07,      3.125,   19.03,   44.09,  14.11,     6.250,   20.40,   82.26,  13.16
           16,      8.250,   21.30,  103.96,  12.60,      4.125,   21.21,   52.20,  12.65,     8.250,   25.59,   86.53,  10.49
           20,     10.250,   25.84,  106.50,  10.39,      5.125,   25.94,   53.03,  10.35,    10.250,   31.45,   87.49,   8.54
           24,     12.250,   32.31,  101.78,   8.31,      6.125,   32.27,   50.94,   8.32,    12.250,   37.32,   88.11,   7.19
           28,     14.250,   35.17,  108.75,   7.63,      7.125,   35.03,   54.60,   7.66,    14.250,   43.64,   87.65,   6.15
           32,     16.250,   39.59,  110.17,   6.78,      8.125,   39.57,   55.12,   6.78,    16.250,   48.78,   89.43,   5.50
           40,     20.250,   48.97,  111.01,   5.48,     10.125,   48.91,   55.57,   5.49,    20.250,   60.98,   89.14,   4.40
           48,     24.250,   58.77,  110.76,   4.57,     12.125,   58.83,   55.32,   4.56,    24.250,   73.26,   88.85,   3.66
           56,     28.250,   69.12,  109.72,   3.88,     14.125,   69.10,   54.88,   3.88,    28.250,   85.71,   88.47,   3.13
           64,     32.250,   79.65,  108.69,   3.37,     16.125,   79.71,   54.31,   3.37,    32.250,   98.63,   87.77,   2.72
           80,     40.250,   97.99,  110.26,   2.74,     20.125,   98.13,   55.05,   2.74,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  129.04,  108.69,   2.08,     26.125,  129.28,   54.24,   2.08,    52.250,  161.86,   86.65,   1.66
          120,     60.250,  150.29,  107.62,   1.79,     30.125,  151.93,   53.22,   1.77,    60.250,  187.33,   86.34,   1.43
          128,     64.250,  162.73,  105.99,   1.65,     32.125,  162.69,   53.01,   1.65,    64.250,  199.98,   86.24,   1.34
          160,     80.250,  197.94,  108.83,   1.36,     40.125,  197.72,   54.48,   1.36,    80.250,  254.89,   84.52,   1.05
          192,     96.250,  245.67,  105.17,   1.09,     48.125,  244.47,   52.84,   1.10,    96.250,  305.58,   84.55,   0.88
          256,    128.250,  323.55,  106.40,   0.83,     64.125,  323.73,   53.17,   0.83,   128.250,  406.82,   84.62,   0.66
          320,    160.250,  410.18,  104.87,   0.65,     80.125,  408.07,   52.71,   0.66,   160.250,  508.42,   84.61,   0.53
          512,    256.250,  665.26,  103.40,   0.40,    128.125,  664.97,   51.72,   0.40,   256.250,  813.11,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126625
