Start time: 1725125520
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.67,    4.91,  19.63,      0.125,   13.67,    2.45,  19.63,     0.250,   11.32,    5.93,  23.72
            1,      0.750,   14.89,   13.52,  18.03,      0.375,   14.96,    6.73,  17.95,     0.750,   14.19,   14.19,  18.92
            2,      1.250,   15.60,   21.51,  17.21,      0.625,   15.15,   11.07,  17.72,     1.250,   14.42,   23.28,  18.62
            3,      1.750,   15.59,   30.13,  17.22,      0.875,   15.53,   15.12,  17.28,     1.750,   14.84,   31.66,  18.09
            4,      2.250,   15.93,   37.91,  16.85,      1.125,   15.88,   19.02,  16.91,     2.250,   15.74,   38.37,  17.05
            6,      3.250,   16.85,   51.76,  15.93,      1.625,   16.90,   25.82,  15.89,     3.250,   16.02,   54.46,  16.76
            8,      4.250,   17.70,   64.47,  15.17,      2.125,   17.68,   32.26,  15.18,     4.250,   16.58,   68.80,  16.19
           12,      6.250,   19.48,   86.11,  13.78,      3.125,   19.36,   43.32,  13.86,     6.250,   20.70,   81.07,  12.97
           16,      8.250,   21.68,  102.13,  12.38,      4.125,   21.54,   51.41,  12.46,     8.250,   25.95,   85.36,  10.35
           20,     10.250,   26.10,  105.42,  10.29,      5.125,   26.15,   52.60,  10.26,    10.250,   31.64,   86.97,   8.48
           24,     12.250,   32.64,  100.74,   8.22,      6.125,   32.55,   50.52,   8.25,    12.250,   37.69,   87.25,   7.12
           28,     14.250,   35.49,  107.78,   7.56,      7.125,   35.13,   54.44,   7.64,    14.250,   44.30,   86.36,   6.06
           32,     16.250,   40.32,  108.18,   6.66,      8.125,   40.20,   54.25,   6.68,    16.250,   49.54,   88.04,   5.42
           40,     20.250,   49.43,  109.96,   5.43,     10.125,   49.31,   55.12,   5.44,    20.250,   61.50,   88.39,   4.36
           48,     24.250,   59.42,  109.56,   4.52,     12.125,   59.03,   55.14,   4.55,    24.250,   74.14,   87.81,   3.62
           56,     28.250,   70.10,  108.17,   3.83,     14.125,   69.69,   54.40,   3.85,    28.250,   86.58,   87.59,   3.10
           64,     32.250,   80.16,  108.00,   3.35,     16.125,   79.98,   54.12,   3.36,    32.250,  100.05,   86.52,   2.68
           80,     40.250,   98.96,  109.18,   2.71,     20.125,   98.70,   54.73,   2.72,    40.250,  125.15,   86.33,   2.14
          104,     52.250,  130.05,  107.85,   2.06,     26.125,  130.42,   53.77,   2.06,    52.250,  163.20,   85.94,   1.64
          120,     60.250,  150.96,  107.14,   1.78,     30.125,  153.20,   52.78,   1.75,    60.250,  187.56,   86.23,   1.43
          128,     64.250,  165.11,  104.46,   1.63,     32.125,  163.62,   52.70,   1.64,    64.250,  201.70,   85.51,   1.33
          160,     80.250,  199.52,  107.97,   1.35,     40.125,  198.20,   54.34,   1.35,    80.250,  257.31,   83.72,   1.04
          192,     96.250,  247.32,  104.47,   1.09,     48.125,  246.74,   52.36,   1.09,    96.250,  307.73,   83.96,   0.87
          256,    128.250,  325.06,  105.91,   0.83,     64.125,  326.77,   52.68,   0.82,   128.250,  410.45,   83.88,   0.65
          320,    160.250,  412.12,  104.38,   0.65,     80.125,  409.55,   52.52,   0.66,   160.250,  512.72,   83.90,   0.52
          512,    256.250,  669.88,  102.69,   0.40,    128.125,  670.49,   51.30,   0.40,   256.250,  821.00,   83.78,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125799
