Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.88,      0.125,   13.46,    2.49,  19.94,     0.250,   11.25,    5.96,  23.85
            1,      0.750,   14.87,   13.54,  18.06,      0.375,   14.89,    6.76,  18.03,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.39,   21.80,  17.44,      0.625,   15.40,   10.90,  17.43,     1.250,   14.34,   23.41,  18.72
            3,      1.750,   15.43,   30.44,  17.39,      0.875,   15.39,   15.26,  17.45,     1.750,   14.70,   31.95,  18.26
            4,      2.250,   15.80,   38.24,  16.99,      1.125,   15.77,   19.15,  17.02,     2.250,   15.53,   38.88,  17.28
            6,      3.250,   16.83,   51.84,  15.95,      1.625,   16.79,   25.98,  15.99,     3.250,   15.88,   54.92,  16.90
            8,      4.250,   17.48,   65.28,  15.36,      2.125,   17.43,   32.73,  15.40,     4.250,   16.36,   69.71,  16.40
           12,      6.250,   19.09,   87.90,  14.06,      3.125,   19.07,   43.99,  14.08,     6.250,   20.42,   82.16,  13.15
           16,      8.250,   21.32,  103.85,  12.59,      4.125,   21.23,   52.14,  12.64,     8.250,   25.51,   86.82,  10.52
           20,     10.250,   25.80,  106.64,  10.40,      5.125,   25.92,   53.08,  10.36,    10.250,   31.42,   87.57,   8.54
           24,     12.250,   32.30,  101.79,   8.31,      6.125,   32.25,   50.98,   8.32,    12.250,   37.30,   88.16,   7.20
           28,     14.250,   35.16,  108.79,   7.63,      7.125,   34.97,   54.69,   7.68,    14.250,   43.60,   87.73,   6.16
           32,     16.250,   39.59,  110.18,   6.78,      8.125,   39.60,   55.08,   6.78,    16.250,   48.70,   89.57,   5.51
           40,     20.250,   48.94,  111.07,   5.48,     10.125,   48.95,   55.53,   5.48,    20.250,   60.89,   89.28,   4.41
           48,     24.250,   58.80,  110.71,   4.57,     12.125,   58.74,   55.41,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   68.99,   54.96,   3.89,    28.250,   85.59,   88.60,   3.14
           64,     32.250,   79.41,  109.02,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.40,   87.98,   2.73
           80,     40.250,   98.06,  110.18,   2.74,     20.125,   97.84,   55.22,   2.74,    40.250,  123.87,   87.22,   2.17
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.12,   54.31,   2.08,    52.250,  161.72,   86.73,   1.66
          120,     60.250,  150.18,  107.69,   1.79,     30.125,  151.83,   53.26,   1.77,    60.250,  187.01,   86.49,   1.44
          128,     64.250,  162.54,  106.11,   1.65,     32.125,  162.43,   53.09,   1.65,    64.250,  199.80,   86.32,   1.34
          160,     80.250,  197.98,  108.81,   1.36,     40.125,  197.97,   54.41,   1.36,    80.250,  255.12,   84.44,   1.05
          192,     96.250,  245.17,  105.38,   1.09,     48.125,  244.61,   52.81,   1.10,    96.250,  305.54,   84.56,   0.88
          256,    128.250,  323.88,  106.29,   0.83,     64.125,  324.96,   52.97,   0.83,   128.250,  406.92,   84.60,   0.66
          320,    160.250,  407.45,  105.58,   0.66,     80.125,  405.53,   53.04,   0.66,   160.250,  510.93,   84.19,   0.53
          512,    256.250,  666.26,  103.24,   0.40,    128.125,  667.71,   51.51,   0.40,   256.250,  816.53,   84.24,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125517
