Start time: 1725126089
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.71,      0.125,   13.66,    2.46,  19.66,     0.250,   11.53,    5.82,  23.29
            1,      0.750,   15.09,   13.35,  17.79,      0.375,   15.01,    6.70,  17.88,     0.750,   14.24,   14.14,  18.85
            2,      1.250,   15.31,   21.92,  17.54,      0.625,   15.16,   11.07,  17.71,     1.250,   14.48,   23.18,  18.54
            3,      1.750,   15.48,   30.34,  17.34,      0.875,   15.58,   15.07,  17.23,     1.750,   14.74,   31.88,  18.22
            4,      2.250,   15.98,   37.79,  16.80,      1.125,   15.96,   18.92,  16.82,     2.250,   15.72,   38.42,  17.07
            6,      3.250,   17.24,   50.60,  15.57,      1.625,   17.18,   25.39,  15.63,     3.250,   16.19,   53.89,  16.58
            8,      4.250,   17.68,   64.51,  15.18,      2.125,   17.73,   32.18,  15.14,     4.250,   16.54,   68.98,  16.23
           12,      6.250,   19.30,   86.95,  13.91,      3.125,   19.37,   43.30,  13.86,     6.250,   20.64,   81.29,  13.01
           16,      8.250,   21.67,  102.22,  12.39,      4.125,   21.52,   51.44,  12.47,     8.250,   25.76,   85.96,  10.42
           20,     10.250,   26.19,  105.06,  10.25,      5.125,   26.32,   52.27,  10.20,    10.250,   31.94,   86.14,   8.40
           24,     12.250,   32.72,  100.51,   8.20,      6.125,   32.67,   50.32,   8.22,    12.250,   37.90,   86.77,   7.08
           28,     14.250,   35.70,  107.15,   7.52,      7.125,   35.61,   53.71,   7.54,    14.250,   44.18,   86.59,   6.08
           32,     16.250,   40.13,  108.69,   6.69,      8.125,   39.90,   54.66,   6.73,    16.250,   49.31,   88.45,   5.44
           40,     20.250,   49.50,  109.82,   5.42,     10.125,   49.46,   54.95,   5.43,    20.250,   61.75,   88.04,   4.35
           48,     24.250,   59.55,  109.31,   4.51,     12.125,   59.54,   54.67,   4.51,    24.250,   74.01,   87.95,   3.63
           56,     28.250,   70.22,  108.00,   3.82,     14.125,   69.86,   54.27,   3.84,    28.250,   86.72,   87.45,   3.10
           64,     32.250,   80.67,  107.32,   3.33,     16.125,   80.99,   53.45,   3.31,    32.250,   99.94,   86.62,   2.69
           80,     40.250,   99.59,  108.49,   2.70,     20.125,   98.75,   54.70,   2.72,    40.250,  125.18,   86.31,   2.14
          104,     52.250,  130.73,  107.29,   2.05,     26.125,  130.80,   53.62,   2.05,    52.250,  163.74,   85.66,   1.64
          120,     60.250,  151.98,  106.42,   1.77,     30.125,  154.25,   52.43,   1.74,    60.250,  189.79,   85.21,   1.41
          128,     64.250,  165.18,  104.41,   1.63,     32.125,  164.01,   52.58,   1.64,    64.250,  202.30,   85.25,   1.33
          160,     80.250,  200.56,  107.41,   1.34,     40.125,  200.95,   53.60,   1.34,    80.250,  258.21,   83.43,   1.04
          192,     96.250,  246.71,  104.73,   1.09,     48.125,  247.87,   52.12,   1.08,    96.250,  309.38,   83.51,   0.87
          256,    128.250,  328.76,  104.72,   0.82,     64.125,  327.36,   52.58,   0.82,   128.250,  413.36,   83.28,   0.65
          320,    160.250,  415.05,  103.64,   0.65,     80.125,  411.74,   52.24,   0.65,   160.250,  516.24,   83.33,   0.52
          512,    256.250,  671.54,  102.43,   0.40,    128.125,  669.60,   51.36,   0.40,   256.250,  824.32,   83.45,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126369
