Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.91,    4.82,  19.30,      0.125,   13.85,    2.42,  19.38,     0.250,   11.56,    5.80,  23.21
            1,      0.750,   15.09,   13.34,  17.78,      0.375,   15.14,    6.65,  17.73,     0.750,   14.49,   13.89,  18.52
            2,      1.250,   16.02,   20.95,  16.76,      0.625,   16.00,   10.48,  16.77,     1.250,   14.52,   23.11,  18.49
            3,      1.750,   16.35,   28.74,  16.42,      0.875,   16.25,   14.46,  16.52,     1.750,   15.62,   30.08,  17.19
            4,      2.250,   16.48,   36.65,  16.29,      1.125,   16.18,   18.67,  16.59,     2.250,   16.20,   37.27,  16.56
            6,      3.250,   17.37,   50.23,  15.45,      1.625,   17.15,   25.43,  15.65,     3.250,   16.55,   52.72,  16.22
            8,      4.250,   17.93,   63.62,  14.97,      2.125,   17.91,   31.85,  14.99,     4.250,   16.70,   68.31,  16.07
           12,      6.250,   19.46,   86.23,  13.80,      3.125,   19.46,   43.11,  13.79,     6.250,   20.80,   80.66,  12.90
           16,      8.250,   21.74,  101.86,  12.35,      4.125,   21.70,   51.03,  12.37,     8.250,   25.80,   85.85,  10.41
           20,     10.250,   26.16,  105.17,  10.26,      5.125,   26.39,   52.12,  10.17,    10.250,   31.93,   86.18,   8.41
           24,     12.250,   32.59,  100.89,   8.24,      6.125,   32.85,   50.05,   8.17,    12.250,   38.03,   86.47,   7.06
           28,     14.250,   35.52,  107.68,   7.56,      7.125,   35.53,   53.83,   7.55,    14.250,   44.24,   86.47,   6.07
           32,     16.250,   40.23,  108.44,   6.67,      8.125,   40.27,   54.16,   6.67,    16.250,   49.48,   88.15,   5.42
           40,     20.250,   49.70,  109.36,   5.40,     10.125,   49.62,   54.77,   5.41,    20.250,   61.96,   87.73,   4.33
           48,     24.250,   59.83,  108.81,   4.49,     12.125,   59.63,   54.58,   4.50,    24.250,   74.50,   87.38,   3.60
           56,     28.250,   70.07,  108.23,   3.83,     14.125,   70.17,   54.03,   3.83,    28.250,   87.16,   87.01,   3.08
           64,     32.250,   80.79,  107.16,   3.32,     16.125,   80.84,   53.54,   3.32,    32.250,  100.22,   86.38,   2.68
           80,     40.250,   99.69,  108.38,   2.69,     20.125,   99.55,   54.27,   2.70,    40.250,  125.22,   86.28,   2.14
          104,     52.250,  130.96,  107.10,   2.05,     26.125,  131.23,   53.44,   2.05,    52.250,  164.67,   85.18,   1.63
          120,     60.250,  152.17,  106.28,   1.76,     30.125,  154.27,   52.42,   1.74,    60.250,  190.34,   84.97,   1.41
          128,     64.250,  164.76,  104.68,   1.63,     32.125,  164.87,   52.31,   1.63,    64.250,  201.43,   85.62,   1.33
          160,     80.250,  201.24,  107.04,   1.33,     40.125,  201.02,   53.58,   1.34,    80.250,  257.55,   83.64,   1.04
          192,     96.250,  248.93,  103.79,   1.08,     48.125,  248.98,   51.89,   1.08,    96.250,  307.90,   83.91,   0.87
          256,    128.250,  328.47,  104.81,   0.82,     64.125,  326.93,   52.65,   0.82,   128.250,  411.04,   83.76,   0.65
          320,    160.250,  410.56,  104.78,   0.65,     80.125,  407.53,   52.78,   0.66,   160.250,  512.88,   83.87,   0.52
          512,    256.250,  672.24,  102.32,   0.40,    128.125,  671.85,   51.19,   0.40,   256.250,  823.50,   83.53,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125521
