Start time: 1725125801
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.57,    4.95,  19.78,      0.125,   13.57,    2.47,  19.77,     0.250,   11.32,    5.93,  23.71
            1,      0.750,   14.93,   13.48,  17.97,      0.375,   14.95,    6.73,  17.95,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.60,   21.52,  17.21,      0.625,   15.49,   10.83,  17.33,     1.250,   14.46,   23.20,  18.56
            3,      1.750,   15.87,   29.61,  16.92,      0.875,   15.86,   14.81,  16.92,     1.750,   14.86,   31.62,  18.07
            4,      2.250,   15.91,   37.95,  16.87,      1.125,   15.95,   18.94,  16.84,     2.250,   15.80,   38.22,  16.99
            6,      3.250,   17.10,   51.01,  15.69,      1.625,   16.91,   25.79,  15.87,     3.250,   16.11,   54.14,  16.66
            8,      4.250,   17.61,   64.78,  15.24,      2.125,   17.48,   32.63,  15.36,     4.250,   16.54,   68.99,  16.23
           12,      6.250,   19.26,   87.12,  13.94,      3.125,   19.01,   44.12,  14.12,     6.250,   20.53,   81.72,  13.08
           16,      8.250,   21.41,  103.42,  12.54,      4.125,   21.31,   51.95,  12.59,     8.250,   25.81,   85.80,  10.40
           20,     10.250,   25.97,  105.95,  10.34,      5.125,   26.01,   52.89,  10.32,    10.250,   31.68,   86.86,   8.47
           24,     12.250,   32.38,  101.55,   8.29,      6.125,   32.60,   50.43,   8.23,    12.250,   37.65,   87.33,   7.13
           28,     14.250,   35.24,  108.55,   7.62,      7.125,   35.07,   54.54,   7.65,    14.250,   43.74,   87.46,   6.14
           32,     16.250,   39.72,  109.82,   6.76,      8.125,   39.59,   55.09,   6.78,    16.250,   48.93,   89.15,   5.49
           40,     20.250,   49.01,  110.92,   5.48,     10.125,   48.93,   55.54,   5.49,    20.250,   61.42,   88.50,   4.37
           48,     24.250,   59.05,  110.24,   4.55,     12.125,   58.99,   55.18,   4.55,    24.250,   74.24,   87.68,   3.62
           56,     28.250,   69.67,  108.84,   3.85,     14.125,   69.83,   54.29,   3.84,    28.250,   86.54,   87.62,   3.10
           64,     32.250,   80.69,  107.29,   3.33,     16.125,   80.24,   53.94,   3.35,    32.250,   99.11,   87.35,   2.71
           80,     40.250,   98.76,  109.40,   2.72,     20.125,   98.39,   54.90,   2.73,    40.250,  124.95,   86.47,   2.15
          104,     52.250,  129.67,  108.16,   2.07,     26.125,  130.64,   53.68,   2.05,    52.250,  163.84,   85.61,   1.64
          120,     60.250,  151.41,  106.82,   1.77,     30.125,  152.99,   52.86,   1.75,    60.250,  188.46,   85.82,   1.42
          128,     64.250,  163.88,  105.24,   1.64,     32.125,  164.32,   52.48,   1.63,    64.250,  202.75,   85.07,   1.32
          160,     80.250,  200.68,  107.35,   1.34,     40.125,  199.28,   54.05,   1.35,    80.250,  256.90,   83.85,   1.04
          192,     96.250,  247.63,  104.34,   1.08,     48.125,  248.32,   52.02,   1.08,    96.250,  307.50,   84.02,   0.87
          256,    128.250,  325.53,  105.75,   0.82,     64.125,  328.44,   52.41,   0.82,   128.250,  409.99,   83.97,   0.65
          320,    160.250,  410.31,  104.84,   0.65,     80.125,  410.81,   52.36,   0.65,   160.250,  512.32,   83.96,   0.52
          512,    256.250,  670.15,  102.64,   0.40,    128.125,  670.75,   51.28,   0.40,   256.250,  819.55,   83.93,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126080
