Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.85,      0.125,   13.51,    2.48,  19.88,     0.250,   11.27,    5.96,  23.82
            1,      0.750,   14.92,   13.50,  18.00,      0.375,   14.91,    6.75,  18.00,     0.750,   14.04,   14.34,  19.12
            2,      1.250,   15.13,   22.18,  17.74,      0.625,   15.04,   11.16,  17.85,     1.250,   14.35,   23.38,  18.71
            3,      1.750,   15.44,   30.43,  17.39,      0.875,   15.38,   15.27,  17.45,     1.750,   14.68,   32.01,  18.29
            4,      2.250,   15.79,   38.25,  17.00,      1.125,   15.74,   19.18,  17.05,     2.250,   15.66,   38.57,  17.14
            6,      3.250,   17.03,   51.22,  15.76,      1.625,   16.98,   25.69,  15.81,     3.250,   15.97,   54.64,  16.81
            8,      4.250,   17.50,   65.17,  15.33,      2.125,   17.47,   32.66,  15.37,     4.250,   16.37,   69.69,  16.40
           12,      6.250,   19.09,   87.91,  14.07,      3.125,   19.10,   43.92,  14.05,     6.250,   20.40,   82.26,  13.16
           16,      8.250,   21.30,  103.95,  12.60,      4.125,   21.05,   52.60,  12.75,     8.250,   25.55,   86.67,  10.51
           20,     10.250,   25.85,  106.44,  10.38,      5.125,   25.95,   53.00,  10.34,    10.250,   31.41,   87.61,   8.55
           24,     12.250,   32.30,  101.81,   8.31,      6.125,   32.24,   50.99,   8.33,    12.250,   37.27,   88.23,   7.20
           28,     14.250,   35.26,  108.50,   7.61,      7.125,   34.99,   54.66,   7.67,    14.250,   43.54,   87.86,   6.17
           32,     16.250,   39.57,  110.25,   6.78,      8.125,   39.61,   55.07,   6.78,    16.250,   48.76,   89.46,   5.51
           40,     20.250,   48.87,  111.22,   5.49,     10.125,   48.96,   55.51,   5.48,    20.250,   61.02,   89.08,   4.40
           48,     24.250,   58.73,  110.83,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.18,   88.95,   3.67
           56,     28.250,   68.92,  110.04,   3.90,     14.125,   69.12,   54.85,   3.88,    28.250,   85.61,   88.58,   3.14
           64,     32.250,   79.33,  109.12,   3.38,     16.125,   79.58,   54.40,   3.37,    32.250,   98.43,   87.95,   2.73
           80,     40.250,   98.02,  110.23,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.86,   87.23,   2.17
          104,     52.250,  128.77,  108.92,   2.08,     26.125,  129.19,   54.28,   2.08,    52.250,  161.87,   86.65,   1.66
          120,     60.250,  150.31,  107.60,   1.79,     30.125,  151.71,   53.30,   1.77,    60.250,  186.93,   86.52,   1.44
          128,     64.250,  162.71,  106.00,   1.65,     32.125,  162.37,   53.11,   1.65,    64.250,  199.84,   86.30,   1.34
          160,     80.250,  197.80,  108.91,   1.36,     40.125,  197.70,   54.48,   1.36,    80.250,  255.21,   84.41,   1.05
          192,     96.250,  245.02,  105.45,   1.10,     48.125,  244.66,   52.80,   1.10,    96.250,  305.27,   84.64,   0.88
          256,    128.250,  323.81,  106.32,   0.83,     64.125,  324.14,   53.11,   0.83,   128.250,  407.00,   84.59,   0.66
          320,    160.250,  405.09,  106.19,   0.66,     80.125,  402.70,   53.41,   0.67,   160.250,  508.66,   84.57,   0.53
          512,    256.250,  664.49,  103.52,   0.40,    128.125,  665.34,   51.69,   0.40,   256.250,  813.63,   84.54,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125517
