Start time: 1725125806
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.46,    2.49,  19.95,     0.250,   11.19,    6.00,  24.00
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.88,    6.76,  18.03,     0.750,   14.04,   14.33,  19.11
            2,      1.250,   15.47,   21.69,  17.35,      0.625,   15.38,   10.91,  17.46,     1.250,   14.33,   23.42,  18.74
            3,      1.750,   15.77,   29.78,  17.02,      0.875,   15.69,   14.97,  17.10,     1.750,   14.64,   32.09,  18.33
            4,      2.250,   15.80,   38.23,  16.99,      1.125,   15.77,   19.16,  17.03,     2.250,   15.33,   39.41,  17.52
            6,      3.250,   16.87,   51.71,  15.91,      1.625,   16.75,   26.04,  16.02,     3.250,   15.96,   54.65,  16.82
            8,      4.250,   17.49,   65.23,  15.35,      2.125,   17.44,   32.71,  15.39,     4.250,   16.34,   69.81,  16.43
           12,      6.250,   19.08,   87.91,  14.07,      3.125,   19.05,   44.04,  14.09,     6.250,   20.36,   82.40,  13.18
           16,      8.250,   21.26,  104.15,  12.62,      4.125,   21.18,   52.29,  12.68,     8.250,   25.54,   86.72,  10.51
           20,     10.250,   25.85,  106.46,  10.39,      5.125,   26.00,   52.91,  10.32,    10.250,   31.37,   87.72,   8.56
           24,     12.250,   32.27,  101.90,   8.32,      6.125,   32.20,   51.05,   8.34,    12.250,   37.36,   88.02,   7.19
           28,     14.250,   35.16,  108.79,   7.63,      7.125,   34.98,   54.68,   7.67,    14.250,   43.49,   87.96,   6.17
           32,     16.250,   39.57,  110.25,   6.78,      8.125,   39.52,   55.19,   6.79,    16.250,   48.59,   89.78,   5.52
           40,     20.250,   49.04,  110.85,   5.47,     10.125,   48.83,   55.67,   5.50,    20.250,   60.99,   89.12,   4.40
           48,     24.250,   58.88,  110.56,   4.56,     12.125,   58.90,   55.26,   4.56,    24.250,   73.28,   88.83,   3.66
           56,     28.250,   69.03,  109.86,   3.89,     14.125,   69.05,   54.91,   3.89,    28.250,   85.80,   88.38,   3.13
           64,     32.250,   79.52,  108.87,   3.38,     16.125,   79.73,   54.29,   3.37,    32.250,   98.52,   87.87,   2.72
           80,     40.250,   98.25,  109.98,   2.73,     20.125,   97.79,   55.24,   2.75,    40.250,  124.12,   87.05,   2.16
          104,     52.250,  128.98,  108.74,   2.08,     26.125,  129.19,   54.28,   2.08,    52.250,  161.85,   86.66,   1.66
          120,     60.250,  150.26,  107.64,   1.79,     30.125,  151.77,   53.28,   1.77,    60.250,  186.92,   86.53,   1.44
          128,     64.250,  162.92,  105.86,   1.65,     32.125,  162.42,   53.10,   1.65,    64.250,  199.85,   86.30,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.74,   54.47,   1.36,    80.250,  254.59,   84.62,   1.05
          192,     96.250,  245.33,  105.32,   1.09,     48.125,  244.73,   52.79,   1.10,    96.250,  305.30,   84.63,   0.88
          256,    128.250,  323.62,  106.38,   0.83,     64.125,  323.94,   53.14,   0.83,   128.250,  406.88,   84.61,   0.66
          320,    160.250,  410.43,  104.81,   0.65,     80.125,  410.37,   52.41,   0.65,   160.250,  508.72,   84.56,   0.53
          512,    256.250,  664.91,  103.45,   0.40,    128.125,  665.04,   51.72,   0.40,   256.250,  813.00,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126082
