Start time: 1725125244
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.70,      0.125,   13.67,    2.45,  19.64,     0.250,   11.37,    5.90,  23.61
            1,      0.750,   15.04,   13.39,  17.85,      0.375,   15.02,    6.70,  17.87,     0.750,   14.21,   14.16,  18.89
            2,      1.250,   15.59,   21.52,  17.22,      0.625,   15.21,   11.03,  17.64,     1.250,   14.50,   23.14,  18.51
            3,      1.750,   15.66,   30.01,  17.15,      0.875,   15.58,   15.07,  17.23,     1.750,   14.87,   31.59,  18.05
            4,      2.250,   15.98,   37.78,  16.79,      1.125,   15.98,   18.90,  16.80,     2.250,   15.85,   38.12,  16.94
            6,      3.250,   17.16,   50.85,  15.65,      1.625,   16.92,   25.78,  15.86,     3.250,   16.23,   53.74,  16.54
            8,      4.250,   17.78,   64.15,  15.10,      2.125,   17.79,   32.06,  15.09,     4.250,   16.63,   68.59,  16.14
           12,      6.250,   19.39,   86.50,  13.84,      3.125,   19.43,   43.18,  13.82,     6.250,   20.70,   81.03,  12.97
           16,      8.250,   21.70,  102.05,  12.37,      4.125,   21.61,   51.24,  12.42,     8.250,   26.01,   85.14,  10.32
           20,     10.250,   26.31,  104.57,  10.20,      5.125,   26.42,   52.08,  10.16,    10.250,   31.95,   86.13,   8.40
           24,     12.250,   32.67,  100.64,   8.22,      6.125,   32.47,   50.63,   8.27,    12.250,   37.76,   87.09,   7.11
           28,     14.250,   35.58,  107.50,   7.54,      7.125,   35.48,   53.91,   7.57,    14.250,   43.95,   87.03,   6.11
           32,     16.250,   40.19,  108.53,   6.68,      8.125,   39.97,   54.57,   6.72,    16.250,   49.25,   88.57,   5.45
           40,     20.250,   49.54,  109.73,   5.42,     10.125,   49.38,   55.04,   5.44,    20.250,   61.52,   88.36,   4.36
           48,     24.250,   59.65,  109.13,   4.50,     12.125,   59.66,   54.56,   4.50,    24.250,   74.41,   87.49,   3.61
           56,     28.250,   70.31,  107.86,   3.82,     14.125,   70.44,   53.82,   3.81,    28.250,   87.47,   86.70,   3.07
           64,     32.250,   80.27,  107.85,   3.34,     16.125,   80.42,   53.82,   3.34,    32.250,   99.75,   86.78,   2.69
           80,     40.250,   99.21,  108.90,   2.71,     20.125,   99.02,   54.56,   2.71,    40.250,  125.57,   86.05,   2.14
          104,     52.250,  130.92,  107.13,   2.05,     26.125,  131.48,   53.34,   2.04,    52.250,  163.30,   85.89,   1.64
          120,     60.250,  151.82,  106.53,   1.77,     30.125,  153.81,   52.57,   1.75,    60.250,  189.30,   85.44,   1.42
          128,     64.250,  165.48,  104.23,   1.62,     32.125,  165.33,   52.16,   1.62,    64.250,  202.09,   85.34,   1.33
          160,     80.250,  200.42,  107.48,   1.34,     40.125,  200.44,   53.74,   1.34,    80.250,  258.94,   83.19,   1.04
          192,     96.250,  248.15,  104.12,   1.08,     48.125,  248.10,   52.07,   1.08,    96.250,  310.35,   83.25,   0.86
          256,    128.250,  327.03,  105.27,   0.82,     64.125,  328.75,   52.36,   0.82,   128.250,  412.61,   83.44,   0.65
          320,    160.250,  412.41,  104.31,   0.65,     80.125,  410.57,   52.39,   0.65,   160.250,  515.99,   83.37,   0.52
          512,    256.250,  675.09,  101.89,   0.40,    128.125,  674.97,   50.96,   0.40,   256.250,  825.14,   83.36,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125524
