Start time: 1725125806
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.67,    4.91,  19.64,      0.125,   13.67,    2.45,  19.63,     0.250,   11.55,    5.81,  23.23
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.06,    6.68,  17.82,     0.750,   14.14,   14.24,  18.99
            2,      1.250,   15.70,   21.37,  17.10,      0.625,   15.66,   10.72,  17.15,     1.250,   14.49,   23.16,  18.53
            3,      1.750,   16.00,   29.36,  16.78,      0.875,   16.17,   14.53,  16.60,     1.750,   15.24,   30.82,  17.61
            4,      2.250,   16.38,   36.87,  16.39,      1.125,   16.28,   18.55,  16.49,     2.250,   15.79,   38.26,  17.01
            6,      3.250,   17.00,   51.33,  15.79,      1.625,   17.14,   25.44,  15.66,     3.250,   16.16,   53.99,  16.61
            8,      4.250,   17.79,   64.14,  15.09,      2.125,   17.67,   32.29,  15.19,     4.250,   16.58,   68.79,  16.19
           12,      6.250,   19.37,   86.62,  13.86,      3.125,   19.31,   43.44,  13.90,     6.250,   20.65,   81.25,  13.00
           16,      8.250,   21.62,  102.45,  12.42,      4.125,   21.48,   51.54,  12.49,     8.250,   25.65,   86.34,  10.47
           20,     10.250,   26.45,  104.01,  10.15,      5.125,   26.25,   52.40,  10.23,    10.250,   31.88,   86.30,   8.42
           24,     12.250,   32.74,  100.44,   8.20,      6.125,   32.69,   50.30,   8.21,    12.250,   37.79,   87.01,   7.10
           28,     14.250,   35.74,  107.02,   7.51,      7.125,   35.32,   54.15,   7.60,    14.250,   44.11,   86.71,   6.09
           32,     16.250,   40.11,  108.76,   6.69,      8.125,   40.20,   54.25,   6.68,    16.250,   49.10,   88.85,   5.47
           40,     20.250,   49.62,  109.55,   5.41,     10.125,   49.46,   54.95,   5.43,    20.250,   61.72,   88.07,   4.35
           48,     24.250,   59.69,  109.06,   4.50,     12.125,   59.64,   54.58,   4.50,    24.250,   74.09,   87.86,   3.62
           56,     28.250,   69.92,  108.46,   3.84,     14.125,   69.88,   54.26,   3.84,    28.250,   86.83,   87.34,   3.09
           64,     32.250,   80.53,  107.50,   3.33,     16.125,   80.64,   53.68,   3.33,    32.250,   99.54,   86.97,   2.70
           80,     40.250,   99.40,  108.70,   2.70,     20.125,   99.15,   54.48,   2.71,    40.250,  125.64,   85.99,   2.14
          104,     52.250,  130.24,  107.69,   2.06,     26.125,  130.94,   53.56,   2.05,    52.250,  164.03,   85.51,   1.64
          120,     60.250,  151.75,  106.58,   1.77,     30.125,  153.93,   52.54,   1.74,    60.250,  189.52,   85.34,   1.42
          128,     64.250,  164.84,  104.63,   1.63,     32.125,  164.77,   52.34,   1.63,    64.250,  201.95,   85.40,   1.33
          160,     80.250,  200.53,  107.42,   1.34,     40.125,  199.93,   53.87,   1.34,    80.250,  258.04,   83.48,   1.04
          192,     96.250,  247.79,  104.27,   1.08,     48.125,  247.53,   52.19,   1.08,    96.250,  309.61,   83.45,   0.87
          256,    128.250,  327.56,  105.10,   0.82,     64.125,  328.25,   52.44,   0.82,   128.250,  412.23,   83.51,   0.65
          320,    160.250,  409.75,  104.98,   0.66,     80.125,  406.34,   52.93,   0.66,   160.250,  514.89,   83.55,   0.52
          512,    256.250,  673.29,  102.16,   0.40,    128.125,  673.22,   51.09,   0.40,   256.250,  823.67,   83.51,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126085
