Start time: 1725125244
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.76,    4.88,  19.51,      0.125,   13.70,    2.45,  19.59,     0.250,   11.38,    5.89,  23.58
            1,      0.750,   15.11,   13.33,  17.77,      0.375,   15.09,    6.67,  17.79,     0.750,   14.24,   14.14,  18.85
            2,      1.250,   15.61,   21.50,  17.20,      0.625,   15.63,   10.73,  17.17,     1.250,   14.53,   23.10,  18.48
            3,      1.750,   16.08,   29.21,  16.69,      0.875,   16.01,   14.67,  16.77,     1.750,   15.37,   30.57,  17.47
            4,      2.250,   16.43,   36.77,  16.34,      1.125,   16.40,   18.41,  16.37,     2.250,   15.84,   38.14,  16.95
            6,      3.250,   17.16,   50.84,  15.64,      1.625,   16.97,   25.70,  15.82,     3.250,   16.24,   53.72,  16.53
            8,      4.250,   17.81,   64.05,  15.07,      2.125,   17.79,   32.06,  15.09,     4.250,   16.63,   68.59,  16.14
           12,      6.250,   19.33,   86.80,  13.89,      3.125,   19.39,   43.26,  13.84,     6.250,   20.71,   81.01,  12.96
           16,      8.250,   21.51,  102.97,  12.48,      4.125,   21.54,   51.41,  12.46,     8.250,   25.85,   85.68,  10.39
           20,     10.250,   26.08,  105.51,  10.29,      5.125,   26.30,   52.31,  10.21,    10.250,   31.88,   86.30,   8.42
           24,     12.250,   32.85,  100.10,   8.17,      6.125,   32.81,   50.11,   8.18,    12.250,   37.90,   86.77,   7.08
           28,     14.250,   35.66,  107.27,   7.53,      7.125,   35.55,   53.80,   7.55,    14.250,   44.30,   86.34,   6.06
           32,     16.250,   39.98,  109.11,   6.71,      8.125,   40.17,   54.30,   6.68,    16.250,   49.52,   88.10,   5.42
           40,     20.250,   49.40,  110.04,   5.43,     10.125,   49.72,   54.66,   5.40,    20.250,   61.92,   87.78,   4.34
           48,     24.250,   59.72,  109.00,   4.49,     12.125,   59.73,   54.49,   4.49,    24.250,   74.43,   87.46,   3.61
           56,     28.250,   70.11,  108.16,   3.83,     14.125,   70.22,   54.00,   3.82,    28.250,   86.89,   87.27,   3.09
           64,     32.250,   80.61,  107.40,   3.33,     16.125,   80.82,   53.56,   3.32,    32.250,  100.13,   86.45,   2.68
           80,     40.250,   99.56,  108.52,   2.70,     20.125,   99.41,   54.35,   2.70,    40.250,  126.02,   85.74,   2.13
          104,     52.250,  130.91,  107.14,   2.05,     26.125,  130.76,   53.63,   2.05,    52.250,  164.47,   85.28,   1.63
          120,     60.250,  152.63,  105.96,   1.76,     30.125,  153.78,   52.59,   1.75,    60.250,  189.57,   85.31,   1.42
          128,     64.250,  164.84,  104.63,   1.63,     32.125,  165.16,   52.21,   1.63,    64.250,  203.03,   84.95,   1.32
          160,     80.250,  200.98,  107.18,   1.34,     40.125,  199.98,   53.86,   1.34,    80.250,  259.19,   83.11,   1.04
          192,     96.250,  249.22,  103.67,   1.08,     48.125,  248.22,   52.04,   1.08,    96.250,  309.11,   83.59,   0.87
          256,    128.250,  328.90,  104.67,   0.82,     64.125,  329.03,   52.32,   0.82,   128.250,  412.55,   83.45,   0.65
          320,    160.250,  411.28,  104.59,   0.65,     80.125,  407.62,   52.77,   0.66,   160.250,  514.66,   83.58,   0.52
          512,    256.250,  675.65,  101.81,   0.40,    128.125,  675.04,   50.95,   0.40,   256.250,  824.35,   83.44,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125524
