Start time: 1725126367
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.60,      0.125,   13.66,    2.46,  19.66,     0.250,   11.50,    5.84,  23.35
            1,      0.750,   15.04,   13.38,  17.84,      0.375,   15.02,    6.70,  17.87,     0.750,   14.16,   14.21,  18.95
            2,      1.250,   15.30,   21.94,  17.55,      0.625,   15.23,   11.01,  17.62,     1.250,   14.47,   23.19,  18.55
            3,      1.750,   15.61,   30.09,  17.19,      0.875,   15.59,   15.07,  17.22,     1.750,   14.86,   31.62,  18.07
            4,      2.250,   16.01,   37.73,  16.77,      1.125,   15.91,   18.98,  16.87,     2.250,   15.87,   38.07,  16.92
            6,      3.250,   17.09,   51.04,  15.70,      1.625,   17.06,   25.58,  15.74,     3.250,   15.95,   54.70,  16.83
            8,      4.250,   17.70,   64.47,  15.17,      2.125,   17.77,   32.10,  15.11,     4.250,   16.57,   68.83,  16.20
           12,      6.250,   19.37,   86.61,  13.86,      3.125,   19.42,   43.20,  13.83,     6.250,   20.69,   81.09,  12.97
           16,      8.250,   21.58,  102.63,  12.44,      4.125,   21.59,   51.29,  12.43,     8.250,   26.00,   85.18,  10.32
           20,     10.250,   26.18,  105.10,  10.25,      5.125,   26.62,   51.68,  10.08,    10.250,   31.93,   86.18,   8.41
           24,     12.250,   32.86,  100.06,   8.17,      6.125,   32.55,   50.52,   8.25,    12.250,   37.88,   86.81,   7.09
           28,     14.250,   35.78,  106.91,   7.50,      7.125,   35.69,   53.59,   7.52,    14.250,   44.21,   86.53,   6.07
           32,     16.250,   40.08,  108.84,   6.70,      8.125,   40.25,   54.19,   6.67,    16.250,   49.48,   88.16,   5.43
           40,     20.250,   49.63,  109.52,   5.41,     10.125,   49.73,   54.66,   5.40,    20.250,   61.98,   87.70,   4.33
           48,     24.250,   59.96,  108.57,   4.48,     12.125,   59.85,   54.38,   4.49,    24.250,   74.58,   87.28,   3.60
           56,     28.250,   70.07,  108.22,   3.83,     14.125,   70.23,   53.99,   3.82,    28.250,   87.20,   86.96,   3.08
           64,     32.250,   80.80,  107.14,   3.32,     16.125,   80.84,   53.55,   3.32,    32.250,  100.02,   86.56,   2.68
           80,     40.250,   99.62,  108.45,   2.69,     20.125,   99.66,   54.21,   2.69,    40.250,  126.26,   85.57,   2.13
          104,     52.250,  131.44,  106.71,   2.04,     26.125,  131.56,   53.31,   2.04,    52.250,  164.50,   85.26,   1.63
          120,     60.250,  152.59,  105.99,   1.76,     30.125,  154.46,   52.35,   1.74,    60.250,  190.38,   84.95,   1.41
          128,     64.250,  165.60,  104.15,   1.62,     32.125,  165.64,   52.06,   1.62,    64.250,  203.03,   84.95,   1.32
          160,     80.250,  201.15,  107.09,   1.33,     40.125,  201.58,   53.43,   1.33,    80.250,  259.49,   83.02,   1.03
          192,     96.250,  248.91,  103.80,   1.08,     48.125,  248.91,   51.90,   1.08,    96.250,  311.14,   83.04,   0.86
          256,    128.250,  328.48,  104.81,   0.82,     64.125,  329.36,   52.26,   0.82,   128.250,  414.15,   83.13,   0.65
          320,    160.250,  415.96,  103.41,   0.65,     80.125,  416.41,   51.65,   0.64,   160.250,  516.65,   83.26,   0.52
          512,    256.250,  674.50,  101.98,   0.40,    128.125,  676.48,   50.84,   0.40,   256.250,  826.61,   83.22,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126648
