Start time: 1725126364
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.60,    4.94,  19.75,      0.125,   13.61,    2.47,  19.73,     0.250,   11.30,    5.94,  23.75
            1,      0.750,   15.00,   13.42,  17.89,      0.375,   14.93,    6.74,  17.98,     0.750,   14.12,   14.26,  19.02
            2,      1.250,   15.19,   22.10,  17.68,      0.625,   15.19,   11.04,  17.67,     1.250,   14.42,   23.27,  18.62
            3,      1.750,   15.51,   30.28,  17.31,      0.875,   15.49,   15.16,  17.33,     1.750,   14.72,   31.92,  18.24
            4,      2.250,   15.88,   38.03,  16.90,      1.125,   15.89,   19.00,  16.89,     2.250,   15.69,   38.49,  17.11
            6,      3.250,   17.02,   51.27,  15.78,      1.625,   16.86,   25.87,  15.92,     3.250,   16.07,   54.28,  16.70
            8,      4.250,   17.65,   64.65,  15.21,      2.125,   17.58,   32.44,  15.27,     4.250,   16.49,   69.17,  16.27
           12,      6.250,   19.23,   87.22,  13.96,      3.125,   19.26,   43.56,  13.94,     6.250,   20.67,   81.18,  12.99
           16,      8.250,   21.58,  102.61,  12.44,      4.125,   21.57,   51.34,  12.45,     8.250,   25.96,   85.32,  10.34
           20,     10.250,   26.20,  105.01,  10.24,      5.125,   26.28,   52.36,  10.22,    10.250,   31.94,   86.13,   8.40
           24,     12.250,   32.77,  100.33,   8.19,      6.125,   32.62,   50.40,   8.23,    12.250,   37.62,   87.41,   7.14
           28,     14.250,   35.49,  107.79,   7.56,      7.125,   35.27,   54.23,   7.61,    14.250,   43.88,   87.16,   6.12
           32,     16.250,   39.95,  109.19,   6.72,      8.125,   39.84,   54.74,   6.74,    16.250,   49.08,   88.88,   5.47
           40,     20.250,   49.31,  110.23,   5.44,     10.125,   49.16,   55.28,   5.46,    20.250,   61.37,   88.57,   4.37
           48,     24.250,   59.30,  109.78,   4.53,     12.125,   59.21,   54.97,   4.53,    24.250,   73.65,   88.39,   3.64
           56,     28.250,   69.49,  109.13,   3.86,     14.125,   69.54,   54.52,   3.86,    28.250,   86.32,   87.85,   3.11
           64,     32.250,   80.03,  108.18,   3.35,     16.125,   80.29,   53.91,   3.34,    32.250,  100.06,   86.52,   2.68
           80,     40.250,   99.59,  108.49,   2.70,     20.125,   98.57,   54.81,   2.72,    40.250,  124.95,   86.47,   2.15
          104,     52.250,  129.68,  108.16,   2.07,     26.125,  130.12,   53.89,   2.06,    52.250,  162.79,   86.16,   1.65
          120,     60.250,  150.95,  107.15,   1.78,     30.125,  153.02,   52.85,   1.75,    60.250,  188.63,   85.74,   1.42
          128,     64.250,  165.14,  104.44,   1.63,     32.125,  163.71,   52.68,   1.64,    64.250,  201.38,   85.64,   1.33
          160,     80.250,  198.74,  108.39,   1.35,     40.125,  199.15,   54.08,   1.35,    80.250,  256.22,   84.08,   1.05
          192,     96.250,  247.77,  104.28,   1.08,     48.125,  246.44,   52.42,   1.09,    96.250,  307.27,   84.08,   0.87
          256,    128.250,  325.23,  105.85,   0.83,     64.125,  326.01,   52.80,   0.82,   128.250,  409.91,   83.99,   0.65
          320,    160.250,  408.41,  105.33,   0.66,     80.125,  406.30,   52.94,   0.66,   160.250,  512.37,   83.96,   0.52
          512,    256.250,  669.45,  102.75,   0.40,    128.125,  669.55,   51.37,   0.40,   256.250,  819.25,   83.96,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126642
