Start time: 1725126068
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.89,      0.125,   13.51,    2.48,  19.88,     0.250,   11.22,    5.98,  23.93
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.89,    6.76,  18.03,     0.750,   14.04,   14.34,  19.13
            2,      1.250,   15.48,   21.68,  17.35,      0.625,   15.38,   10.91,  17.45,     1.250,   14.30,   23.46,  18.77
            3,      1.750,   15.43,   30.45,  17.40,      0.875,   15.40,   15.25,  17.43,     1.750,   14.69,   31.97,  18.27
            4,      2.250,   15.81,   38.19,  16.97,      1.125,   15.75,   19.18,  17.05,     2.250,   15.61,   38.69,  17.20
            6,      3.250,   16.71,   52.20,  16.06,      1.625,   16.82,   25.93,  15.96,     3.250,   15.96,   54.66,  16.82
            8,      4.250,   17.51,   65.17,  15.33,      2.125,   17.47,   32.65,  15.36,     4.250,   16.37,   69.68,  16.40
           12,      6.250,   19.05,   88.08,  14.09,      3.125,   19.09,   43.94,  14.06,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.33,  103.82,  12.58,      4.125,   21.22,   52.18,  12.65,     8.250,   25.54,   86.71,  10.51
           20,     10.250,   25.85,  106.43,  10.38,      5.125,   25.90,   53.12,  10.37,    10.250,   31.38,   87.68,   8.55
           24,     12.250,   32.29,  101.85,   8.31,      6.125,   32.25,   50.98,   8.32,    12.250,   37.23,   88.33,   7.21
           28,     14.250,   35.17,  108.75,   7.63,      7.125,   34.96,   54.71,   7.68,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.59,  110.19,   6.78,      8.125,   39.50,   55.21,   6.80,    16.250,   48.64,   89.68,   5.52
           40,     20.250,   48.84,  111.29,   5.50,     10.125,   48.84,   55.65,   5.50,    20.250,   60.85,   89.34,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.72,   55.43,   4.57,    24.250,   73.19,   88.95,   3.67
           56,     28.250,   68.91,  110.05,   3.90,     14.125,   68.98,   54.97,   3.89,    28.250,   85.54,   88.65,   3.14
           64,     32.250,   79.41,  109.02,   3.38,     16.125,   79.48,   54.46,   3.38,    32.250,   98.33,   88.05,   2.73
           80,     40.250,   97.98,  110.28,   2.74,     20.125,   97.72,   55.28,   2.75,    40.250,  123.83,   87.25,   2.17
          104,     52.250,  128.80,  108.90,   2.08,     26.125,  129.03,   54.35,   2.08,    52.250,  161.63,   86.78,   1.66
          120,     60.250,  150.03,  107.80,   1.79,     30.125,  151.62,   53.34,   1.77,    60.250,  186.86,   86.55,   1.44
          128,     64.250,  162.46,  106.16,   1.65,     32.125,  162.18,   53.17,   1.66,    64.250,  199.64,   86.39,   1.34
          160,     80.250,  197.64,  109.00,   1.36,     40.125,  197.57,   54.52,   1.36,    80.250,  254.54,   84.63,   1.05
          192,     96.250,  244.91,  105.50,   1.10,     48.125,  244.32,   52.87,   1.10,    96.250,  304.97,   84.72,   0.88
          256,    128.250,  323.03,  106.58,   0.83,     64.125,  323.56,   53.20,   0.83,   128.250,  406.22,   84.75,   0.66
          320,    160.250,  404.27,  106.41,   0.66,     80.125,  401.21,   53.61,   0.67,   160.250,  507.98,   84.68,   0.53
          512,    256.250,  663.98,  103.60,   0.40,    128.125,  664.14,   51.79,   0.40,   256.250,  812.24,   84.69,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126343
