Start time: 1725125797
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.60,    4.93,  19.73,      0.125,   13.59,    2.47,  19.76,     0.250,   11.29,    5.94,  23.77
            1,      0.750,   14.95,   13.47,  17.96,      0.375,   14.96,    6.73,  17.95,     0.750,   14.17,   14.21,  18.94
            2,      1.250,   15.68,   21.40,  17.12,      0.625,   15.57,   10.78,  17.24,     1.250,   14.45,   23.22,  18.57
            3,      1.750,   16.00,   29.36,  16.78,      0.875,   15.92,   14.75,  16.86,     1.750,   15.29,   30.73,  17.56
            4,      2.250,   16.30,   37.05,  16.47,      1.125,   16.25,   18.58,  16.52,     2.250,   15.79,   38.25,  17.00
            6,      3.250,   17.01,   51.29,  15.78,      1.625,   16.93,   25.77,  15.86,     3.250,   16.15,   54.02,  16.62
            8,      4.250,   17.52,   65.10,  15.32,      2.125,   17.55,   32.49,  15.29,     4.250,   16.41,   69.52,  16.36
           12,      6.250,   19.17,   87.51,  14.00,      3.125,   19.12,   43.86,  14.04,     6.250,   20.41,   82.18,  13.15
           16,      8.250,   21.32,  103.86,  12.59,      4.125,   21.26,   52.09,  12.63,     8.250,   25.52,   86.79,  10.52
           20,     10.250,   25.87,  106.37,  10.38,      5.125,   25.92,   53.07,  10.36,    10.250,   31.33,   87.82,   8.57
           24,     12.250,   32.26,  101.93,   8.32,      6.125,   32.21,   51.05,   8.33,    12.250,   37.30,   88.16,   7.20
           28,     14.250,   34.92,  109.53,   7.69,      7.125,   34.90,   54.80,   7.69,    14.250,   43.46,   88.01,   6.18
           32,     16.250,   39.59,  110.18,   6.78,      8.125,   39.55,   55.15,   6.79,    16.250,   48.64,   89.69,   5.52
           40,     20.250,   48.85,  111.28,   5.50,     10.125,   48.82,   55.68,   5.50,    20.250,   60.88,   89.29,   4.41
           48,     24.250,   58.72,  110.86,   4.57,     12.125,   58.72,   55.43,   4.57,    24.250,   73.17,   88.96,   3.67
           56,     28.250,   68.86,  110.13,   3.90,     14.125,   69.02,   54.93,   3.89,    28.250,   85.54,   88.66,   3.14
           64,     32.250,   79.40,  109.04,   3.38,     16.125,   79.51,   54.44,   3.38,    32.250,   98.36,   88.01,   2.73
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.75,   55.27,   2.75,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.10,   54.32,   2.08,    52.250,  161.67,   86.76,   1.66
          120,     60.250,  150.08,  107.76,   1.79,     30.125,  151.75,   53.29,   1.77,    60.250,  186.91,   86.53,   1.44
          128,     64.250,  162.62,  106.06,   1.65,     32.125,  162.19,   53.17,   1.66,    64.250,  199.65,   86.38,   1.34
          160,     80.250,  197.68,  108.98,   1.36,     40.125,  197.62,   54.50,   1.36,    80.250,  254.61,   84.61,   1.05
          192,     96.250,  245.09,  105.42,   1.10,     48.125,  244.35,   52.87,   1.10,    96.250,  305.10,   84.68,   0.88
          256,    128.250,  323.27,  106.50,   0.83,     64.125,  323.51,   53.21,   0.83,   128.250,  406.48,   84.70,   0.66
          320,    160.250,  404.86,  106.25,   0.66,     80.125,  402.15,   53.48,   0.67,   160.250,  508.03,   84.67,   0.53
          512,    256.250,  664.27,  103.55,   0.40,    128.125,  664.30,   51.77,   0.40,   256.250,  812.40,   84.67,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126073
