Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.72,    4.89,  19.56,      0.125,   13.70,    2.45,  19.60,     0.250,   11.33,    5.92,  23.69
            1,      0.750,   15.10,   13.33,  17.78,      0.375,   15.15,    6.64,  17.72,     0.750,   14.29,   14.09,  18.78
            2,      1.250,   15.64,   21.46,  17.17,      0.625,   15.28,   10.98,  17.57,     1.250,   14.58,   23.02,  18.42
            3,      1.750,   15.67,   29.98,  17.13,      0.875,   15.60,   15.05,  17.20,     1.750,   14.81,   31.72,  18.13
            4,      2.250,   16.01,   37.72,  16.76,      1.125,   16.02,   18.84,  16.75,     2.250,   15.56,   38.82,  17.25
            6,      3.250,   17.13,   50.94,  15.67,      1.625,   17.04,   25.61,  15.76,     3.250,   16.20,   53.86,  16.57
            8,      4.250,   17.73,   64.35,  15.14,      2.125,   17.72,   32.19,  15.15,     4.250,   16.62,   68.63,  16.15
           12,      6.250,   19.37,   86.62,  13.86,      3.125,   19.39,   43.26,  13.84,     6.250,   20.75,   80.86,  12.94
           16,      8.250,   21.74,  101.89,  12.35,      4.125,   21.64,   51.17,  12.40,     8.250,   25.98,   85.24,  10.33
           20,     10.250,   26.27,  104.72,  10.22,      5.125,   26.50,   51.92,  10.13,    10.250,   31.86,   86.35,   8.42
           24,     12.250,   32.83,  100.15,   8.18,      6.125,   32.76,   50.19,   8.20,    12.250,   37.96,   86.64,   7.07
           28,     14.250,   35.75,  107.01,   7.51,      7.125,   35.56,   53.79,   7.55,    14.250,   44.17,   86.60,   6.08
           32,     16.250,   40.31,  108.22,   6.66,      8.125,   40.22,   54.23,   6.67,    16.250,   49.74,   87.69,   5.40
           40,     20.250,   49.66,  109.47,   5.41,     10.125,   49.70,   54.69,   5.40,    20.250,   61.93,   87.77,   4.33
           48,     24.250,   59.83,  108.80,   4.49,     12.125,   59.58,   54.63,   4.51,    24.250,   74.66,   87.19,   3.60
           56,     28.250,   70.14,  108.11,   3.83,     14.125,   70.24,   53.98,   3.82,    28.250,   87.36,   86.81,   3.07
           64,     32.250,   80.84,  107.09,   3.32,     16.125,   81.11,   53.36,   3.31,    32.250,  100.15,   86.44,   2.68
           80,     40.250,   99.71,  108.36,   2.69,     20.125,   99.72,   54.17,   2.69,    40.250,  126.41,   85.47,   2.12
          104,     52.250,  131.39,  106.75,   2.04,     26.125,  131.77,   53.22,   2.04,    52.250,  164.84,   85.09,   1.63
          120,     60.250,  153.07,  105.66,   1.75,     30.125,  154.67,   52.28,   1.74,    60.250,  190.24,   85.01,   1.41
          128,     64.250,  165.97,  103.92,   1.62,     32.125,  165.67,   52.05,   1.62,    64.250,  203.38,   84.80,   1.32
          160,     80.250,  200.92,  107.22,   1.34,     40.125,  201.12,   53.55,   1.33,    80.250,  259.35,   83.06,   1.04
          192,     96.250,  249.66,  103.49,   1.08,     48.125,  249.20,   51.84,   1.08,    96.250,  311.29,   83.00,   0.86
          256,    128.250,  329.13,  104.60,   0.82,     64.125,  330.00,   52.16,   0.81,   128.250,  414.26,   83.10,   0.65
          320,    160.250,  417.30,  103.08,   0.64,     80.125,  417.58,   51.51,   0.64,   160.250,  517.41,   83.14,   0.52
          512,    256.250,  676.95,  101.61,   0.40,    128.125,  675.62,   50.91,   0.40,   256.250,  827.20,   83.16,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125522
