Start time: 1725125240
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.82,      0.125,   13.54,    2.48,  19.83,     0.250,   11.22,    5.98,  23.92
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.93,    6.74,  17.98,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.22,   22.04,  17.63,      0.625,   15.41,   10.89,  17.42,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.44,   30.43,  17.39,      0.875,   15.58,   15.07,  17.23,     1.750,   15.08,   31.16,  17.80
            4,      2.250,   15.78,   38.27,  17.01,      1.125,   15.71,   19.22,  17.09,     2.250,   15.64,   38.63,  17.17
            6,      3.250,   17.03,   51.23,  15.76,      1.625,   17.03,   25.61,  15.76,     3.250,   15.96,   54.66,  16.82
            8,      4.250,   17.47,   65.31,  15.37,      2.125,   17.43,   32.73,  15.40,     4.250,   16.39,   69.60,  16.38
           12,      6.250,   19.14,   87.68,  14.03,      3.125,   19.16,   43.79,  14.01,     6.250,   20.40,   82.25,  13.16
           16,      8.250,   21.29,  104.04,  12.61,      4.125,   21.29,   52.01,  12.61,     8.250,   25.66,   86.32,  10.46
           20,     10.250,   25.80,  106.65,  10.41,      5.125,   25.97,   52.98,  10.34,    10.250,   31.41,   87.59,   8.55
           24,     12.250,   32.35,  101.64,   8.30,      6.125,   32.26,   50.96,   8.32,    12.250,   37.26,   88.26,   7.20
           28,     14.250,   35.20,  108.67,   7.63,      7.125,   35.03,   54.59,   7.66,    14.250,   43.57,   87.79,   6.16
           32,     16.250,   39.63,  110.07,   6.77,      8.125,   39.70,   54.94,   6.76,    16.250,   48.67,   89.63,   5.52
           40,     20.250,   48.84,  111.30,   5.50,     10.125,   48.95,   55.52,   5.48,    20.250,   60.89,   89.27,   4.41
           48,     24.250,   58.81,  110.69,   4.56,     12.125,   58.74,   55.41,   4.57,    24.250,   73.32,   88.78,   3.66
           56,     28.250,   68.97,  109.96,   3.89,     14.125,   69.12,   54.86,   3.88,    28.250,   85.68,   88.50,   3.13
           64,     32.250,   79.39,  109.05,   3.38,     16.125,   79.56,   54.41,   3.37,    32.250,   98.40,   87.98,   2.73
           80,     40.250,   98.06,  110.18,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.81,  108.88,   2.08,     26.125,  129.17,   54.29,   2.08,    52.250,  161.76,   86.71,   1.66
          120,     60.250,  150.05,  107.79,   1.79,     30.125,  151.75,   53.29,   1.77,    60.250,  186.93,   86.52,   1.44
          128,     64.250,  162.59,  106.08,   1.65,     32.125,  162.21,   53.16,   1.65,    64.250,  199.72,   86.36,   1.34
          160,     80.250,  197.65,  108.99,   1.36,     40.125,  197.63,   54.50,   1.36,    80.250,  254.74,   84.56,   1.05
          192,     96.250,  244.94,  105.48,   1.10,     48.125,  244.45,   52.85,   1.10,    96.250,  305.12,   84.68,   0.88
          256,    128.250,  323.37,  106.46,   0.83,     64.125,  323.40,   53.23,   0.83,   128.250,  406.63,   84.66,   0.66
          320,    160.250,  407.12,  105.66,   0.66,     80.125,  405.20,   53.08,   0.66,   160.250,  508.53,   84.59,   0.53
          512,    256.250,  664.61,  103.50,   0.40,    128.125,  664.84,   51.73,   0.40,   256.250,  813.00,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125515
