Start time: 1725125519
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.61,    4.93,  19.72,      0.125,   13.52,    2.48,  19.85,     0.250,   11.29,    5.94,  23.77
            1,      0.750,   14.95,   13.46,  17.95,      0.375,   14.93,    6.74,  17.97,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.33,   21.88,  17.51,      0.625,   15.13,   11.09,  17.74,     1.250,   14.42,   23.27,  18.61
            3,      1.750,   15.52,   30.27,  17.30,      0.875,   15.50,   15.16,  17.32,     1.750,   14.86,   31.61,  18.06
            4,      2.250,   15.99,   37.78,  16.79,      1.125,   15.93,   18.96,  16.86,     2.250,   15.85,   38.11,  16.94
            6,      3.250,   17.06,   51.14,  15.73,      1.625,   17.02,   25.62,  15.77,     3.250,   16.14,   54.04,  16.63
            8,      4.250,   17.60,   64.82,  15.25,      2.125,   17.69,   32.25,  15.18,     4.250,   16.60,   68.71,  16.17
           12,      6.250,   19.40,   86.49,  13.84,      3.125,   19.36,   43.33,  13.87,     6.250,   20.65,   81.24,  13.00
           16,      8.250,   21.57,  102.65,  12.44,      4.125,   21.36,   51.85,  12.57,     8.250,   25.86,   85.63,  10.38
           20,     10.250,   26.16,  105.16,  10.26,      5.125,   26.28,   52.35,  10.21,    10.250,   31.89,   86.28,   8.42
           24,     12.250,   32.73,  100.48,   8.20,      6.125,   32.82,   50.10,   8.18,    12.250,   37.81,   86.96,   7.10
           28,     14.250,   35.71,  107.12,   7.52,      7.125,   35.59,   53.74,   7.54,    14.250,   44.02,   86.90,   6.10
           32,     16.250,   39.91,  109.28,   6.73,      8.125,   39.83,   54.76,   6.74,    16.250,   48.99,   89.03,   5.48
           40,     20.250,   49.19,  110.50,   5.46,     10.125,   49.16,   55.29,   5.46,    20.250,   61.30,   88.67,   4.38
           48,     24.250,   59.30,  109.77,   4.53,     12.125,   59.09,   55.08,   4.54,    24.250,   73.70,   88.33,   3.64
           56,     28.250,   69.77,  108.69,   3.85,     14.125,   69.55,   54.52,   3.86,    28.250,   86.69,   87.47,   3.10
           64,     32.250,   80.27,  107.85,   3.34,     16.125,   80.69,   53.64,   3.33,    32.250,   99.86,   86.70,   2.69
           80,     40.250,   99.46,  108.64,   2.70,     20.125,   97.97,   55.14,   2.74,    40.250,  124.72,   86.63,   2.15
          104,     52.250,  129.98,  107.91,   2.07,     26.125,  130.13,   53.89,   2.06,    52.250,  163.13,   85.98,   1.65
          120,     60.250,  151.37,  106.85,   1.77,     30.125,  154.06,   52.49,   1.74,    60.250,  189.52,   85.34,   1.42
          128,     64.250,  163.66,  105.38,   1.64,     32.125,  163.38,   52.78,   1.64,    64.250,  201.60,   85.55,   1.33
          160,     80.250,  200.53,  107.42,   1.34,     40.125,  200.66,   53.68,   1.34,    80.250,  256.22,   84.08,   1.05
          192,     96.250,  246.84,  104.67,   1.09,     48.125,  246.83,   52.34,   1.09,    96.250,  309.46,   83.49,   0.87
          256,    128.250,  324.79,  106.00,   0.83,     64.125,  326.37,   52.74,   0.82,   128.250,  411.01,   83.76,   0.65
          320,    160.250,  408.52,  105.30,   0.66,     80.125,  407.78,   52.74,   0.66,   160.250,  515.72,   83.41,   0.52
          512,    256.250,  668.12,  102.96,   0.40,    128.125,  667.25,   51.54,   0.40,   256.250,  820.28,   83.86,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125798
