Start time: 1725126353
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.54,    2.48,  19.82,     0.250,   11.27,    5.96,  23.83
            1,      0.750,   14.93,   13.49,  17.98,      0.375,   14.95,    6.74,  17.96,     0.750,   14.12,   14.25,  19.01
            2,      1.250,   15.57,   21.55,  17.24,      0.625,   15.48,   10.84,  17.34,     1.250,   14.40,   23.30,  18.64
            3,      1.750,   15.89,   29.57,  16.90,      0.875,   15.87,   14.80,  16.92,     1.750,   15.12,   31.06,  17.75
            4,      2.250,   16.22,   37.23,  16.55,      1.125,   15.84,   19.07,  16.95,     2.250,   15.70,   38.46,  17.09
            6,      3.250,   17.14,   50.91,  15.66,      1.625,   17.04,   25.60,  15.75,     3.250,   16.06,   54.32,  16.71
            8,      4.250,   17.60,   64.82,  15.25,      2.125,   17.51,   32.57,  15.33,     4.250,   16.42,   69.50,  16.35
           12,      6.250,   19.19,   87.43,  13.99,      3.125,   19.17,   43.75,  14.00,     6.250,   20.44,   82.10,  13.14
           16,      8.250,   21.34,  103.77,  12.58,      4.125,   21.30,   51.98,  12.60,     8.250,   25.50,   86.85,  10.53
           20,     10.250,   25.63,  107.34,  10.47,      5.125,   25.93,   53.06,  10.35,    10.250,   31.39,   87.65,   8.55
           24,     12.250,   32.30,  101.79,   8.31,      6.125,   32.28,   50.93,   8.31,    12.250,   37.27,   88.23,   7.20
           28,     14.250,   35.18,  108.72,   7.63,      7.125,   34.99,   54.66,   7.67,    14.250,   43.53,   87.87,   6.17
           32,     16.250,   39.60,  110.15,   6.78,      8.125,   39.58,   55.11,   6.78,    16.250,   48.67,   89.62,   5.52
           40,     20.250,   48.68,  111.67,   5.51,     10.125,   48.88,   55.61,   5.49,    20.250,   60.88,   89.28,   4.41
           48,     24.250,   58.76,  110.79,   4.57,     12.125,   58.72,   55.43,   4.57,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   68.92,  110.04,   3.90,     14.125,   69.05,   54.91,   3.89,    28.250,   85.59,   88.60,   3.14
           64,     32.250,   79.39,  109.05,   3.38,     16.125,   79.52,   54.44,   3.38,    32.250,   98.40,   87.98,   2.73
           80,     40.250,   97.99,  110.26,   2.74,     20.125,   97.77,   55.26,   2.75,    40.250,  123.87,   87.22,   2.17
          104,     52.250,  128.79,  108.90,   2.08,     26.125,  129.10,   54.32,   2.08,    52.250,  161.61,   86.79,   1.66
          120,     60.250,  149.85,  107.93,   1.79,     30.125,  151.60,   53.34,   1.77,    60.250,  186.82,   86.57,   1.44
          128,     64.250,  162.45,  106.17,   1.65,     32.125,  162.36,   53.11,   1.65,    64.250,  199.64,   86.39,   1.34
          160,     80.250,  197.55,  109.05,   1.36,     40.125,  197.43,   54.56,   1.36,    80.250,  254.64,   84.60,   1.05
          192,     96.250,  244.75,  105.56,   1.10,     48.125,  244.28,   52.88,   1.10,    96.250,  305.12,   84.68,   0.88
          256,    128.250,  323.04,  106.57,   0.83,     64.125,  323.27,   53.25,   0.83,   128.250,  406.40,   84.71,   0.66
          320,    160.250,  404.05,  106.46,   0.66,     80.125,  400.70,   53.68,   0.67,   160.250,  507.81,   84.71,   0.53
          512,    256.250,  663.92,  103.61,   0.40,    128.125,  663.87,   51.81,   0.40,   256.250,  812.22,   84.69,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126628
