Start time: 1725125806
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.81,      0.125,   13.55,    2.48,  19.81,     0.250,   11.45,    5.86,  23.45
            1,      0.750,   14.95,   13.46,  17.95,      0.375,   14.94,    6.74,  17.97,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.52,   21.62,  17.29,      0.625,   15.47,   10.85,  17.35,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.27,   30.77,  17.58,      0.875,   15.44,   15.21,  17.38,     1.750,   14.73,   31.88,  18.22
            4,      2.250,   15.81,   38.20,  16.98,      1.125,   15.79,   19.13,  17.00,     2.250,   15.66,   38.56,  17.14
            6,      3.250,   17.06,   51.15,  15.74,      1.625,   16.95,   25.73,  15.83,     3.250,   16.04,   54.40,  16.74
            8,      4.250,   17.48,   65.28,  15.36,      2.125,   17.43,   32.72,  15.40,     4.250,   16.39,   69.60,  16.38
           12,      6.250,   19.09,   87.89,  14.06,      3.125,   19.10,   43.91,  14.05,     6.250,   20.41,   82.21,  13.15
           16,      8.250,   21.33,  103.83,  12.58,      4.125,   21.28,   52.04,  12.62,     8.250,   25.52,   86.78,  10.52
           20,     10.250,   25.85,  106.46,  10.39,      5.125,   25.89,   53.14,  10.37,    10.250,   31.30,   87.89,   8.58
           24,     12.250,   32.29,  101.83,   8.31,      6.125,   32.13,   51.18,   8.36,    12.250,   37.28,   88.21,   7.20
           28,     14.250,   35.19,  108.72,   7.63,      7.125,   34.96,   54.71,   7.68,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.64,  110.03,   6.77,      8.125,   39.57,   55.12,   6.78,    16.250,   48.81,   89.37,   5.50
           40,     20.250,   49.02,  110.89,   5.48,     10.125,   48.78,   55.72,   5.50,    20.250,   60.86,   89.31,   4.41
           48,     24.250,   58.75,  110.81,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.25,   88.87,   3.66
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   69.01,   54.94,   3.89,    28.250,   85.57,   88.62,   3.14
           64,     32.250,   79.36,  109.08,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.42,   87.96,   2.73
           80,     40.250,   98.12,  110.11,   2.74,     20.125,   97.91,   55.17,   2.74,    40.250,  123.86,   87.23,   2.17
          104,     52.250,  128.79,  108.91,   2.08,     26.125,  129.29,   54.24,   2.08,    52.250,  161.78,   86.70,   1.66
          120,     60.250,  150.29,  107.61,   1.79,     30.125,  151.94,   53.22,   1.77,    60.250,  186.89,   86.54,   1.44
          128,     64.250,  162.73,  105.99,   1.65,     32.125,  162.65,   53.02,   1.65,    64.250,  199.84,   86.30,   1.34
          160,     80.250,  197.98,  108.81,   1.36,     40.125,  197.57,   54.52,   1.36,    80.250,  254.97,   84.49,   1.05
          192,     96.250,  245.28,  105.34,   1.09,     48.125,  244.74,   52.78,   1.10,    96.250,  305.42,   84.59,   0.88
          256,    128.250,  323.56,  106.40,   0.83,     64.125,  323.90,   53.14,   0.83,   128.250,  406.76,   84.64,   0.66
          320,    160.250,  404.93,  106.23,   0.66,     80.125,  402.39,   53.45,   0.67,   160.250,  508.49,   84.60,   0.53
          512,    256.250,  664.75,  103.48,   0.40,    128.125,  664.80,   51.73,   0.40,   256.250,  813.23,   84.58,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126081
