Start time: 1725126359
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.50,    2.49,  19.89,     0.250,   11.26,    5.96,  23.85
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.87,    6.77,  18.06,     0.750,   13.94,   14.44,  19.25
            2,      1.250,   15.50,   21.65,  17.32,      0.625,   15.05,   11.15,  17.84,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.46,   30.38,  17.36,      0.875,   15.38,   15.27,  17.45,     1.750,   14.67,   32.02,  18.30
            4,      2.250,   15.78,   38.28,  17.01,      1.125,   15.80,   19.11,  16.99,     2.250,   15.60,   38.72,  17.21
            6,      3.250,   16.87,   51.70,  15.91,      1.625,   16.83,   25.92,  15.95,     3.250,   15.99,   54.54,  16.78
            8,      4.250,   17.51,   65.14,  15.33,      2.125,   17.46,   32.67,  15.37,     4.250,   16.37,   69.71,  16.40
           12,      6.250,   19.09,   87.90,  14.06,      3.125,   19.07,   44.00,  14.08,     6.250,   20.40,   82.25,  13.16
           16,      8.250,   21.28,  104.06,  12.61,      4.125,   21.23,   52.16,  12.65,     8.250,   25.55,   86.66,  10.50
           20,     10.250,   25.86,  106.39,  10.38,      5.125,   25.90,   53.12,  10.36,    10.250,   31.40,   87.62,   8.55
           24,     12.250,   32.30,  101.82,   8.31,      6.125,   32.33,   50.86,   8.30,    12.250,   37.31,   88.13,   7.19
           28,     14.250,   35.19,  108.71,   7.63,      7.125,   34.98,   54.68,   7.67,    14.250,   43.66,   87.61,   6.15
           32,     16.250,   39.63,  110.06,   6.77,      8.125,   39.57,   55.12,   6.78,    16.250,   48.67,   89.62,   5.51
           40,     20.250,   48.86,  111.25,   5.49,     10.125,   48.83,   55.66,   5.50,    20.250,   60.88,   89.29,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.76,   55.39,   4.57,    24.250,   73.26,   88.85,   3.66
           56,     28.250,   69.02,  109.88,   3.89,     14.125,   69.01,   54.95,   3.89,    28.250,   85.58,   88.61,   3.14
           64,     32.250,   79.40,  109.03,   3.38,     16.125,   79.55,   54.41,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   98.08,  110.16,   2.74,     20.125,   97.87,   55.20,   2.74,    40.250,  123.95,   87.16,   2.17
          104,     52.250,  128.81,  108.88,   2.08,     26.125,  129.15,   54.30,   2.08,    52.250,  161.74,   86.72,   1.66
          120,     60.250,  149.91,  107.89,   1.79,     30.125,  151.80,   53.27,   1.77,    60.250,  187.03,   86.47,   1.44
          128,     64.250,  162.56,  106.10,   1.65,     32.125,  162.19,   53.17,   1.66,    64.250,  199.64,   86.39,   1.34
          160,     80.250,  197.81,  108.90,   1.36,     40.125,  197.63,   54.50,   1.36,    80.250,  254.87,   84.52,   1.05
          192,     96.250,  245.26,  105.34,   1.09,     48.125,  244.47,   52.84,   1.10,    96.250,  305.22,   84.65,   0.88
          256,    128.250,  323.21,  106.51,   0.83,     64.125,  323.87,   53.15,   0.83,   128.250,  406.69,   84.65,   0.66
          320,    160.250,  406.75,  105.76,   0.66,     80.125,  404.88,   53.12,   0.66,   160.250,  508.10,   84.66,   0.53
          512,    256.250,  664.40,  103.53,   0.40,    128.125,  664.45,   51.76,   0.40,   256.250,  812.87,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126634
