Start time: 1725125793
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.82,      0.125,   13.52,    2.48,  19.85,     0.250,   11.33,    5.93,  23.70
            1,      0.750,   14.89,   13.52,  18.03,      0.375,   14.90,    6.75,  18.01,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.47,   21.68,  17.35,      0.625,   15.42,   10.88,  17.41,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.82,   29.69,  16.96,      0.875,   15.78,   14.89,  17.01,     1.750,   15.10,   31.12,  17.78
            4,      2.250,   16.11,   37.50,  16.67,      1.125,   16.05,   18.81,  16.72,     2.250,   15.61,   38.69,  17.20
            6,      3.250,   16.91,   51.61,  15.88,      1.625,   16.99,   25.67,  15.80,     3.250,   15.97,   54.62,  16.81
            8,      4.250,   17.49,   65.22,  15.35,      2.125,   17.47,   32.66,  15.37,     4.250,   16.39,   69.60,  16.38
           12,      6.250,   19.12,   87.76,  14.04,      3.125,   19.12,   43.87,  14.04,     6.250,   20.40,   82.24,  13.16
           16,      8.250,   21.32,  103.90,  12.59,      4.125,   21.31,   51.96,  12.60,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   25.87,  106.36,  10.38,      5.125,   25.88,   53.16,  10.37,    10.250,   31.39,   87.65,   8.55
           24,     12.250,   32.33,  101.71,   8.30,      6.125,   32.25,   50.99,   8.32,    12.250,   37.29,   88.17,   7.20
           28,     14.250,   35.20,  108.66,   7.63,      7.125,   35.03,   54.59,   7.66,    14.250,   43.56,   87.81,   6.16
           32,     16.250,   39.60,  110.16,   6.78,      8.125,   39.61,   55.06,   6.78,    16.250,   48.74,   89.50,   5.51
           40,     20.250,   48.89,  111.19,   5.49,     10.125,   48.85,   55.64,   5.50,    20.250,   61.00,   89.11,   4.40
           48,     24.250,   58.85,  110.61,   4.56,     12.125,   58.88,   55.27,   4.56,    24.250,   73.29,   88.82,   3.66
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   69.08,   54.89,   3.89,    28.250,   85.62,   88.57,   3.14
           64,     32.250,   79.53,  108.85,   3.38,     16.125,   79.58,   54.39,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   98.07,  110.17,   2.74,     20.125,   97.84,   55.21,   2.74,    40.250,  123.98,   87.15,   2.17
          104,     52.250,  128.91,  108.80,   2.08,     26.125,  129.19,   54.29,   2.08,    52.250,  161.87,   86.65,   1.66
          120,     60.250,  150.15,  107.72,   1.79,     30.125,  151.83,   53.26,   1.77,    60.250,  186.98,   86.50,   1.44
          128,     64.250,  162.46,  106.16,   1.65,     32.125,  162.36,   53.11,   1.65,    64.250,  199.71,   86.36,   1.34
          160,     80.250,  197.79,  108.91,   1.36,     40.125,  197.68,   54.49,   1.36,    80.250,  254.80,   84.55,   1.05
          192,     96.250,  245.31,  105.32,   1.09,     48.125,  244.39,   52.86,   1.10,    96.250,  305.03,   84.70,   0.88
          256,    128.250,  323.38,  106.46,   0.83,     64.125,  323.92,   53.14,   0.83,   128.250,  406.86,   84.62,   0.66
          320,    160.250,  406.97,  105.70,   0.66,     80.125,  405.29,   53.07,   0.66,   160.250,  508.14,   84.65,   0.53
          512,    256.250,  664.68,  103.49,   0.40,    128.125,  664.63,   51.75,   0.40,   256.250,  813.03,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126069
