Start time: 1725125240
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.75,      0.125,   13.57,    2.47,  19.78,     0.250,   11.42,    5.87,  23.50
            1,      0.750,   14.93,   13.49,  17.98,      0.375,   14.71,    6.85,  18.25,     0.750,   14.12,   14.26,  19.01
            2,      1.250,   15.49,   21.67,  17.33,      0.625,   15.03,   11.16,  17.86,     1.250,   14.38,   23.33,  18.67
            3,      1.750,   15.49,   30.33,  17.33,      0.875,   15.46,   15.19,  17.37,     1.750,   14.72,   31.92,  18.24
            4,      2.250,   15.85,   38.12,  16.94,      1.125,   15.80,   19.11,  16.99,     2.250,   15.65,   38.59,  17.15
            6,      3.250,   17.05,   51.17,  15.75,      1.625,   16.96,   25.71,  15.82,     3.250,   15.91,   54.83,  16.87
            8,      4.250,   17.47,   65.29,  15.36,      2.125,   17.66,   32.30,  15.20,     4.250,   16.41,   69.54,  16.36
           12,      6.250,   19.22,   87.27,  13.96,      3.125,   19.11,   43.89,  14.04,     6.250,   20.42,   82.16,  13.15
           16,      8.250,   21.34,  103.76,  12.58,      4.125,   21.25,   52.10,  12.63,     8.250,   25.59,   86.56,  10.49
           20,     10.250,   25.83,  106.52,  10.39,      5.125,   25.91,   53.10,  10.36,    10.250,   31.36,   87.73,   8.56
           24,     12.250,   32.31,  101.78,   8.31,      6.125,   32.27,   50.96,   8.32,    12.250,   37.28,   88.20,   7.20
           28,     14.250,   35.18,  108.72,   7.63,      7.125,   34.88,   54.83,   7.70,    14.250,   43.49,   87.95,   6.17
           32,     16.250,   39.59,  110.18,   6.78,      8.125,   39.56,   55.13,   6.78,    16.250,   48.64,   89.69,   5.52
           40,     20.250,   49.00,  110.94,   5.48,     10.125,   48.82,   55.67,   5.50,    20.250,   60.85,   89.33,   4.41
           48,     24.250,   58.79,  110.73,   4.57,     12.125,   58.79,   55.36,   4.57,    24.250,   73.26,   88.85,   3.66
           56,     28.250,   69.06,  109.82,   3.89,     14.125,   69.00,   54.95,   3.89,    28.250,   85.58,   88.61,   3.14
           64,     32.250,   79.35,  109.10,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.76,   55.26,   2.75,    40.250,  124.06,   87.09,   2.16
          104,     52.250,  128.81,  108.88,   2.08,     26.125,  129.19,   54.28,   2.08,    52.250,  162.00,   86.58,   1.66
          120,     60.250,  150.15,  107.72,   1.79,     30.125,  151.90,   53.24,   1.77,    60.250,  187.18,   86.41,   1.43
          128,     64.250,  162.80,  105.94,   1.65,     32.125,  162.25,   53.15,   1.65,    64.250,  199.75,   86.34,   1.34
          160,     80.250,  197.78,  108.92,   1.36,     40.125,  197.64,   54.50,   1.36,    80.250,  254.90,   84.51,   1.05
          192,     96.250,  245.38,  105.30,   1.09,     48.125,  244.69,   52.80,   1.10,    96.250,  305.31,   84.62,   0.88
          256,    128.250,  323.37,  106.46,   0.83,     64.125,  323.74,   53.17,   0.83,   128.250,  406.80,   84.63,   0.66
          320,    160.250,  407.11,  105.66,   0.66,     80.125,  404.95,   53.11,   0.66,   160.250,  508.68,   84.57,   0.53
          512,    256.250,  664.69,  103.49,   0.40,    128.125,  665.39,   51.69,   0.40,   256.250,  813.12,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125515
