Start time: 1725125808
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.66,      0.125,   13.62,    2.46,  19.71,     0.250,   11.34,    5.92,  23.67
            1,      0.750,   15.09,   13.34,  17.79,      0.375,   15.01,    6.71,  17.88,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.43,   21.74,  17.39,      0.625,   15.21,   11.03,  17.65,     1.250,   14.38,   23.34,  18.67
            3,      1.750,   15.49,   30.33,  17.33,      0.875,   15.49,   15.16,  17.33,     1.750,   14.86,   31.62,  18.07
            4,      2.250,   15.90,   37.99,  16.88,      1.125,   15.84,   19.07,  16.95,     2.250,   15.74,   38.37,  17.06
            6,      3.250,   16.82,   51.87,  15.96,      1.625,   16.96,   25.72,  15.83,     3.250,   16.05,   54.36,  16.72
            8,      4.250,   17.64,   64.66,  15.21,      2.125,   17.67,   32.29,  15.20,     4.250,   16.49,   69.20,  16.28
           12,      6.250,   19.30,   86.91,  13.91,      3.125,   19.33,   43.40,  13.89,     6.250,   20.49,   81.87,  13.10
           16,      8.250,   21.57,  102.65,  12.44,      4.125,   21.57,   51.35,  12.45,     8.250,   25.93,   85.40,  10.35
           20,     10.250,   26.19,  105.05,  10.25,      5.125,   26.32,   52.27,  10.20,    10.250,   31.76,   86.64,   8.45
           24,     12.250,   32.67,  100.65,   8.22,      6.125,   32.66,   50.34,   8.22,    12.250,   37.65,   87.33,   7.13
           28,     14.250,   35.60,  107.43,   7.54,      7.125,   35.36,   54.09,   7.59,    14.250,   44.29,   86.36,   6.06
           32,     16.250,   40.15,  108.66,   6.69,      8.125,   40.12,   54.37,   6.69,    16.250,   49.30,   88.48,   5.45
           40,     20.250,   49.38,  110.07,   5.44,     10.125,   49.28,   55.15,   5.45,    20.250,   61.17,   88.87,   4.39
           48,     24.250,   59.58,  109.25,   4.51,     12.125,   59.63,   54.59,   4.50,    24.250,   74.04,   87.91,   3.63
           56,     28.250,   70.15,  108.10,   3.83,     14.125,   70.00,   54.17,   3.83,    28.250,   86.32,   87.85,   3.11
           64,     32.250,   80.21,  107.93,   3.35,     16.125,   80.71,   53.63,   3.33,    32.250,   99.38,   87.11,   2.70
           80,     40.250,   99.54,  108.54,   2.70,     20.125,   98.97,   54.58,   2.71,    40.250,  125.24,   86.27,   2.14
          104,     52.250,  129.80,  108.06,   2.07,     26.125,  130.35,   53.80,   2.06,    52.250,  163.54,   85.76,   1.64
          120,     60.250,  152.02,  106.39,   1.77,     30.125,  153.74,   52.60,   1.75,    60.250,  189.16,   85.50,   1.42
          128,     64.250,  163.76,  105.32,   1.64,     32.125,  162.56,   53.05,   1.65,    64.250,  201.89,   85.43,   1.33
          160,     80.250,  200.26,  107.57,   1.34,     40.125,  199.90,   53.88,   1.34,    80.250,  258.04,   83.48,   1.04
          192,     96.250,  245.81,  105.11,   1.09,     48.125,  247.13,   52.27,   1.09,    96.250,  308.83,   83.66,   0.87
          256,    128.250,  327.63,  105.08,   0.82,     64.125,  325.43,   52.90,   0.82,   128.250,  411.79,   83.60,   0.65
          320,    160.250,  412.60,  104.26,   0.65,     80.125,  408.17,   52.69,   0.66,   160.250,  514.07,   83.68,   0.52
          512,    256.250,  667.02,  103.12,   0.40,    128.125,  670.77,   51.27,   0.40,   256.250,  818.77,   84.01,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126088
