Start time: 1725125240
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.76,    4.88,  19.51,      0.125,   13.71,    2.45,  19.58,     0.250,   11.36,    5.91,  23.64
            1,      0.750,   15.11,   13.32,  17.77,      0.375,   15.10,    6.67,  17.78,     0.750,   14.26,   14.12,  18.82
            2,      1.250,   15.65,   21.44,  17.15,      0.625,   15.53,   10.80,  17.28,     1.250,   14.42,   23.27,  18.61
            3,      1.750,   15.97,   29.42,  16.81,      0.875,   15.95,   14.73,  16.83,     1.750,   14.75,   31.84,  18.20
            4,      2.250,   15.98,   37.80,  16.80,      1.125,   15.96,   18.92,  16.82,     2.250,   15.81,   38.21,  16.98
            6,      3.250,   17.07,   51.10,  15.72,      1.625,   17.04,   25.60,  15.75,     3.250,   16.12,   54.12,  16.65
            8,      4.250,   17.76,   64.22,  15.11,      2.125,   17.64,   32.34,  15.22,     4.250,   16.55,   68.93,  16.22
           12,      6.250,   19.40,   86.48,  13.84,      3.125,   19.18,   43.74,  14.00,     6.250,   20.62,   81.35,  13.02
           16,      8.250,   21.65,  102.27,  12.40,      4.125,   21.62,   51.21,  12.41,     8.250,   25.91,   85.46,  10.36
           20,     10.250,   26.24,  104.85,  10.23,      5.125,   26.31,   52.29,  10.20,    10.250,   31.87,   86.34,   8.42
           24,     12.250,   32.83,  100.15,   8.18,      6.125,   32.76,   50.19,   8.20,    12.250,   37.86,   86.85,   7.09
           28,     14.250,   35.71,  107.11,   7.52,      7.125,   35.50,   53.88,   7.56,    14.250,   44.27,   86.41,   6.06
           32,     16.250,   40.15,  108.66,   6.69,      8.125,   40.22,   54.23,   6.67,    16.250,   49.27,   88.54,   5.45
           40,     20.250,   49.66,  109.46,   5.41,     10.125,   49.59,   54.81,   5.41,    20.250,   61.95,   87.75,   4.33
           48,     24.250,   59.88,  108.71,   4.48,     12.125,   59.56,   54.65,   4.51,    24.250,   74.27,   87.65,   3.61
           56,     28.250,   70.07,  108.23,   3.83,     14.125,   70.22,   54.00,   3.82,    28.250,   87.08,   87.08,   3.08
           64,     32.250,   80.70,  107.27,   3.33,     16.125,   80.36,   53.86,   3.34,    32.250,  100.11,   86.47,   2.68
           80,     40.250,   99.45,  108.64,   2.70,     20.125,   99.47,   54.31,   2.70,    40.250,  125.94,   85.79,   2.13
          104,     52.250,  131.00,  107.07,   2.05,     26.125,  131.37,   53.38,   2.04,    52.250,  164.49,   85.27,   1.63
          120,     60.250,  152.50,  106.05,   1.76,     30.125,  154.17,   52.45,   1.74,    60.250,  189.98,   85.13,   1.41
          128,     64.250,  165.36,  104.30,   1.62,     32.125,  165.01,   52.26,   1.63,    64.250,  202.98,   84.97,   1.32
          160,     80.250,  201.16,  107.09,   1.33,     40.125,  200.87,   53.62,   1.34,    80.250,  257.70,   83.59,   1.04
          192,     96.250,  249.40,  103.60,   1.08,     48.125,  248.72,   51.94,   1.08,    96.250,  310.55,   83.20,   0.86
          256,    128.250,  327.15,  105.23,   0.82,     64.125,  328.23,   52.44,   0.82,   128.250,  413.47,   83.26,   0.65
          320,    160.250,  412.63,  104.25,   0.65,     80.125,  409.62,   52.51,   0.66,   160.250,  516.27,   83.32,   0.52
          512,    256.250,  673.79,  102.09,   0.40,    128.125,  674.01,   51.03,   0.40,   256.250,  825.16,   83.36,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125520
