Start time: 1725125519
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.89,      0.125,   13.52,    2.48,  19.86,     0.250,   11.22,    5.98,  23.93
            1,      0.750,   14.90,   13.52,  18.02,      0.375,   14.89,    6.76,  18.02,     0.750,   14.08,   14.29,  19.06
            2,      1.250,   15.46,   21.70,  17.36,      0.625,   15.17,   11.06,  17.70,     1.250,   14.32,   23.43,  18.74
            3,      1.750,   15.44,   30.43,  17.39,      0.875,   15.52,   15.14,  17.30,     1.750,   14.66,   32.04,  18.31
            4,      2.250,   15.81,   38.21,  16.98,      1.125,   15.78,   19.13,  17.01,     2.250,   15.59,   38.75,  17.22
            6,      3.250,   17.00,   51.32,  15.79,      1.625,   16.85,   25.89,  15.93,     3.250,   15.91,   54.82,  16.87
            8,      4.250,   17.36,   65.72,  15.46,      2.125,   17.41,   32.76,  15.41,     4.250,   16.36,   69.76,  16.41
           12,      6.250,   19.07,   87.99,  14.08,      3.125,   19.11,   43.91,  14.05,     6.250,   20.39,   82.27,  13.16
           16,      8.250,   21.34,  103.76,  12.58,      4.125,   21.26,   52.08,  12.62,     8.250,   25.58,   86.58,  10.49
           20,     10.250,   25.86,  106.39,  10.38,      5.125,   25.94,   53.04,  10.35,    10.250,   31.38,   87.69,   8.56
           24,     12.250,   32.29,  101.84,   8.31,      6.125,   32.22,   51.03,   8.33,    12.250,   37.37,   87.98,   7.18
           28,     14.250,   35.22,  108.61,   7.62,      7.125,   35.07,   54.54,   7.65,    14.250,   43.63,   87.67,   6.15
           32,     16.250,   39.59,  110.20,   6.78,      8.125,   39.50,   55.22,   6.80,    16.250,   48.63,   89.69,   5.52
           40,     20.250,   48.90,  111.17,   5.49,     10.125,   48.79,   55.71,   5.50,    20.250,   60.85,   89.33,   4.41
           48,     24.250,   58.84,  110.63,   4.56,     12.125,   58.70,   55.45,   4.57,    24.250,   73.18,   88.95,   3.67
           56,     28.250,   68.85,  110.14,   3.90,     14.125,   69.00,   54.95,   3.89,    28.250,   85.55,   88.64,   3.14
           64,     32.250,   79.35,  109.10,   3.38,     16.125,   79.53,   54.43,   3.38,    32.250,   98.33,   88.04,   2.73
           80,     40.250,   98.01,  110.24,   2.74,     20.125,   97.75,   55.26,   2.75,    40.250,  124.00,   87.14,   2.16
          104,     52.250,  128.80,  108.89,   2.08,     26.125,  128.95,   54.39,   2.08,    52.250,  161.77,   86.70,   1.66
          120,     60.250,  150.08,  107.77,   1.79,     30.125,  151.60,   53.34,   1.77,    60.250,  186.71,   86.62,   1.44
          128,     64.250,  162.56,  106.09,   1.65,     32.125,  162.23,   53.15,   1.65,    64.250,  199.61,   86.40,   1.34
          160,     80.250,  197.64,  108.99,   1.36,     40.125,  197.48,   54.54,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  245.03,  105.45,   1.10,     48.125,  244.61,   52.81,   1.10,    96.250,  305.07,   84.69,   0.88
          256,    128.250,  323.50,  106.42,   0.83,     64.125,  323.57,   53.20,   0.83,   128.250,  406.74,   84.64,   0.66
          320,    160.250,  405.99,  105.96,   0.66,     80.125,  403.55,   53.30,   0.67,   160.250,  508.06,   84.67,   0.53
          512,    256.250,  664.63,  103.50,   0.40,    128.125,  664.32,   51.77,   0.40,   256.250,  812.67,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125794
