Start time: 1725126346
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.88,      0.125,   13.48,    2.49,  19.91,     0.250,   11.20,    5.99,  23.98
            1,      0.750,   14.84,   13.56,  18.09,      0.375,   14.88,    6.77,  18.04,     0.750,   14.03,   14.35,  19.13
            2,      1.250,   15.44,   21.74,  17.39,      0.625,   15.03,   11.17,  17.86,     1.250,   14.31,   23.45,  18.76
            3,      1.750,   15.69,   29.93,  17.11,      0.875,   15.71,   14.95,  17.08,     1.750,   14.64,   32.09,  18.34
            4,      2.250,   15.75,   38.36,  17.05,      1.125,   15.78,   19.14,  17.02,     2.250,   15.57,   38.79,  17.24
            6,      3.250,   16.85,   51.78,  15.93,      1.625,   16.78,   26.00,  16.00,     3.250,   15.91,   54.83,  16.87
            8,      4.250,   17.46,   65.33,  15.37,      2.125,   17.46,   32.67,  15.37,     4.250,   16.35,   69.79,  16.42
           12,      6.250,   19.09,   87.87,  14.06,      3.125,   19.10,   43.93,  14.06,     6.250,   20.38,   82.33,  13.17
           16,      8.250,   21.28,  104.08,  12.62,      4.125,   21.25,   52.10,  12.63,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.85,  106.43,  10.38,      5.125,   25.91,   53.09,  10.36,    10.250,   31.37,   87.70,   8.56
           24,     12.250,   32.27,  101.92,   8.32,      6.125,   32.22,   51.02,   8.33,    12.250,   37.29,   88.19,   7.20
           28,     14.250,   35.17,  108.76,   7.63,      7.125,   34.92,   54.77,   7.69,    14.250,   43.64,   87.65,   6.15
           32,     16.250,   39.56,  110.26,   6.79,      8.125,   39.55,   55.15,   6.79,    16.250,   48.65,   89.66,   5.52
           40,     20.250,   48.86,  111.26,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   60.87,   89.30,   4.41
           48,     24.250,   58.77,  110.77,   4.57,     12.125,   58.73,   55.41,   4.57,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   68.94,  110.00,   3.89,     14.125,   69.07,   54.89,   3.89,    28.250,   85.59,   88.60,   3.14
           64,     32.250,   79.60,  108.75,   3.37,     16.125,   79.61,   54.37,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   98.20,  110.03,   2.73,     20.125,   97.89,   55.19,   2.74,    40.250,  124.01,   87.12,   2.16
          104,     52.250,  128.84,  108.86,   2.08,     26.125,  129.16,   54.29,   2.08,    52.250,  162.09,   86.53,   1.66
          120,     60.250,  150.14,  107.72,   1.79,     30.125,  151.92,   53.23,   1.77,    60.250,  187.34,   86.33,   1.43
          128,     64.250,  162.69,  106.01,   1.65,     32.125,  162.56,   53.05,   1.65,    64.250,  199.95,   86.26,   1.34
          160,     80.250,  197.83,  108.89,   1.36,     40.125,  197.92,   54.42,   1.36,    80.250,  254.70,   84.58,   1.05
          192,     96.250,  245.10,  105.41,   1.10,     48.125,  244.69,   52.79,   1.10,    96.250,  305.41,   84.60,   0.88
          256,    128.250,  323.36,  106.47,   0.83,     64.125,  324.31,   53.08,   0.83,   128.250,  407.15,   84.55,   0.66
          320,    160.250,  410.11,  104.89,   0.65,     80.125,  408.74,   52.62,   0.66,   160.250,  508.23,   84.64,   0.53
          512,    256.250,  665.32,  103.39,   0.40,    128.125,  665.05,   51.72,   0.40,   256.250,  812.97,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126622
