Start time: 1725125525
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.50,    2.48,  19.88,     0.250,   11.44,    5.87,  23.47
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.92,    6.75,  17.99,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.11,   22.21,  17.76,      0.625,   15.02,   11.17,  17.88,     1.250,   14.35,   23.38,  18.71
            3,      1.750,   15.47,   30.36,  17.35,      0.875,   15.50,   15.16,  17.32,     1.750,   14.69,   31.97,  18.27
            4,      2.250,   15.80,   38.24,  16.99,      1.125,   15.77,   19.15,  17.02,     2.250,   15.60,   38.72,  17.21
            6,      3.250,   17.06,   51.14,  15.73,      1.625,   16.98,   25.69,  15.81,     3.250,   16.23,   53.75,  16.54
            8,      4.250,   17.61,   64.78,  15.24,      2.125,   17.63,   32.36,  15.23,     4.250,   16.38,   69.64,  16.39
           12,      6.250,   19.05,   88.06,  14.09,      3.125,   19.05,   44.03,  14.09,     6.250,   20.39,   82.29,  13.17
           16,      8.250,   21.31,  103.94,  12.60,      4.125,   21.25,   52.10,  12.63,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.83,  106.51,  10.39,      5.125,   25.92,   53.08,  10.36,    10.250,   31.40,   87.63,   8.55
           24,     12.250,   32.50,  101.19,   8.26,      6.125,   32.33,   50.86,   8.30,    12.250,   37.26,   88.27,   7.21
           28,     14.250,   35.16,  108.81,   7.64,      7.125,   34.99,   54.66,   7.67,    14.250,   43.55,   87.83,   6.16
           32,     16.250,   39.60,  110.16,   6.78,      8.125,   39.56,   55.13,   6.78,    16.250,   48.79,   89.41,   5.50
           40,     20.250,   48.87,  111.23,   5.49,     10.125,   48.96,   55.51,   5.48,    20.250,   61.02,   89.08,   4.40
           48,     24.250,   58.74,  110.82,   4.57,     12.125,   58.69,   55.45,   4.57,    24.250,   73.26,   88.86,   3.66
           56,     28.250,   68.86,  110.13,   3.90,     14.125,   69.08,   54.88,   3.89,    28.250,   85.82,   88.37,   3.13
           64,     32.250,   79.52,  108.86,   3.38,     16.125,   79.50,   54.44,   3.38,    32.250,   98.37,   88.01,   2.73
           80,     40.250,   98.16,  110.07,   2.73,     20.125,   97.98,   55.13,   2.74,    40.250,  124.07,   87.09,   2.16
          104,     52.250,  128.95,  108.77,   2.08,     26.125,  129.03,   54.35,   2.08,    52.250,  161.74,   86.72,   1.66
          120,     60.250,  150.10,  107.75,   1.79,     30.125,  151.98,   53.21,   1.77,    60.250,  186.82,   86.57,   1.44
          128,     64.250,  162.92,  105.86,   1.65,     32.125,  162.51,   53.07,   1.65,    64.250,  199.68,   86.37,   1.34
          160,     80.250,  197.66,  108.98,   1.36,     40.125,  197.80,   54.45,   1.36,    80.250,  254.81,   84.54,   1.05
          192,     96.250,  244.96,  105.48,   1.10,     48.125,  244.64,   52.81,   1.10,    96.250,  305.19,   84.66,   0.88
          256,    128.250,  323.32,  106.48,   0.83,     64.125,  323.68,   53.18,   0.83,   128.250,  406.72,   84.64,   0.66
          320,    160.250,  409.08,  105.15,   0.66,     80.125,  407.09,   52.83,   0.66,   160.250,  508.30,   84.63,   0.53
          512,    256.250,  664.88,  103.46,   0.40,    128.125,  664.36,   51.77,   0.40,   256.250,  812.83,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125801
