Start time: 1725126080
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.90,      0.125,   13.49,    2.49,  19.90,     0.250,   11.36,    5.91,  23.63
            1,      0.750,   14.89,   13.52,  18.02,      0.375,   14.90,    6.76,  18.02,     0.750,   14.08,   14.30,  19.07
            2,      1.250,   15.54,   21.60,  17.28,      0.625,   15.03,   11.17,  17.86,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.56,   30.19,  17.25,      0.875,   15.50,   15.16,  17.32,     1.750,   14.68,   31.99,  18.28
            4,      2.250,   15.81,   38.20,  16.98,      1.125,   15.86,   19.04,  16.92,     2.250,   15.12,   39.94,  17.75
            6,      3.250,   17.02,   51.26,  15.77,      1.625,   16.98,   25.68,  15.81,     3.250,   16.01,   54.50,  16.77
            8,      4.250,   17.69,   64.49,  15.17,      2.125,   17.58,   32.44,  15.27,     4.250,   16.36,   69.71,  16.40
           12,      6.250,   19.11,   87.81,  14.05,      3.125,   19.07,   43.99,  14.08,     6.250,   20.37,   82.37,  13.18
           16,      8.250,   21.17,  104.60,  12.68,      4.125,   21.31,   51.97,  12.60,     8.250,   25.54,   86.70,  10.51
           20,     10.250,   25.87,  106.36,  10.38,      5.125,   25.86,   53.19,  10.38,    10.250,   31.38,   87.67,   8.55
           24,     12.250,   32.29,  101.84,   8.31,      6.125,   32.38,   50.79,   8.29,    12.250,   37.30,   88.16,   7.20
           28,     14.250,   35.24,  108.53,   7.62,      7.125,   35.01,   54.63,   7.67,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.73,  109.80,   6.76,      8.125,   39.71,   54.92,   6.76,    16.250,   48.62,   89.72,   5.52
           40,     20.250,   48.88,  111.21,   5.49,     10.125,   48.82,   55.68,   5.50,    20.250,   60.90,   89.26,   4.41
           48,     24.250,   58.78,  110.75,   4.57,     12.125,   58.84,   55.32,   4.56,    24.250,   73.35,   88.74,   3.66
           56,     28.250,   69.06,  109.80,   3.89,     14.125,   69.12,   54.86,   3.88,    28.250,   85.71,   88.48,   3.13
           64,     32.250,   79.42,  109.00,   3.38,     16.125,   79.51,   54.44,   3.38,    32.250,   98.34,   88.03,   2.73
           80,     40.250,   97.95,  110.31,   2.74,     20.125,   97.75,   55.27,   2.75,    40.250,  123.87,   87.22,   2.17
          104,     52.250,  129.06,  108.68,   2.08,     26.125,  129.22,   54.27,   2.08,    52.250,  161.81,   86.68,   1.66
          120,     60.250,  150.16,  107.70,   1.79,     30.125,  151.85,   53.26,   1.77,    60.250,  186.94,   86.52,   1.44
          128,     64.250,  162.56,  106.10,   1.65,     32.125,  162.54,   53.05,   1.65,    64.250,  199.63,   86.39,   1.34
          160,     80.250,  197.64,  109.00,   1.36,     40.125,  197.81,   54.45,   1.36,    80.250,  254.70,   84.58,   1.05
          192,     96.250,  245.07,  105.42,   1.10,     48.125,  244.54,   52.83,   1.10,    96.250,  305.16,   84.67,   0.88
          256,    128.250,  323.19,  106.52,   0.83,     64.125,  323.97,   53.13,   0.83,   128.250,  406.55,   84.68,   0.66
          320,    160.250,  409.24,  105.11,   0.66,     80.125,  407.74,   52.75,   0.66,   160.250,  508.22,   84.64,   0.53
          512,    256.250,  664.27,  103.55,   0.40,    128.125,  664.61,   51.75,   0.40,   256.250,  813.09,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126355
