Start time: 1725125526
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.45,    4.99,  19.96,      0.125,   13.47,    2.49,  19.93,     0.250,   11.21,    5.98,  23.94
            1,      0.750,   14.86,   13.55,  18.07,      0.375,   14.82,    6.79,  18.11,     0.750,   14.01,   14.37,  19.16
            2,      1.250,   15.44,   21.73,  17.39,      0.625,   15.28,   10.98,  17.57,     1.250,   14.30,   23.46,  18.77
            3,      1.750,   15.68,   29.97,  17.13,      0.875,   15.36,   15.30,  17.48,     1.750,   14.63,   32.11,  18.35
            4,      2.250,   15.78,   38.28,  17.02,      1.125,   15.69,   19.24,  17.10,     2.250,   15.59,   38.74,  17.22
            6,      3.250,   16.96,   51.44,  15.83,      1.625,   16.97,   25.71,  15.82,     3.250,   15.94,   54.74,  16.84
            8,      4.250,   17.18,   66.42,  15.63,      2.125,   17.48,   32.63,  15.36,     4.250,   16.35,   69.77,  16.42
           12,      6.250,   19.08,   87.94,  14.07,      3.125,   19.11,   43.89,  14.05,     6.250,   20.37,   82.37,  13.18
           16,      8.250,   21.27,  104.10,  12.62,      4.125,   21.24,   52.14,  12.64,     8.250,   25.51,   86.82,  10.52
           20,     10.250,   25.79,  106.68,  10.41,      5.125,   25.88,   53.16,  10.37,    10.250,   31.35,   87.76,   8.56
           24,     12.250,   32.27,  101.90,   8.32,      6.125,   32.22,   51.02,   8.33,    12.250,   37.30,   88.15,   7.20
           28,     14.250,   35.12,  108.91,   7.64,      7.125,   34.97,   54.70,   7.68,    14.250,   43.54,   87.86,   6.17
           32,     16.250,   39.58,  110.20,   6.78,      8.125,   39.67,   54.98,   6.77,    16.250,   48.70,   89.58,   5.51
           40,     20.250,   49.08,  110.75,   5.47,     10.125,   48.96,   55.52,   5.48,    20.250,   61.08,   89.00,   4.40
           48,     24.250,   58.89,  110.53,   4.56,     12.125,   58.91,   55.25,   4.56,    24.250,   73.31,   88.80,   3.66
           56,     28.250,   68.92,  110.04,   3.90,     14.125,   69.21,   54.78,   3.88,    28.250,   85.66,   88.52,   3.13
           64,     32.250,   79.50,  108.89,   3.38,     16.125,   79.69,   54.32,   3.37,    32.250,   98.42,   87.96,   2.73
           80,     40.250,   98.16,  110.07,   2.73,     20.125,   97.77,   55.25,   2.75,    40.250,  123.86,   87.23,   2.17
          104,     52.250,  128.75,  108.93,   2.08,     26.125,  129.14,   54.31,   2.08,    52.250,  161.59,   86.80,   1.66
          120,     60.250,  149.74,  108.01,   1.79,     30.125,  151.86,   53.25,   1.77,    60.250,  186.89,   86.54,   1.44
          128,     64.250,  162.93,  105.85,   1.65,     32.125,  162.30,   53.13,   1.65,    64.250,  200.05,   86.21,   1.34
          160,     80.250,  197.57,  109.03,   1.36,     40.125,  197.54,   54.53,   1.36,    80.250,  254.41,   84.68,   1.06
          192,     96.250,  244.73,  105.57,   1.10,     48.125,  244.29,   52.88,   1.10,    96.250,  305.30,   84.63,   0.88
          256,    128.250,  323.65,  106.37,   0.83,     64.125,  323.29,   53.24,   0.83,   128.250,  406.41,   84.71,   0.66
          320,    160.250,  404.07,  106.46,   0.66,     80.125,  400.53,   53.70,   0.67,   160.250,  507.92,   84.69,   0.53
          512,    256.250,  664.06,  103.58,   0.40,    128.125,  664.11,   51.79,   0.40,   256.250,  812.37,   84.67,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125801
