Start time: 1725126353
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.86,      0.125,   13.52,    2.48,  19.86,     0.250,   11.23,    5.98,  23.91
            1,      0.750,   14.90,   13.51,  18.02,      0.375,   14.87,    6.77,  18.06,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.51,   21.64,  17.31,      0.625,   15.37,   10.92,  17.47,     1.250,   14.29,   23.49,  18.79
            3,      1.750,   15.78,   29.76,  17.01,      0.875,   15.70,   14.96,  17.09,     1.750,   14.69,   31.97,  18.27
            4,      2.250,   15.78,   38.27,  17.01,      1.125,   15.72,   19.21,  17.07,     2.250,   15.54,   38.87,  17.28
            6,      3.250,   16.84,   51.82,  15.94,      1.625,   16.81,   25.95,  15.97,     3.250,   15.92,   54.81,  16.86
            8,      4.250,   17.46,   65.33,  15.37,      2.125,   17.43,   32.72,  15.40,     4.250,   16.35,   69.79,  16.42
           12,      6.250,   19.08,   87.95,  14.07,      3.125,   19.07,   43.98,  14.07,     6.250,   20.36,   82.41,  13.19
           16,      8.250,   21.28,  104.07,  12.61,      4.125,   21.23,   52.15,  12.64,     8.250,   25.52,   86.77,  10.52
           20,     10.250,   25.83,  106.51,  10.39,      5.125,   25.87,   53.19,  10.38,    10.250,   31.34,   87.80,   8.57
           24,     12.250,   32.30,  101.82,   8.31,      6.125,   32.24,   50.99,   8.33,    12.250,   37.09,   88.65,   7.24
           28,     14.250,   35.17,  108.75,   7.63,      7.125,   35.15,   54.42,   7.64,    14.250,   43.50,   87.93,   6.17
           32,     16.250,   39.77,  109.69,   6.75,      8.125,   39.59,   55.09,   6.78,    16.250,   48.66,   89.64,   5.52
           40,     20.250,   49.04,  110.84,   5.47,     10.125,   48.80,   55.69,   5.50,    20.250,   60.86,   89.31,   4.41
           48,     24.250,   58.77,  110.77,   4.57,     12.125,   58.72,   55.43,   4.57,    24.250,   73.16,   88.97,   3.67
           56,     28.250,   68.90,  110.06,   3.90,     14.125,   69.01,   54.95,   3.89,    28.250,   85.58,   88.61,   3.14
           64,     32.250,   79.40,  109.03,   3.38,     16.125,   79.53,   54.42,   3.38,    32.250,   98.43,   87.95,   2.73
           80,     40.250,   98.05,  110.19,   2.74,     20.125,   97.86,   55.20,   2.74,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.84,  108.86,   2.08,     26.125,  129.11,   54.32,   2.08,    52.250,  161.73,   86.73,   1.66
          120,     60.250,  149.97,  107.84,   1.79,     30.125,  151.76,   53.29,   1.77,    60.250,  187.07,   86.46,   1.43
          128,     64.250,  162.48,  106.15,   1.65,     32.125,  162.09,   53.20,   1.66,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  197.84,  108.89,   1.36,     40.125,  197.66,   54.49,   1.36,    80.250,  254.81,   84.54,   1.05
          192,     96.250,  244.95,  105.48,   1.10,     48.125,  244.45,   52.85,   1.10,    96.250,  305.30,   84.63,   0.88
          256,    128.250,  323.14,  106.54,   0.83,     64.125,  323.72,   53.17,   0.83,   128.250,  406.67,   84.66,   0.66
          320,    160.250,  406.48,  105.83,   0.66,     80.125,  404.42,   53.18,   0.66,   160.250,  508.21,   84.64,   0.53
          512,    256.250,  664.42,  103.53,   0.40,    128.125,  664.56,   51.75,   0.40,   256.250,  813.09,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126628
