Start time: 1725126349
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.47,    4.98,  19.92,      0.125,   13.46,    2.49,  19.94,     0.250,   11.27,    5.96,  23.83
            1,      0.750,   14.89,   13.52,  18.02,      0.375,   14.81,    6.80,  18.12,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.09,   22.24,  17.79,      0.625,   15.02,   11.17,  17.87,     1.250,   14.30,   23.46,  18.77
            3,      1.750,   15.36,   30.58,  17.47,      0.875,   15.36,   15.29,  17.47,     1.750,   14.61,   32.15,  18.37
            4,      2.250,   15.75,   38.36,  17.05,      1.125,   15.71,   19.22,  17.09,     2.250,   15.57,   38.78,  17.24
            6,      3.250,   16.78,   52.00,  16.00,      1.625,   16.74,   26.05,  16.03,     3.250,   15.92,   54.81,  16.86
            8,      4.250,   17.48,   65.27,  15.36,      2.125,   17.37,   32.84,  15.46,     4.250,   16.30,   69.97,  16.46
           12,      6.250,   19.09,   87.87,  14.06,      3.125,   19.07,   44.00,  14.08,     6.250,   20.37,   82.38,  13.18
           16,      8.250,   21.27,  104.14,  12.62,      4.125,   21.24,   52.14,  12.64,     8.250,   25.54,   86.71,  10.51
           20,     10.250,   25.83,  106.53,  10.39,      5.125,   25.89,   53.14,  10.37,    10.250,   31.39,   87.66,   8.55
           24,     12.250,   32.29,  101.85,   8.31,      6.125,   32.24,   50.99,   8.33,    12.250,   37.29,   88.18,   7.20
           28,     14.250,   35.17,  108.77,   7.63,      7.125,   35.02,   54.62,   7.67,    14.250,   43.61,   87.71,   6.16
           32,     16.250,   39.76,  109.71,   6.75,      8.125,   39.70,   54.94,   6.76,    16.250,   48.66,   89.65,   5.52
           40,     20.250,   48.89,  111.19,   5.49,     10.125,   48.82,   55.68,   5.50,    20.250,   60.80,   89.40,   4.41
           48,     24.250,   59.00,  110.33,   4.55,     12.125,   58.72,   55.43,   4.57,    24.250,   73.15,   88.99,   3.67
           56,     28.250,   68.95,  109.99,   3.89,     14.125,   69.04,   54.92,   3.89,    28.250,   85.75,   88.43,   3.13
           64,     32.250,   79.32,  109.14,   3.38,     16.125,   79.58,   54.39,   3.37,    32.250,   98.49,   87.90,   2.73
           80,     40.250,   98.19,  110.03,   2.73,     20.125,   97.92,   55.17,   2.74,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  128.90,  108.81,   2.08,     26.125,  129.47,   54.17,   2.07,    52.250,  162.10,   86.53,   1.66
          120,     60.250,  150.53,  107.44,   1.78,     30.125,  151.87,   53.25,   1.77,    60.250,  186.94,   86.51,   1.44
          128,     64.250,  162.88,  105.89,   1.65,     32.125,  162.70,   53.00,   1.65,    64.250,  199.96,   86.25,   1.34
          160,     80.250,  197.87,  108.87,   1.36,     40.125,  197.79,   54.46,   1.36,    80.250,  254.97,   84.49,   1.05
          192,     96.250,  245.38,  105.30,   1.09,     48.125,  244.97,   52.74,   1.10,    96.250,  305.29,   84.63,   0.88
          256,    128.250,  323.61,  106.38,   0.83,     64.125,  324.22,   53.09,   0.83,   128.250,  407.17,   84.55,   0.66
          320,    160.250,  409.46,  105.06,   0.66,     80.125,  408.95,   52.59,   0.66,   160.250,  508.61,   84.58,   0.53
          512,    256.250,  664.92,  103.45,   0.40,    128.125,  664.88,   51.73,   0.40,   256.250,  813.71,   84.53,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126625
