Start time: 1725126087
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.07,    4.77,  19.07,      0.125,   13.92,    2.41,  19.28,     0.250,   11.84,    5.67,  22.67
            1,      0.750,   15.20,   13.24,  17.66,      0.375,   15.18,    6.63,  17.68,     0.750,   14.67,   13.72,  18.30
            2,      1.250,   16.27,   20.62,  16.50,      0.625,   15.49,   10.83,  17.32,     1.250,   14.88,   22.55,  18.04
            3,      1.750,   15.88,   29.58,  16.90,      0.875,   15.84,   14.83,  16.94,     1.750,   15.27,   30.76,  17.57
            4,      2.250,   16.14,   37.43,  16.64,      1.125,   16.14,   18.72,  16.64,     2.250,   16.65,   36.27,  16.12
            6,      3.250,   17.72,   49.24,  15.15,      1.625,   17.72,   24.62,  15.15,     3.250,   17.19,   50.75,  15.61
            8,      4.250,   18.22,   62.62,  14.73,      2.125,   18.19,   31.36,  14.76,     4.250,   16.79,   67.97,  15.99
           12,      6.250,   19.54,   85.87,  13.74,      3.125,   19.46,   43.10,  13.79,     6.250,   20.52,   81.77,  13.08
           16,      8.250,   21.64,  102.31,  12.40,      4.125,   21.61,   51.25,  12.42,     8.250,   25.96,   85.32,  10.34
           20,     10.250,   26.33,  104.51,  10.20,      5.125,   26.29,   52.34,  10.21,    10.250,   31.93,   86.16,   8.41
           24,     12.250,   32.83,  100.15,   8.18,      6.125,   32.82,   50.10,   8.18,    12.250,   37.85,   86.88,   7.09
           28,     14.250,   35.69,  107.19,   7.52,      7.125,   35.58,   53.76,   7.54,    14.250,   44.08,   86.78,   6.09
           32,     16.250,   40.17,  108.60,   6.68,      8.125,   40.16,   54.30,   6.68,    16.250,   49.42,   88.26,   5.43
           40,     20.250,   49.51,  109.78,   5.42,     10.125,   49.83,   54.54,   5.39,    20.250,   61.65,   88.18,   4.35
           48,     24.250,   59.66,  109.11,   4.50,     12.125,   59.31,   54.88,   4.53,    24.250,   74.37,   87.53,   3.61
           56,     28.250,   69.77,  108.69,   3.85,     14.125,   70.00,   54.16,   3.83,    28.250,   86.38,   87.79,   3.11
           64,     32.250,   80.69,  107.28,   3.33,     16.125,   80.63,   53.68,   3.33,    32.250,   98.80,   87.62,   2.72
           80,     40.250,   99.38,  108.72,   2.70,     20.125,   98.67,   54.75,   2.72,    40.250,  125.78,   85.90,   2.13
          104,     52.250,  130.67,  107.34,   2.05,     26.125,  131.20,   53.45,   2.05,    52.250,  163.47,   85.80,   1.64
          120,     60.250,  152.43,  106.10,   1.76,     30.125,  153.83,   52.57,   1.74,    60.250,  188.75,   85.69,   1.42
          128,     64.250,  164.85,  104.62,   1.63,     32.125,  164.39,   52.46,   1.63,    64.250,  201.48,   85.60,   1.33
          160,     80.250,  200.57,  107.40,   1.34,     40.125,  199.56,   53.97,   1.35,    80.250,  258.35,   83.38,   1.04
          192,     96.250,  247.32,  104.47,   1.09,     48.125,  247.64,   52.17,   1.08,    96.250,  307.56,   84.01,   0.87
          256,    128.250,  325.67,  105.71,   0.82,     64.125,  327.24,   52.60,   0.82,   128.250,  409.77,   84.02,   0.66
          320,    160.250,  412.06,  104.39,   0.65,     80.125,  410.24,   52.43,   0.65,   160.250,  513.55,   83.76,   0.52
          512,    256.250,  670.02,  102.66,   0.40,    128.125,  670.68,   51.28,   0.40,   256.250,  823.13,   83.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126367
