Start time: 1725126076
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.80,      0.125,   13.54,    2.48,  19.83,     0.250,   11.26,    5.96,  23.84
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.93,    6.74,  17.97,     0.750,   14.09,   14.28,  19.05
            2,      1.250,   15.51,   21.63,  17.30,      0.625,   15.46,   10.85,  17.36,     1.250,   14.36,   23.36,  18.69
            3,      1.750,   15.80,   29.72,  16.99,      0.875,   15.85,   14.82,  16.94,     1.750,   15.18,   30.94,  17.68
            4,      2.250,   16.07,   37.59,  16.71,      1.125,   15.88,   19.02,  16.91,     2.250,   15.72,   38.43,  17.08
            6,      3.250,   17.07,   51.11,  15.72,      1.625,   17.05,   25.58,  15.74,     3.250,   16.05,   54.37,  16.73
            8,      4.250,   17.59,   64.87,  15.26,      2.125,   17.51,   32.57,  15.33,     4.250,   16.39,   69.60,  16.38
           12,      6.250,   19.15,   87.62,  14.02,      3.125,   19.13,   43.85,  14.03,     6.250,   20.42,   82.15,  13.14
           16,      8.250,   21.34,  103.77,  12.58,      4.125,   21.30,   51.99,  12.60,     8.250,   25.55,   86.67,  10.51
           20,     10.250,   25.67,  107.17,  10.46,      5.125,   25.91,   53.10,  10.36,    10.250,   31.36,   87.75,   8.56
           24,     12.250,   32.33,  101.73,   8.30,      6.125,   32.26,   50.97,   8.32,    12.250,   37.25,   88.27,   7.21
           28,     14.250,   35.18,  108.72,   7.63,      7.125,   34.97,   54.69,   7.68,    14.250,   43.56,   87.82,   6.16
           32,     16.250,   39.63,  110.08,   6.77,      8.125,   39.57,   55.11,   6.78,    16.250,   48.63,   89.70,   5.52
           40,     20.250,   48.88,  111.20,   5.49,     10.125,   48.88,   55.61,   5.49,    20.250,   60.68,   89.58,   4.42
           48,     24.250,   58.78,  110.75,   4.57,     12.125,   58.71,   55.44,   4.57,    24.250,   73.20,   88.93,   3.67
           56,     28.250,   68.92,  110.04,   3.90,     14.125,   69.02,   54.94,   3.89,    28.250,   85.59,   88.60,   3.14
           64,     32.250,   79.35,  109.10,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   97.93,  110.33,   2.74,     20.125,   97.75,   55.27,   2.75,    40.250,  123.82,   87.26,   2.17
          104,     52.250,  128.78,  108.92,   2.08,     26.125,  129.09,   54.32,   2.08,    52.250,  161.57,   86.81,   1.66
          120,     60.250,  149.96,  107.85,   1.79,     30.125,  151.68,   53.31,   1.77,    60.250,  186.83,   86.57,   1.44
          128,     64.250,  162.31,  106.26,   1.65,     32.125,  162.37,   53.11,   1.65,    64.250,  199.58,   86.42,   1.35
          160,     80.250,  197.56,  109.04,   1.36,     40.125,  197.51,   54.53,   1.36,    80.250,  254.52,   84.64,   1.05
          192,     96.250,  244.80,  105.54,   1.10,     48.125,  244.34,   52.87,   1.10,    96.250,  304.96,   84.72,   0.88
          256,    128.250,  323.04,  106.57,   0.83,     64.125,  323.41,   53.22,   0.83,   128.250,  406.50,   84.69,   0.66
          320,    160.250,  403.92,  106.50,   0.66,     80.125,  400.46,   53.71,   0.67,   160.250,  507.60,   84.75,   0.53
          512,    256.250,  663.91,  103.61,   0.40,    128.125,  664.01,   51.80,   0.40,   256.250,  812.41,   84.67,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126352
