Start time: 1725125524
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.57,    4.94,  19.78,      0.125,   13.55,    2.48,  19.81,     0.250,   11.26,    5.96,  23.84
            1,      0.750,   14.88,   13.53,  18.05,      0.375,   14.94,    6.74,  17.97,     0.750,   14.11,   14.27,  19.03
            2,      1.250,   15.52,   21.63,  17.30,      0.625,   15.47,   10.84,  17.35,     1.250,   14.40,   23.30,  18.64
            3,      1.750,   15.84,   29.65,  16.94,      0.875,   15.75,   14.91,  17.04,     1.750,   14.75,   31.85,  18.20
            4,      2.250,   15.84,   38.12,  16.94,      1.125,   15.84,   19.06,  16.94,     2.250,   15.57,   38.79,  17.24
            6,      3.250,   16.91,   51.61,  15.88,      1.625,   16.88,   25.84,  15.90,     3.250,   15.95,   54.69,  16.83
            8,      4.250,   17.56,   64.96,  15.29,      2.125,   17.45,   32.68,  15.38,     4.250,   16.40,   69.58,  16.37
           12,      6.250,   19.16,   87.54,  14.01,      3.125,   19.19,   43.71,  13.99,     6.250,   20.54,   81.69,  13.07
           16,      8.250,   21.39,  103.54,  12.55,      4.125,   21.36,   51.83,  12.56,     8.250,   25.67,   86.26,  10.46
           20,     10.250,   25.93,  106.12,  10.35,      5.125,   26.06,   52.79,  10.30,    10.250,   31.64,   86.95,   8.48
           24,     12.250,   32.59,  100.90,   8.24,      6.125,   32.45,   50.67,   8.27,    12.250,   37.54,   87.60,   7.15
           28,     14.250,   35.32,  108.30,   7.60,      7.125,   35.24,   54.27,   7.62,    14.250,   43.91,   87.11,   6.11
           32,     16.250,   40.06,  108.89,   6.70,      8.125,   39.98,   54.55,   6.71,    16.250,   49.03,   88.96,   5.47
           40,     20.250,   49.46,  109.90,   5.43,     10.125,   49.27,   55.16,   5.45,    20.250,   61.30,   88.67,   4.38
           48,     24.250,   58.79,  110.73,   4.57,     12.125,   59.20,   54.98,   4.53,    24.250,   73.44,   88.64,   3.66
           56,     28.250,   69.32,  109.40,   3.87,     14.125,   69.23,   54.77,   3.88,    28.250,   85.89,   88.29,   3.13
           64,     32.250,   79.64,  108.70,   3.37,     16.125,   80.00,   54.11,   3.36,    32.250,   98.53,   87.86,   2.72
           80,     40.250,   98.54,  109.65,   2.72,     20.125,   98.44,   54.88,   2.73,    40.250,  124.58,   86.72,   2.15
          104,     52.250,  129.53,  108.28,   2.07,     26.125,  129.81,   54.03,   2.07,    52.250,  163.43,   85.82,   1.64
          120,     60.250,  151.29,  106.90,   1.77,     30.125,  152.28,   53.10,   1.76,    60.250,  188.10,   85.98,   1.43
          128,     64.250,  162.96,  105.84,   1.65,     32.125,  163.51,   52.74,   1.64,    64.250,  200.57,   85.99,   1.34
          160,     80.250,  198.69,  108.42,   1.35,     40.125,  198.87,   54.16,   1.35,    80.250,  256.27,   84.06,   1.05
          192,     96.250,  245.61,  105.19,   1.09,     48.125,  245.98,   52.52,   1.09,    96.250,  306.07,   84.42,   0.88
          256,    128.250,  325.30,  105.83,   0.83,     64.125,  325.52,   52.88,   0.82,   128.250,  407.77,   84.43,   0.66
          320,    160.250,  408.43,  105.32,   0.66,     80.125,  405.72,   53.01,   0.66,   160.250,  511.24,   84.14,   0.53
          512,    256.250,  666.25,  103.24,   0.40,    128.125,  668.97,   51.41,   0.40,   256.250,  814.65,   84.44,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125801
