Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.59,      0.125,   13.61,    2.47,  19.72,     0.250,   11.37,    5.90,  23.61
            1,      0.750,   15.06,   13.36,  17.82,      0.375,   15.00,    6.71,  17.90,     0.750,   14.21,   14.17,  18.89
            2,      1.250,   15.59,   21.53,  17.22,      0.625,   15.61,   10.75,  17.20,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.95,   29.44,  16.83,      0.875,   15.81,   14.86,  16.98,     1.750,   14.87,   31.60,  18.06
            4,      2.250,   15.85,   38.12,  16.94,      1.125,   15.89,   19.01,  16.90,     2.250,   15.84,   38.13,  16.95
            6,      3.250,   17.00,   51.32,  15.79,      1.625,   16.88,   25.84,  15.90,     3.250,   16.07,   54.27,  16.70
            8,      4.250,   17.56,   64.98,  15.29,      2.125,   17.53,   32.54,  15.31,     4.250,   16.48,   69.23,  16.29
           12,      6.250,   19.14,   87.66,  14.02,      3.125,   19.07,   43.98,  14.07,     6.250,   20.54,   81.66,  13.07
           16,      8.250,   21.43,  103.36,  12.53,      4.125,   21.42,   51.70,  12.53,     8.250,   25.67,   86.27,  10.46
           20,     10.250,   25.93,  106.11,  10.35,      5.125,   26.13,   52.66,  10.27,    10.250,   31.57,   87.17,   8.50
           24,     12.250,   32.48,  101.23,   8.26,      6.125,   32.36,   50.80,   8.29,    12.250,   37.56,   87.55,   7.15
           28,     14.250,   35.44,  107.93,   7.57,      7.125,   35.19,   54.35,   7.63,    14.250,   43.80,   87.34,   6.13
           32,     16.250,   39.81,  109.57,   6.74,      8.125,   39.81,   54.79,   6.74,    16.250,   49.38,   88.33,   5.44
           40,     20.250,   49.49,  109.85,   5.42,     10.125,   49.15,   55.30,   5.46,    20.250,   61.72,   88.07,   4.35
           48,     24.250,   59.64,  109.15,   4.50,     12.125,   59.65,   54.57,   4.50,    24.250,   74.17,   87.77,   3.62
           56,     28.250,   69.89,  108.51,   3.84,     14.125,   69.57,   54.50,   3.86,    28.250,   86.16,   88.01,   3.12
           64,     32.250,   79.93,  108.31,   3.36,     16.125,   80.21,   53.97,   3.35,    32.250,   99.12,   87.34,   2.71
           80,     40.250,   98.83,  109.32,   2.72,     20.125,   99.07,   54.53,   2.71,    40.250,  125.84,   85.86,   2.13
          104,     52.250,  130.64,  107.36,   2.05,     26.125,  130.64,   53.68,   2.05,    52.250,  163.16,   85.96,   1.65
          120,     60.250,  151.00,  107.11,   1.78,     30.125,  152.83,   52.91,   1.76,    60.250,  189.06,   85.55,   1.42
          128,     64.250,  164.88,  104.60,   1.63,     32.125,  164.56,   52.40,   1.63,    64.250,  201.20,   85.72,   1.33
          160,     80.250,  199.15,  108.17,   1.35,     40.125,  198.99,   54.13,   1.35,    80.250,  257.70,   83.59,   1.04
          192,     96.250,  248.17,  104.11,   1.08,     48.125,  246.14,   52.48,   1.09,    96.250,  308.06,   83.87,   0.87
          256,    128.250,  327.64,  105.08,   0.82,     64.125,  325.94,   52.81,   0.82,   128.250,  410.81,   83.80,   0.65
          320,    160.250,  412.05,  104.40,   0.65,     80.125,  407.61,   52.77,   0.66,   160.250,  513.02,   83.85,   0.52
          512,    256.250,  670.22,  102.63,   0.40,    128.125,  669.59,   51.36,   0.40,   256.250,  820.26,   83.86,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125520
