Start time: 1725126363
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.76,    4.88,  19.51,      0.125,   13.68,    2.45,  19.62,     0.250,   11.52,    5.82,  23.30
            1,      0.750,   15.08,   13.35,  17.80,      0.375,   15.06,    6.69,  17.83,     0.750,   14.25,   14.13,  18.84
            2,      1.250,   15.66,   21.43,  17.14,      0.625,   15.53,   10.80,  17.29,     1.250,   14.47,   23.18,  18.54
            3,      1.750,   15.64,   30.03,  17.16,      0.875,   15.61,   15.05,  17.20,     1.750,   14.79,   31.76,  18.15
            4,      2.250,   15.97,   37.83,  16.81,      1.125,   16.03,   18.84,  16.75,     2.250,   15.69,   38.48,  17.10
            6,      3.250,   17.05,   51.17,  15.74,      1.625,   17.00,   25.67,  15.79,     3.250,   16.07,   54.29,  16.70
            8,      4.250,   17.70,   64.45,  15.16,      2.125,   17.65,   32.32,  15.21,     4.250,   16.51,   69.09,  16.26
           12,      6.250,   19.27,   87.05,  13.93,      3.125,   19.27,   43.54,  13.93,     6.250,   20.61,   81.39,  13.02
           16,      8.250,   21.60,  102.52,  12.43,      4.125,   21.48,   51.55,  12.50,     8.250,   25.85,   85.67,  10.38
           20,     10.250,   26.12,  105.32,  10.28,      5.125,   26.12,   52.67,  10.28,    10.250,   31.78,   86.58,   8.45
           24,     12.250,   32.73,  100.48,   8.20,      6.125,   32.58,   50.47,   8.24,    12.250,   37.85,   86.87,   7.09
           28,     14.250,   35.62,  107.39,   7.54,      7.125,   35.33,   54.13,   7.60,    14.250,   44.05,   86.85,   6.09
           32,     16.250,   40.16,  108.63,   6.68,      8.125,   40.10,   54.39,   6.69,    16.250,   49.22,   88.63,   5.45
           40,     20.250,   49.48,  109.87,   5.43,     10.125,   49.38,   55.04,   5.44,    20.250,   61.79,   87.97,   4.34
           48,     24.250,   59.53,  109.36,   4.51,     12.125,   59.97,   54.28,   4.48,    24.250,   74.72,   87.12,   3.59
           56,     28.250,   70.26,  107.93,   3.82,     14.125,   69.87,   54.27,   3.84,    28.250,   86.95,   87.21,   3.09
           64,     32.250,   80.58,  107.43,   3.33,     16.125,   80.59,   53.71,   3.33,    32.250,   99.82,   86.73,   2.69
           80,     40.250,   99.45,  108.64,   2.70,     20.125,   99.15,   54.49,   2.71,    40.250,  125.69,   85.96,   2.14
          104,     52.250,  130.91,  107.14,   2.05,     26.125,  130.58,   53.70,   2.06,    52.250,  164.82,   85.10,   1.63
          120,     60.250,  152.29,  106.20,   1.76,     30.125,  153.91,   52.54,   1.74,    60.250,  189.79,   85.22,   1.41
          128,     64.250,  164.84,  104.63,   1.63,     32.125,  164.89,   52.30,   1.63,    64.250,  202.71,   85.08,   1.32
          160,     80.250,  200.40,  107.49,   1.34,     40.125,  200.67,   53.67,   1.34,    80.250,  258.41,   83.36,   1.04
          192,     96.250,  248.75,  103.87,   1.08,     48.125,  248.27,   52.03,   1.08,    96.250,  309.65,   83.44,   0.87
          256,    128.250,  328.02,  104.95,   0.82,     64.125,  328.73,   52.36,   0.82,   128.250,  411.98,   83.57,   0.65
          320,    160.250,  414.48,  103.78,   0.65,     80.125,  414.42,   51.90,   0.65,   160.250,  514.56,   83.60,   0.52
          512,    256.250,  674.93,  101.92,   0.40,    128.125,  673.22,   51.09,   0.40,   256.250,  825.35,   83.34,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126643
