Start time: 1725125800
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.75,    4.88,  19.52,      0.125,   13.61,    2.47,  19.72,     0.250,   11.53,    5.82,  23.29
            1,      0.750,   14.98,   13.44,  17.91,      0.375,   15.03,    6.70,  17.86,     0.750,   14.29,   14.09,  18.78
            2,      1.250,   15.77,   21.27,  17.02,      0.625,   15.28,   10.98,  17.57,     1.250,   14.59,   23.00,  18.40
            3,      1.750,   15.79,   29.74,  17.00,      0.875,   15.78,   14.88,  17.01,     1.750,   14.90,   31.52,  18.01
            4,      2.250,   16.15,   37.40,  16.62,      1.125,   16.07,   18.79,  16.71,     2.250,   15.38,   39.27,  17.45
            6,      3.250,   17.16,   50.83,  15.64,      1.625,   17.33,   25.16,  15.49,     3.250,   16.16,   53.97,  16.61
            8,      4.250,   17.87,   63.84,  15.02,      2.125,   17.85,   31.95,  15.04,     4.250,   16.64,   68.55,  16.13
           12,      6.250,   19.47,   86.18,  13.79,      3.125,   19.41,   43.21,  13.83,     6.250,   20.81,   80.63,  12.90
           16,      8.250,   21.71,  102.02,  12.37,      4.125,   21.61,   51.25,  12.42,     8.250,   26.00,   85.19,  10.33
           20,     10.250,   26.26,  104.77,  10.22,      5.125,   26.38,   52.16,  10.18,    10.250,   31.97,   86.05,   8.40
           24,     12.250,   32.95,   99.81,   8.15,      6.125,   32.79,   50.14,   8.19,    12.250,   37.97,   86.59,   7.07
           28,     14.250,   35.83,  106.77,   7.49,      7.125,   35.66,   53.63,   7.53,    14.250,   44.33,   86.30,   6.06
           32,     16.250,   40.36,  108.09,   6.65,      8.125,   40.25,   54.19,   6.67,    16.250,   49.64,   87.87,   5.41
           40,     20.250,   49.83,  109.09,   5.39,     10.125,   49.79,   54.58,   5.39,    20.250,   61.46,   88.45,   4.37
           48,     24.250,   59.91,  108.66,   4.48,     12.125,   59.77,   54.45,   4.49,    24.250,   74.51,   87.37,   3.60
           56,     28.250,   70.25,  107.95,   3.82,     14.125,   70.29,   53.95,   3.82,    28.250,   87.35,   86.82,   3.07
           64,     32.250,   81.05,  106.81,   3.31,     16.125,   81.06,   53.40,   3.31,    32.250,  100.27,   86.33,   2.68
           80,     40.250,   99.80,  108.27,   2.69,     20.125,   99.65,   54.21,   2.69,    40.250,  125.08,   86.38,   2.15
          104,     52.250,  130.74,  107.28,   2.05,     26.125,  131.40,   53.37,   2.04,    52.250,  164.82,   85.10,   1.63
          120,     60.250,  152.90,  105.78,   1.76,     30.125,  154.56,   52.32,   1.74,    60.250,  190.24,   85.02,   1.41
          128,     64.250,  164.05,  105.13,   1.64,     32.125,  164.98,   52.27,   1.63,    64.250,  202.90,   85.00,   1.32
          160,     80.250,  201.13,  107.11,   1.33,     40.125,  201.13,   53.55,   1.33,    80.250,  257.12,   83.78,   1.04
          192,     96.250,  249.39,  103.60,   1.08,     48.125,  248.99,   51.88,   1.08,    96.250,  310.87,   83.11,   0.86
          256,    128.250,  327.02,  105.27,   0.82,     64.125,  328.99,   52.32,   0.82,   128.250,  413.70,   83.22,   0.65
          320,    160.250,  411.65,  104.50,   0.65,     80.125,  412.80,   52.10,   0.65,   160.250,  513.97,   83.70,   0.52
          512,    256.250,  676.57,  101.67,   0.40,    128.125,  671.64,   51.21,   0.40,   256.250,  821.38,   83.75,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126081
