Start time: 1725125809
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.74,    4.88,  19.54,      0.125,   13.71,    2.45,  19.58,     0.250,   11.43,    5.87,  23.49
            1,      0.750,   15.04,   13.39,  17.85,      0.375,   15.12,    6.66,  17.76,     0.750,   14.27,   14.11,  18.81
            2,      1.250,   15.68,   21.41,  17.13,      0.625,   15.64,   10.73,  17.17,     1.250,   14.55,   23.06,  18.45
            3,      1.750,   15.98,   29.40,  16.80,      0.875,   15.97,   14.70,  16.81,     1.750,   15.29,   30.72,  17.56
            4,      2.250,   16.33,   36.98,  16.43,      1.125,   16.40,   18.42,  16.37,     2.250,   15.88,   38.03,  16.90
            6,      3.250,   17.28,   50.49,  15.54,      1.625,   17.13,   25.46,  15.67,     3.250,   16.19,   53.88,  16.58
            8,      4.250,   17.70,   64.47,  15.17,      2.125,   17.71,   32.21,  15.16,     4.250,   16.87,   67.61,  15.91
           12,      6.250,   19.38,   86.57,  13.85,      3.125,   19.39,   43.27,  13.85,     6.250,   20.58,   81.51,  13.04
           16,      8.250,   21.57,  102.67,  12.44,      4.125,   21.43,   51.66,  12.52,     8.250,   26.02,   85.12,  10.32
           20,     10.250,   26.44,  104.05,  10.15,      5.125,   26.31,   52.30,  10.20,    10.250,   31.92,   86.21,   8.41
           24,     12.250,   32.85,  100.09,   8.17,      6.125,   32.80,   50.13,   8.18,    12.250,   37.78,   87.03,   7.10
           28,     14.250,   35.72,  107.09,   7.52,      7.125,   35.56,   53.79,   7.55,    14.250,   44.14,   86.66,   6.08
           32,     16.250,   40.25,  108.36,   6.67,      8.125,   40.31,   54.11,   6.66,    16.250,   49.48,   88.17,   5.43
           40,     20.250,   49.74,  109.28,   5.40,     10.125,   49.60,   54.80,   5.41,    20.250,   61.98,   87.70,   4.33
           48,     24.250,   59.70,  109.04,   4.50,     12.125,   59.62,   54.59,   4.50,    24.250,   74.42,   87.48,   3.61
           56,     28.250,   70.01,  108.32,   3.83,     14.125,   70.15,   54.05,   3.83,    28.250,   87.07,   87.09,   3.08
           64,     32.250,   80.32,  107.79,   3.34,     16.125,   80.88,   53.52,   3.32,    32.250,  100.06,   86.52,   2.68
           80,     40.250,   99.53,  108.56,   2.70,     20.125,   99.43,   54.33,   2.70,    40.250,  125.73,   85.94,   2.14
          104,     52.250,  131.20,  106.90,   2.05,     26.125,  131.47,   53.34,   2.04,    52.250,  164.76,   85.13,   1.63
          120,     60.250,  152.66,  105.95,   1.76,     30.125,  154.81,   52.23,   1.73,    60.250,  190.40,   84.94,   1.41
          128,     64.250,  165.55,  104.18,   1.62,     32.125,  165.15,   52.22,   1.63,    64.250,  203.16,   84.89,   1.32
          160,     80.250,  201.35,  106.99,   1.33,     40.125,  201.34,   53.50,   1.33,    80.250,  258.05,   83.48,   1.04
          192,     96.250,  248.67,  103.90,   1.08,     48.125,  248.53,   51.98,   1.08,    96.250,  310.51,   83.21,   0.86
          256,    128.250,  329.02,  104.64,   0.82,     64.125,  329.19,   52.29,   0.82,   128.250,  412.99,   83.36,   0.65
          320,    160.250,  414.94,  103.67,   0.65,     80.125,  414.04,   51.95,   0.65,   160.250,  516.33,   83.31,   0.52
          512,    256.250,  674.96,  101.91,   0.40,    128.125,  674.86,   50.96,   0.40,   256.250,  825.69,   83.31,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126089
