Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.47,    2.49,  19.92,     0.250,   11.22,    5.98,  23.92
            1,      0.750,   14.90,   13.52,  18.02,      0.375,   14.90,    6.76,  18.02,     0.750,   14.02,   14.36,  19.14
            2,      1.250,   15.47,   21.69,  17.35,      0.625,   15.38,   10.91,  17.45,     1.250,   14.34,   23.41,  18.72
            3,      1.750,   15.40,   30.50,  17.43,      0.875,   15.38,   15.27,  17.45,     1.750,   14.63,   32.11,  18.35
            4,      2.250,   15.77,   38.31,  17.03,      1.125,   15.73,   19.20,  17.07,     2.250,   15.63,   38.65,  17.18
            6,      3.250,   16.82,   51.86,  15.96,      1.625,   16.82,   25.93,  15.96,     3.250,   15.93,   54.76,  16.85
            8,      4.250,   17.49,   65.23,  15.35,      2.125,   17.41,   32.77,  15.42,     4.250,   16.36,   69.73,  16.41
           12,      6.250,   19.07,   87.96,  14.07,      3.125,   19.05,   44.05,  14.09,     6.250,   20.37,   82.35,  13.18
           16,      8.250,   21.25,  104.22,  12.63,      4.125,   21.25,   52.10,  12.63,     8.250,   25.52,   86.77,  10.52
           20,     10.250,   25.78,  106.72,  10.41,      5.125,   25.83,   53.25,  10.39,    10.250,   31.33,   87.83,   8.57
           24,     12.250,   32.28,  101.87,   8.32,      6.125,   32.20,   51.06,   8.34,    12.250,   37.25,   88.28,   7.21
           28,     14.250,   35.16,  108.80,   7.64,      7.125,   35.05,   54.56,   7.66,    14.250,   43.47,   88.00,   6.18
           32,     16.250,   39.71,  109.85,   6.76,      8.125,   39.65,   55.01,   6.77,    16.250,   48.59,   89.77,   5.52
           40,     20.250,   48.93,  111.09,   5.49,     10.125,   48.83,   55.66,   5.50,    20.250,   60.85,   89.32,   4.41
           48,     24.250,   58.91,  110.51,   4.56,     12.125,   58.69,   55.46,   4.57,    24.250,   73.17,   88.97,   3.67
           56,     28.250,   68.96,  109.96,   3.89,     14.125,   69.14,   54.84,   3.88,    28.250,   85.58,   88.61,   3.14
           64,     32.250,   79.62,  108.73,   3.37,     16.125,   79.73,   54.29,   3.37,    32.250,   98.46,   87.92,   2.73
           80,     40.250,   98.20,  110.03,   2.73,     20.125,   97.77,   55.26,   2.75,    40.250,  124.03,   87.11,   2.16
          104,     52.250,  129.19,  108.56,   2.08,     26.125,  129.26,   54.25,   2.08,    52.250,  161.93,   86.62,   1.66
          120,     60.250,  150.32,  107.59,   1.79,     30.125,  151.87,   53.25,   1.77,    60.250,  186.89,   86.54,   1.44
          128,     64.250,  163.03,  105.79,   1.65,     32.125,  162.87,   52.95,   1.65,    64.250,  199.68,   86.37,   1.34
          160,     80.250,  198.01,  108.79,   1.36,     40.125,  197.78,   54.46,   1.36,    80.250,  255.07,   84.46,   1.05
          192,     96.250,  245.61,  105.19,   1.09,     48.125,  244.67,   52.80,   1.10,    96.250,  305.37,   84.61,   0.88
          256,    128.250,  323.64,  106.37,   0.83,     64.125,  324.08,   53.11,   0.83,   128.250,  406.93,   84.60,   0.66
          320,    160.250,  409.99,  104.92,   0.65,     80.125,  409.44,   52.53,   0.66,   160.250,  508.55,   84.59,   0.53
          512,    256.250,  665.00,  103.44,   0.40,    128.125,  664.63,   51.75,   0.40,   256.250,  812.96,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125517
