Start time: 1725125793
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.55,    2.48,  19.82,     0.250,   11.28,    5.95,  23.81
            1,      0.750,   14.89,   13.52,  18.02,      0.375,   14.86,    6.77,  18.06,     0.750,   14.11,   14.27,  19.02
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.45,   10.86,  17.37,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.76,   29.81,  17.03,      0.875,   15.76,   14.91,  17.03,     1.750,   14.72,   31.92,  18.24
            4,      2.250,   15.80,   38.22,  16.99,      1.125,   15.78,   19.14,  17.01,     2.250,   15.66,   38.57,  17.14
            6,      3.250,   16.88,   51.68,  15.90,      1.625,   16.81,   25.95,  15.97,     3.250,   15.98,   54.58,  16.80
            8,      4.250,   17.46,   65.35,  15.38,      2.125,   17.45,   32.69,  15.38,     4.250,   16.39,   69.59,  16.38
           12,      6.250,   19.11,   87.79,  14.05,      3.125,   19.09,   43.94,  14.06,     6.250,   20.43,   82.10,  13.14
           16,      8.250,   21.34,  103.76,  12.58,      4.125,   21.30,   51.99,  12.60,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   25.88,  106.30,  10.37,      5.125,   25.94,   53.04,  10.35,    10.250,   31.37,   87.72,   8.56
           24,     12.250,   32.35,  101.65,   8.30,      6.125,   32.22,   51.04,   8.33,    12.250,   37.36,   88.01,   7.18
           28,     14.250,   35.16,  108.81,   7.64,      7.125,   34.95,   54.73,   7.68,    14.250,   43.57,   87.79,   6.16
           32,     16.250,   39.66,  109.98,   6.77,      8.125,   39.63,   55.03,   6.77,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   48.90,  111.17,   5.49,     10.125,   48.88,   55.60,   5.49,    20.250,   60.94,   89.20,   4.40
           48,     24.250,   58.78,  110.74,   4.57,     12.125,   58.70,   55.45,   4.57,    24.250,   73.19,   88.95,   3.67
           56,     28.250,   68.98,  109.93,   3.89,     14.125,   69.00,   54.95,   3.89,    28.250,   85.67,   88.52,   3.13
           64,     32.250,   79.39,  109.05,   3.38,     16.125,   79.59,   54.39,   3.37,    32.250,   98.35,   88.02,   2.73
           80,     40.250,   97.95,  110.30,   2.74,     20.125,   97.75,   55.27,   2.75,    40.250,  123.99,   87.14,   2.16
          104,     52.250,  128.82,  108.88,   2.08,     26.125,  129.04,   54.35,   2.08,    52.250,  161.74,   86.72,   1.66
          120,     60.250,  149.94,  107.86,   1.79,     30.125,  151.76,   53.29,   1.77,    60.250,  186.87,   86.55,   1.44
          128,     64.250,  162.47,  106.16,   1.65,     32.125,  162.40,   53.10,   1.65,    64.250,  199.69,   86.37,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.53,   54.53,   1.36,    80.250,  254.65,   84.59,   1.05
          192,     96.250,  244.90,  105.50,   1.10,     48.125,  244.17,   52.91,   1.10,    96.250,  305.20,   84.66,   0.88
          256,    128.250,  323.13,  106.54,   0.83,     64.125,  323.76,   53.17,   0.83,   128.250,  406.62,   84.67,   0.66
          320,    160.250,  404.81,  106.26,   0.66,     80.125,  401.70,   53.54,   0.67,   160.250,  508.18,   84.65,   0.53
          512,    256.250,  664.32,  103.54,   0.40,    128.125,  664.40,   51.77,   0.40,   256.250,  812.64,   84.65,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126068
