Start time: 1725126082
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.76,      0.125,   13.60,    2.47,  19.74,     0.250,   11.29,    5.95,  23.78
            1,      0.750,   14.97,   13.45,  17.94,      0.375,   15.01,    6.71,  17.89,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.25,   22.01,  17.61,      0.625,   15.18,   11.05,  17.68,     1.250,   14.41,   23.29,  18.63
            3,      1.750,   15.55,   30.21,  17.26,      0.875,   15.48,   15.17,  17.34,     1.750,   14.78,   31.78,  18.16
            4,      2.250,   15.96,   37.84,  16.82,      1.125,   15.98,   18.90,  16.80,     2.250,   15.88,   38.03,  16.90
            6,      3.250,   17.10,   51.02,  15.70,      1.625,   17.05,   25.58,  15.74,     3.250,   16.17,   53.96,  16.60
            8,      4.250,   17.78,   64.18,  15.10,      2.125,   17.66,   32.30,  15.20,     4.250,   16.57,   68.87,  16.20
           12,      6.250,   19.37,   86.63,  13.86,      3.125,   19.35,   43.34,  13.87,     6.250,   20.71,   81.00,  12.96
           16,      8.250,   21.59,  102.55,  12.43,      4.125,   21.54,   51.41,  12.46,     8.250,   25.80,   85.84,  10.40
           20,     10.250,   26.03,  105.70,  10.31,      5.125,   26.12,   52.67,  10.28,    10.250,   31.60,   87.08,   8.50
           24,     12.250,   32.62,  100.80,   8.23,      6.125,   32.45,   50.66,   8.27,    12.250,   37.59,   87.48,   7.14
           28,     14.250,   35.48,  107.82,   7.57,      7.125,   35.35,   54.10,   7.59,    14.250,   43.83,   87.28,   6.12
           32,     16.250,   39.91,  109.30,   6.73,      8.125,   40.14,   54.34,   6.69,    16.250,   49.10,   88.84,   5.47
           40,     20.250,   49.44,  109.94,   5.43,     10.125,   49.25,   55.18,   5.45,    20.250,   61.42,   88.51,   4.37
           48,     24.250,   59.29,  109.80,   4.53,     12.125,   59.66,   54.55,   4.50,    24.250,   74.31,   87.60,   3.61
           56,     28.250,   69.93,  108.45,   3.84,     14.125,   70.14,   54.06,   3.83,    28.250,   85.83,   88.35,   3.13
           64,     32.250,   80.07,  108.11,   3.35,     16.125,   80.09,   54.04,   3.35,    32.250,   99.22,   87.25,   2.71
           80,     40.250,   98.89,  109.26,   2.71,     20.125,   98.67,   54.75,   2.72,    40.250,  124.30,   86.92,   2.16
          104,     52.250,  129.97,  107.92,   2.07,     26.125,  130.52,   53.73,   2.06,    52.250,  162.55,   86.28,   1.65
          120,     60.250,  151.36,  106.85,   1.77,     30.125,  152.77,   52.93,   1.76,    60.250,  188.44,   85.82,   1.42
          128,     64.250,  164.07,  105.12,   1.64,     32.125,  164.66,   52.37,   1.63,    64.250,  200.82,   85.88,   1.34
          160,     80.250,  198.97,  108.27,   1.35,     40.125,  199.06,   54.11,   1.35,    80.250,  257.14,   83.77,   1.04
          192,     96.250,  246.38,  104.87,   1.09,     48.125,  246.50,   52.41,   1.09,    96.250,  307.44,   84.04,   0.87
          256,    128.250,  326.52,  105.43,   0.82,     64.125,  325.82,   52.83,   0.82,   128.250,  410.16,   83.94,   0.65
          320,    160.250,  408.83,  105.22,   0.66,     80.125,  407.86,   52.73,   0.66,   160.250,  511.56,   84.09,   0.52
          512,    256.250,  669.58,  102.73,   0.40,    128.125,  669.86,   51.34,   0.40,   256.250,  819.92,   83.89,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126360
