Start time: 1725125244
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.81,      0.125,   13.54,    2.48,  19.83,     0.250,   11.39,    5.89,  23.56
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.91,    6.75,  18.01,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.52,   21.62,  17.29,      0.625,   15.46,   10.85,  17.37,     1.250,   14.38,   23.34,  18.67
            3,      1.750,   15.45,   30.41,  17.38,      0.875,   15.43,   15.22,  17.40,     1.750,   14.73,   31.89,  18.22
            4,      2.250,   15.81,   38.19,  16.97,      1.125,   15.76,   19.16,  17.03,     2.250,   15.64,   38.62,  17.16
            6,      3.250,   17.00,   51.31,  15.79,      1.625,   16.98,   25.70,  15.81,     3.250,   15.88,   54.94,  16.90
            8,      4.250,   17.51,   65.15,  15.33,      2.125,   17.57,   32.46,  15.28,     4.250,   16.40,   69.55,  16.37
           12,      6.250,   19.16,   87.55,  14.01,      3.125,   19.10,   43.91,  14.05,     6.250,   20.42,   82.17,  13.15
           16,      8.250,   21.33,  103.84,  12.59,      4.125,   21.23,   52.16,  12.65,     8.250,   25.55,   86.67,  10.51
           20,     10.250,   25.81,  106.60,  10.40,      5.125,   25.95,   53.01,  10.34,    10.250,   31.39,   87.65,   8.55
           24,     12.250,   32.35,  101.63,   8.30,      6.125,   32.25,   50.98,   8.32,    12.250,   37.29,   88.18,   7.20
           28,     14.250,   35.16,  108.80,   7.63,      7.125,   35.02,   54.61,   7.66,    14.250,   43.51,   87.91,   6.17
           32,     16.250,   39.64,  110.05,   6.77,      8.125,   39.59,   55.09,   6.78,    16.250,   48.41,   90.11,   5.55
           40,     20.250,   48.85,  111.28,   5.50,     10.125,   48.86,   55.63,   5.49,    20.250,   60.80,   89.41,   4.42
           48,     24.250,   58.74,  110.83,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.22,   88.91,   3.67
           56,     28.250,   68.92,  110.03,   3.89,     14.125,   69.02,   54.94,   3.89,    28.250,   85.59,   88.60,   3.14
           64,     32.250,   79.46,  108.94,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.48,   87.91,   2.73
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   97.75,   55.26,   2.75,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  128.81,  108.89,   2.08,     26.125,  129.24,   54.26,   2.08,    52.250,  161.72,   86.73,   1.66
          120,     60.250,  150.12,  107.73,   1.79,     30.125,  151.90,   53.24,   1.77,    60.250,  187.32,   86.34,   1.43
          128,     64.250,  162.65,  106.04,   1.65,     32.125,  162.49,   53.07,   1.65,    64.250,  199.97,   86.25,   1.34
          160,     80.250,  198.22,  108.67,   1.35,     40.125,  198.16,   54.35,   1.35,    80.250,  255.00,   84.48,   1.05
          192,     96.250,  245.59,  105.21,   1.09,     48.125,  244.44,   52.85,   1.10,    96.250,  305.71,   84.51,   0.88
          256,    128.250,  323.65,  106.37,   0.83,     64.125,  324.24,   53.09,   0.83,   128.250,  407.20,   84.55,   0.66
          320,    160.250,  405.44,  106.10,   0.66,     80.125,  402.27,   53.47,   0.67,   160.250,  508.38,   84.61,   0.53
          512,    256.250,  664.86,  103.46,   0.40,    128.125,  664.72,   51.74,   0.40,   256.250,  812.96,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125520
