Start time: 1725125806
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.05,    4.78,  19.10,      0.125,   14.00,    2.40,  19.17,     0.250,   11.67,    5.75,  23.00
            1,      0.750,   15.28,   13.18,  17.57,      0.375,   15.18,    6.63,  17.68,     0.750,   14.53,   13.85,  18.47
            2,      1.250,   15.61,   21.50,  17.20,      0.625,   15.46,   10.85,  17.36,     1.250,   14.90,   22.52,  18.01
            3,      1.750,   15.89,   29.57,  16.90,      0.875,   15.88,   14.79,  16.90,     1.750,   15.23,   30.84,  17.62
            4,      2.250,   16.24,   37.18,  16.53,      1.125,   16.19,   18.65,  16.58,     2.250,   15.59,   38.73,  17.22
            6,      3.250,   17.58,   49.63,  15.27,      1.625,   17.58,   24.81,  15.27,     3.250,   16.83,   51.84,  15.95
            8,      4.250,   18.12,   62.95,  14.81,      2.125,   18.06,   31.59,  14.86,     4.250,   16.79,   67.94,  15.98
           12,      6.250,   19.54,   85.85,  13.74,      3.125,   19.51,   43.00,  13.76,     6.250,   20.82,   80.56,  12.89
           16,      8.250,   21.75,  101.84,  12.34,      4.125,   21.66,   51.13,  12.39,     8.250,   26.03,   85.09,  10.31
           20,     10.250,   26.27,  104.76,  10.22,      5.125,   26.35,   52.21,  10.19,    10.250,   31.89,   86.29,   8.42
           24,     12.250,   32.81,  100.23,   8.18,      6.125,   32.55,   50.51,   8.25,    12.250,   37.92,   86.71,   7.08
           28,     14.250,   35.83,  106.76,   7.49,      7.125,   35.55,   53.80,   7.55,    14.250,   44.29,   86.37,   6.06
           32,     16.250,   40.06,  108.89,   6.70,      8.125,   40.11,   54.38,   6.69,    16.250,   49.26,   88.55,   5.45
           40,     20.250,   49.32,  110.21,   5.44,     10.125,   49.33,   55.10,   5.44,    20.250,   61.49,   88.40,   4.37
           48,     24.250,   59.40,  109.58,   4.52,     12.125,   59.75,   54.47,   4.49,    24.250,   74.52,   87.35,   3.60
           56,     28.250,   70.03,  108.28,   3.83,     14.125,   70.25,   53.98,   3.82,    28.250,   87.13,   87.03,   3.08
           64,     32.250,   80.43,  107.63,   3.34,     16.125,   80.86,   53.53,   3.32,    32.250,   99.98,   86.58,   2.68
           80,     40.250,   99.41,  108.68,   2.70,     20.125,   98.94,   54.60,   2.71,    40.250,  125.27,   86.25,   2.14
          104,     52.250,  129.28,  108.49,   2.08,     26.125,  131.22,   53.44,   2.05,    52.250,  164.31,   85.36,   1.63
          120,     60.250,  152.58,  106.00,   1.76,     30.125,  153.82,   52.57,   1.75,    60.250,  190.13,   85.06,   1.41
          128,     64.250,  164.47,  104.87,   1.63,     32.125,  162.71,   53.00,   1.65,    64.250,  202.60,   85.13,   1.32
          160,     80.250,  201.33,  107.00,   1.33,     40.125,  200.24,   53.79,   1.34,    80.250,  257.57,   83.64,   1.04
          192,     96.250,  247.57,  104.36,   1.08,     48.125,  247.52,   52.19,   1.08,    96.250,  309.85,   83.38,   0.87
          256,    128.250,  327.66,  105.07,   0.82,     64.125,  326.54,   52.71,   0.82,   128.250,  413.80,   83.20,   0.65
          320,    160.250,  412.20,  104.36,   0.65,     80.125,  408.67,   52.63,   0.66,   160.250,  516.61,   83.27,   0.52
          512,    256.250,  670.94,  102.52,   0.40,    128.125,  673.09,   51.10,   0.40,   256.250,  820.75,   83.81,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126086
