Start time: 1725125530
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.64,      0.125,   13.62,    2.46,  19.70,     0.250,   11.38,    5.90,  23.58
            1,      0.750,   15.09,   13.35,  17.79,      0.375,   15.04,    6.70,  17.85,     0.750,   14.19,   14.19,  18.92
            2,      1.250,   15.64,   21.45,  17.16,      0.625,   15.54,   10.79,  17.27,     1.250,   14.46,   23.20,  18.56
            3,      1.750,   15.91,   29.52,  16.87,      0.875,   15.78,   14.88,  17.01,     1.750,   15.27,   30.76,  17.58
            4,      2.250,   16.36,   36.93,  16.41,      1.125,   15.96,   18.92,  16.82,     2.250,   15.68,   38.51,  17.12
            6,      3.250,   16.97,   51.41,  15.82,      1.625,   17.00,   25.67,  15.79,     3.250,   16.17,   53.96,  16.60
            8,      4.250,   17.61,   64.77,  15.24,      2.125,   17.67,   32.27,  15.19,     4.250,   16.54,   68.98,  16.23
           12,      6.250,   19.39,   86.52,  13.84,      3.125,   19.37,   43.30,  13.86,     6.250,   20.70,   81.07,  12.97
           16,      8.250,   21.65,  102.29,  12.40,      4.125,   21.47,   51.56,  12.50,     8.250,   25.79,   85.87,  10.41
           20,     10.250,   26.32,  104.52,  10.20,      5.125,   26.26,   52.39,  10.22,    10.250,   31.85,   86.39,   8.43
           24,     12.250,   32.84,  100.15,   8.18,      6.125,   32.72,   50.25,   8.20,    12.250,   37.98,   86.58,   7.07
           28,     14.250,   35.91,  106.52,   7.48,      7.125,   35.50,   53.88,   7.56,    14.250,   44.28,   86.39,   6.06
           32,     16.250,   40.21,  108.48,   6.68,      8.125,   40.14,   54.33,   6.69,    16.250,   49.48,   88.17,   5.43
           40,     20.250,   49.67,  109.45,   5.40,     10.125,   49.57,   54.83,   5.42,    20.250,   61.84,   87.90,   4.34
           48,     24.250,   59.72,  109.00,   4.50,     12.125,   59.48,   54.72,   4.51,    24.250,   74.25,   87.67,   3.62
           56,     28.250,   70.18,  108.06,   3.83,     14.125,   69.89,   54.25,   3.84,    28.250,   87.11,   87.05,   3.08
           64,     32.250,   80.55,  107.48,   3.33,     16.125,   80.94,   53.48,   3.32,    32.250,  100.07,   86.51,   2.68
           80,     40.250,   99.87,  108.19,   2.69,     20.125,   99.29,   54.41,   2.70,    40.250,  125.96,   85.78,   2.13
          104,     52.250,  130.59,  107.40,   2.06,     26.125,  131.27,   53.42,   2.04,    52.250,  164.66,   85.18,   1.63
          120,     60.250,  152.59,  105.99,   1.76,     30.125,  154.53,   52.33,   1.74,    60.250,  189.95,   85.15,   1.41
          128,     64.250,  164.76,  104.68,   1.63,     32.125,  165.13,   52.22,   1.63,    64.250,  203.10,   84.92,   1.32
          160,     80.250,  201.27,  107.03,   1.33,     40.125,  200.93,   53.60,   1.34,    80.250,  257.54,   83.65,   1.04
          192,     96.250,  249.04,  103.75,   1.08,     48.125,  248.46,   51.99,   1.08,    96.250,  309.76,   83.41,   0.87
          256,    128.250,  328.62,  104.76,   0.82,     64.125,  328.75,   52.36,   0.82,   128.250,  413.04,   83.35,   0.65
          320,    160.250,  414.24,  103.85,   0.65,     80.125,  412.50,   52.14,   0.65,   160.250,  515.53,   83.44,   0.52
          512,    256.250,  673.29,  102.16,   0.40,    128.125,  675.43,   50.92,   0.40,   256.250,  825.32,   83.35,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125810
