Start time: 1725126344
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.90,      0.125,   13.46,    2.49,  19.94,     0.250,   11.36,    5.91,  23.64
            1,      0.750,   14.90,   13.51,  18.02,      0.375,   14.85,    6.78,  18.08,     0.750,   14.01,   14.37,  19.16
            2,      1.250,   15.05,   22.29,  17.84,      0.625,   15.06,   11.14,  17.82,     1.250,   14.31,   23.45,  18.76
            3,      1.750,   15.54,   30.24,  17.28,      0.875,   15.47,   15.18,  17.35,     1.750,   14.62,   32.14,  18.36
            4,      2.250,   15.86,   38.07,  16.92,      1.125,   15.80,   19.11,  16.99,     2.250,   15.57,   38.79,  17.24
            6,      3.250,   16.94,   51.49,  15.84,      1.625,   16.95,   25.73,  15.84,     3.250,   16.14,   54.07,  16.64
            8,      4.250,   17.54,   65.03,  15.30,      2.125,   17.57,   32.48,  15.28,     4.250,   16.33,   69.85,  16.44
           12,      6.250,   19.09,   87.87,  14.06,      3.125,   19.07,   43.98,  14.07,     6.250,   20.36,   82.39,  13.18
           16,      8.250,   21.32,  103.87,  12.59,      4.125,   21.25,   52.11,  12.63,     8.250,   25.54,   86.71,  10.51
           20,     10.250,   25.83,  106.53,  10.39,      5.125,   25.91,   53.09,  10.36,    10.250,   31.39,   87.64,   8.55
           24,     12.250,   32.34,  101.70,   8.30,      6.125,   32.26,   50.97,   8.32,    12.250,   37.32,   88.10,   7.19
           28,     14.250,   35.16,  108.78,   7.63,      7.125,   35.05,   54.58,   7.66,    14.250,   43.58,   87.78,   6.16
           32,     16.250,   39.59,  110.17,   6.78,      8.125,   39.54,   55.17,   6.79,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   48.90,  111.17,   5.49,     10.125,   48.86,   55.63,   5.49,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.80,  110.72,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.15,   88.98,   3.67
           56,     28.250,   68.92,  110.03,   3.89,     14.125,   68.98,   54.96,   3.89,    28.250,   85.56,   88.63,   3.14
           64,     32.250,   79.34,  109.11,   3.38,     16.125,   79.62,   54.37,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   97.97,  110.28,   2.74,     20.125,   97.78,   55.25,   2.75,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.77,  108.92,   2.08,     26.125,  129.16,   54.30,   2.08,    52.250,  161.72,   86.73,   1.66
          120,     60.250,  149.92,  107.88,   1.79,     30.125,  151.73,   53.30,   1.77,    60.250,  186.91,   86.53,   1.44
          128,     64.250,  162.53,  106.11,   1.65,     32.125,  162.35,   53.12,   1.65,    64.250,  199.65,   86.38,   1.34
          160,     80.250,  197.63,  109.00,   1.36,     40.125,  197.51,   54.53,   1.36,    80.250,  254.60,   84.61,   1.05
          192,     96.250,  244.85,  105.52,   1.10,     48.125,  244.37,   52.87,   1.10,    96.250,  305.05,   84.70,   0.88
          256,    128.250,  323.22,  106.51,   0.83,     64.125,  323.28,   53.25,   0.83,   128.250,  406.54,   84.68,   0.66
          320,    160.250,  404.07,  106.46,   0.66,     80.125,  400.80,   53.66,   0.67,   160.250,  507.78,   84.72,   0.53
          512,    256.250,  664.08,  103.58,   0.40,    128.125,  664.18,   51.78,   0.40,   256.250,  812.47,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126619
