Start time: 1725125525
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.60,      0.125,   13.69,    2.45,  19.61,     0.250,   11.40,    5.89,  23.54
            1,      0.750,   15.01,   13.41,  17.88,      0.375,   15.13,    6.65,  17.74,     0.750,   14.29,   14.09,  18.78
            2,      1.250,   15.88,   21.14,  16.91,      0.625,   15.34,   10.93,  17.50,     1.250,   14.59,   23.00,  18.40
            3,      1.750,   15.71,   29.90,  17.08,      0.875,   15.70,   14.96,  17.10,     1.750,   14.95,   31.43,  17.96
            4,      2.250,   16.04,   37.65,  16.74,      1.125,   16.03,   18.84,  16.74,     2.250,   16.00,   37.74,  16.77
            6,      3.250,   17.22,   50.66,  15.59,      1.625,   17.13,   25.46,  15.67,     3.250,   16.36,   53.32,  16.41
            8,      4.250,   17.68,   64.53,  15.18,      2.125,   17.73,   32.18,  15.14,     4.250,   16.62,   68.63,  16.15
           12,      6.250,   19.42,   86.39,  13.82,      3.125,   19.37,   43.31,  13.86,     6.250,   20.73,   80.95,  12.95
           16,      8.250,   21.68,  102.17,  12.38,      4.125,   21.60,   51.26,  12.43,     8.250,   26.06,   84.97,  10.30
           20,     10.250,   26.26,  104.79,  10.22,      5.125,   26.33,   52.26,  10.20,    10.250,   31.87,   86.33,   8.42
           24,     12.250,   32.67,  100.65,   8.22,      6.125,   32.72,   50.25,   8.20,    12.250,   37.90,   86.77,   7.08
           28,     14.250,   35.71,  107.12,   7.52,      7.125,   35.52,   53.85,   7.56,    14.250,   44.30,   86.36,   6.06
           32,     16.250,   40.18,  108.56,   6.68,      8.125,   40.29,   54.14,   6.66,    16.250,   49.39,   88.32,   5.44
           40,     20.250,   49.56,  109.68,   5.42,     10.125,   49.23,   55.21,   5.45,    20.250,   62.05,   87.60,   4.33
           48,     24.250,   59.66,  109.11,   4.50,     12.125,   59.56,   54.65,   4.51,    24.250,   74.59,   87.27,   3.60
           56,     28.250,   69.93,  108.45,   3.84,     14.125,   70.28,   53.95,   3.82,    28.250,   86.99,   87.17,   3.09
           64,     32.250,   80.61,  107.40,   3.33,     16.125,   80.94,   53.48,   3.32,    32.250,   99.95,   86.62,   2.69
           80,     40.250,   99.70,  108.37,   2.69,     20.125,   99.45,   54.32,   2.70,    40.250,  125.93,   85.80,   2.13
          104,     52.250,  130.89,  107.15,   2.05,     26.125,  130.77,   53.63,   2.05,    52.250,  164.58,   85.22,   1.63
          120,     60.250,  152.22,  106.25,   1.76,     30.125,  153.96,   52.52,   1.74,    60.250,  190.13,   85.06,   1.41
          128,     64.250,  165.21,  104.39,   1.62,     32.125,  164.69,   52.36,   1.63,    64.250,  202.72,   85.08,   1.32
          160,     80.250,  201.23,  107.05,   1.33,     40.125,  201.23,   53.53,   1.33,    80.250,  259.73,   82.94,   1.03
          192,     96.250,  247.81,  104.26,   1.08,     48.125,  248.57,   51.97,   1.08,    96.250,  309.84,   83.39,   0.87
          256,    128.250,  329.23,  104.57,   0.82,     64.125,  329.02,   52.32,   0.82,   128.250,  413.73,   83.21,   0.65
          320,    160.250,  414.44,  103.80,   0.65,     80.125,  411.13,   52.32,   0.65,   160.250,  516.72,   83.25,   0.52
          512,    256.250,  674.62,  101.96,   0.40,    128.125,  676.35,   50.85,   0.40,   256.250,  825.84,   83.29,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125805
