Start time: 1725126072
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.82,      0.125,   13.51,    2.48,  19.86,     0.250,   11.23,    5.98,  23.90
            1,      0.750,   14.92,   13.50,  17.99,      0.375,   14.87,    6.77,  18.05,     0.750,   14.07,   14.30,  19.07
            2,      1.250,   15.49,   21.67,  17.33,      0.625,   15.04,   11.15,  17.85,     1.250,   14.36,   23.37,  18.69
            3,      1.750,   15.52,   30.27,  17.30,      0.875,   15.38,   15.27,  17.46,     1.750,   14.69,   31.98,  18.27
            4,      2.250,   15.79,   38.25,  17.00,      1.125,   15.78,   19.13,  17.01,     2.250,   15.64,   38.63,  17.17
            6,      3.250,   16.89,   51.65,  15.89,      1.625,   16.73,   26.07,  16.05,     3.250,   15.93,   54.77,  16.85
            8,      4.250,   17.42,   65.50,  15.41,      2.125,   17.43,   32.74,  15.41,     4.250,   16.36,   69.73,  16.41
           12,      6.250,   19.09,   87.89,  14.06,      3.125,   18.95,   44.28,  14.17,     6.250,   20.40,   82.24,  13.16
           16,      8.250,   21.27,  104.12,  12.62,      4.125,   21.21,   52.20,  12.65,     8.250,   25.55,   86.66,  10.50
           20,     10.250,   25.86,  106.40,  10.38,      5.125,   25.93,   53.06,  10.35,    10.250,   31.39,   87.65,   8.55
           24,     12.250,   32.36,  101.63,   8.30,      6.125,   32.24,   50.99,   8.33,    12.250,   37.30,   88.15,   7.20
           28,     14.250,   35.15,  108.83,   7.64,      7.125,   34.99,   54.67,   7.67,    14.250,   43.66,   87.62,   6.15
           32,     16.250,   39.66,  109.99,   6.77,      8.125,   39.54,   55.17,   6.79,    16.250,   48.70,   89.57,   5.51
           40,     20.250,   48.89,  111.19,   5.49,     10.125,   48.91,   55.56,   5.49,    20.250,   60.90,   89.26,   4.41
           48,     24.250,   58.93,  110.46,   4.55,     12.125,   58.78,   55.37,   4.57,    24.250,   73.22,   88.90,   3.67
           56,     28.250,   68.90,  110.07,   3.90,     14.125,   69.05,   54.91,   3.89,    28.250,   85.72,   88.47,   3.13
           64,     32.250,   79.39,  109.05,   3.38,     16.125,   79.56,   54.41,   3.37,    32.250,   98.60,   87.80,   2.72
           80,     40.250,   98.40,  109.80,   2.73,     20.125,   97.92,   55.17,   2.74,    40.250,  124.07,   87.09,   2.16
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.30,   54.24,   2.08,    52.250,  161.76,   86.71,   1.66
          120,     60.250,  150.29,  107.61,   1.79,     30.125,  151.80,   53.27,   1.77,    60.250,  187.19,   86.40,   1.43
          128,     64.250,  162.85,  105.91,   1.65,     32.125,  162.28,   53.14,   1.65,    64.250,  199.71,   86.36,   1.34
          160,     80.250,  197.96,  108.82,   1.36,     40.125,  197.72,   54.48,   1.36,    80.250,  254.95,   84.49,   1.05
          192,     96.250,  245.33,  105.32,   1.09,     48.125,  244.65,   52.80,   1.10,    96.250,  305.27,   84.64,   0.88
          256,    128.250,  323.49,  106.42,   0.83,     64.125,  323.84,   53.15,   0.83,   128.250,  406.86,   84.62,   0.66
          320,    160.250,  408.85,  105.21,   0.66,     80.125,  407.27,   52.81,   0.66,   160.250,  508.36,   84.62,   0.53
          512,    256.250,  664.78,  103.47,   0.40,    128.125,  665.07,   51.71,   0.40,   256.250,  813.45,   84.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126348
