Start time: 1725126078
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.83,    4.85,  19.41,      0.125,   13.80,    2.43,  19.46,     0.250,   11.50,    5.83,  23.34
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.01,    6.71,  17.88,     0.750,   14.41,   13.97,  18.63
            2,      1.250,   15.32,   21.90,  17.52,      0.625,   15.28,   10.98,  17.57,     1.250,   14.70,   22.83,  18.27
            3,      1.750,   15.66,   30.00,  17.14,      0.875,   15.62,   15.04,  17.18,     1.750,   14.99,   31.34,  17.91
            4,      2.250,   15.97,   37.83,  16.81,      1.125,   15.95,   18.93,  16.83,     2.250,   15.37,   39.29,  17.46
            6,      3.250,   17.26,   50.55,  15.56,      1.625,   17.28,   25.25,  15.54,     3.250,   16.59,   52.60,  16.18
            8,      4.250,   17.84,   63.96,  15.05,      2.125,   17.76,   32.11,  15.11,     4.250,   16.55,   68.92,  16.22
           12,      6.250,   19.20,   87.39,  13.98,      3.125,   19.17,   43.76,  14.00,     6.250,   20.48,   81.92,  13.11
           16,      8.250,   21.38,  103.57,  12.55,      4.125,   21.10,   52.49,  12.72,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   25.84,  106.48,  10.39,      5.125,   25.93,   53.06,  10.35,    10.250,   31.41,   87.60,   8.55
           24,     12.250,   32.31,  101.78,   8.31,      6.125,   32.24,   51.00,   8.33,    12.250,   37.24,   88.30,   7.21
           28,     14.250,   35.22,  108.61,   7.62,      7.125,   35.00,   54.64,   7.67,    14.250,   43.44,   88.05,   6.18
           32,     16.250,   39.62,  110.09,   6.77,      8.125,   39.55,   55.14,   6.79,    16.250,   48.66,   89.65,   5.52
           40,     20.250,   48.81,  111.38,   5.50,     10.125,   48.79,   55.71,   5.50,    20.250,   60.85,   89.33,   4.41
           48,     24.250,   58.79,  110.73,   4.57,     12.125,   58.71,   55.44,   4.57,    24.250,   73.15,   88.99,   3.67
           56,     28.250,   68.87,  110.12,   3.90,     14.125,   68.98,   54.97,   3.89,    28.250,   85.55,   88.64,   3.14
           64,     32.250,   79.38,  109.07,   3.38,     16.125,   79.47,   54.47,   3.38,    32.250,   98.34,   88.03,   2.73
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.79,   55.24,   2.75,    40.250,  123.84,   87.24,   2.17
          104,     52.250,  128.80,  108.89,   2.08,     26.125,  129.03,   54.35,   2.08,    52.250,  161.68,   86.75,   1.66
          120,     60.250,  150.07,  107.77,   1.79,     30.125,  151.70,   53.31,   1.77,    60.250,  186.92,   86.53,   1.44
          128,     64.250,  162.53,  106.11,   1.65,     32.125,  162.15,   53.18,   1.66,    64.250,  199.56,   86.43,   1.35
          160,     80.250,  197.60,  109.02,   1.36,     40.125,  197.61,   54.51,   1.36,    80.250,  254.64,   84.60,   1.05
          192,     96.250,  244.82,  105.53,   1.10,     48.125,  244.11,   52.92,   1.10,    96.250,  304.87,   84.75,   0.88
          256,    128.250,  323.13,  106.54,   0.83,     64.125,  323.58,   53.20,   0.83,   128.250,  406.62,   84.66,   0.66
          320,    160.250,  405.65,  106.04,   0.66,     80.125,  403.59,   53.29,   0.67,   160.250,  508.22,   84.64,   0.53
          512,    256.250,  664.14,  103.57,   0.40,    128.125,  664.00,   51.80,   0.40,   256.250,  812.59,   84.65,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126354
