Start time: 1725125244
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.71,    4.89,  19.58,      0.125,   13.73,    2.44,  19.55,     0.250,   11.58,    5.80,  23.18
            1,      0.750,   15.10,   13.33,  17.78,      0.375,   15.14,    6.65,  17.73,     0.750,   14.26,   14.12,  18.83
            2,      1.250,   15.75,   21.31,  17.05,      0.625,   15.29,   10.98,  17.56,     1.250,   14.55,   23.06,  18.45
            3,      1.750,   15.67,   29.98,  17.13,      0.875,   15.64,   15.02,  17.16,     1.750,   14.90,   31.53,  18.02
            4,      2.250,   16.04,   37.65,  16.73,      1.125,   16.02,   18.84,  16.75,     2.250,   15.91,   37.96,  16.87
            6,      3.250,   17.25,   50.57,  15.56,      1.625,   17.22,   25.33,  15.59,     3.250,   16.23,   53.74,  16.54
            8,      4.250,   17.81,   64.05,  15.07,      2.125,   17.81,   32.03,  15.07,     4.250,   16.63,   68.59,  16.14
           12,      6.250,   19.39,   86.51,  13.84,      3.125,   19.38,   43.29,  13.85,     6.250,   20.71,   81.02,  12.96
           16,      8.250,   21.63,  102.38,  12.41,      4.125,   21.65,   51.15,  12.40,     8.250,   25.98,   85.26,  10.33
           20,     10.250,   26.30,  104.63,  10.21,      5.125,   26.35,   52.20,  10.19,    10.250,   31.95,   86.12,   8.40
           24,     12.250,   32.85,  100.09,   8.17,      6.125,   32.71,   50.26,   8.21,    12.250,   37.96,   86.64,   7.07
           28,     14.250,   35.82,  106.78,   7.49,      7.125,   35.62,   53.70,   7.54,    14.250,   44.28,   86.38,   6.06
           32,     16.250,   40.30,  108.25,   6.66,      8.125,   40.28,   54.15,   6.66,    16.250,   49.52,   88.09,   5.42
           40,     20.250,   49.77,  109.22,   5.39,     10.125,   49.73,   54.65,   5.40,    20.250,   61.83,   87.92,   4.34
           48,     24.250,   59.82,  108.82,   4.49,     12.125,   59.80,   54.43,   4.49,    24.250,   74.45,   87.44,   3.61
           56,     28.250,   70.17,  108.07,   3.83,     14.125,   70.22,   53.99,   3.82,    28.250,   87.06,   87.10,   3.08
           64,     32.250,   80.78,  107.16,   3.32,     16.125,   80.97,   53.46,   3.32,    32.250,  100.19,   86.41,   2.68
           80,     40.250,   99.71,  108.36,   2.69,     20.125,   99.50,   54.29,   2.70,    40.250,  126.11,   85.67,   2.13
          104,     52.250,  131.15,  106.94,   2.05,     26.125,  131.49,   53.33,   2.04,    52.250,  164.69,   85.16,   1.63
          120,     60.250,  152.53,  106.04,   1.76,     30.125,  154.38,   52.38,   1.74,    60.250,  190.36,   84.96,   1.41
          128,     64.250,  165.42,  104.26,   1.62,     32.125,  165.15,   52.21,   1.63,    64.250,  203.21,   84.87,   1.32
          160,     80.250,  201.19,  107.07,   1.33,     40.125,  201.10,   53.56,   1.33,    80.250,  259.29,   83.08,   1.04
          192,     96.250,  249.00,  103.76,   1.08,     48.125,  248.76,   51.93,   1.08,    96.250,  310.58,   83.19,   0.86
          256,    128.250,  329.02,  104.63,   0.82,     64.125,  329.41,   52.25,   0.81,   128.250,  413.96,   83.17,   0.65
          320,    160.250,  411.47,  104.54,   0.65,     80.125,  407.92,   52.73,   0.66,   160.250,  517.42,   83.14,   0.52
          512,    256.250,  676.33,  101.71,   0.40,    128.125,  676.28,   50.86,   0.40,   256.250,  827.66,   83.11,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125524
