Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.72,      0.125,   13.63,    2.46,  19.69,     0.250,   11.33,    5.92,  23.69
            1,      0.750,   15.00,   13.42,  17.89,      0.375,   15.05,    6.69,  17.84,     0.750,   14.15,   14.22,  18.96
            2,      1.250,   15.63,   21.47,  17.17,      0.625,   15.59,   10.76,  17.22,     1.250,   14.50,   23.14,  18.51
            3,      1.750,   15.47,   30.37,  17.36,      0.875,   15.57,   15.08,  17.24,     1.750,   14.80,   31.74,  18.14
            4,      2.250,   16.02,   37.71,  16.76,      1.125,   15.89,   19.01,  16.90,     2.250,   15.73,   38.39,  17.06
            6,      3.250,   17.05,   51.16,  15.74,      1.625,   16.94,   25.75,  15.84,     3.250,   16.16,   53.98,  16.61
            8,      4.250,   17.76,   64.22,  15.11,      2.125,   17.70,   32.22,  15.16,     4.250,   16.60,   68.72,  16.17
           12,      6.250,   19.31,   86.89,  13.90,      3.125,   19.19,   43.72,  13.99,     6.250,   20.71,   81.02,  12.96
           16,      8.250,   21.51,  102.98,  12.48,      4.125,   21.34,   51.89,  12.58,     8.250,   25.94,   85.37,  10.35
           20,     10.250,   26.12,  105.34,  10.28,      5.125,   26.12,   52.66,  10.28,    10.250,   31.84,   86.41,   8.43
           24,     12.250,   32.66,  100.69,   8.22,      6.125,   32.69,   50.29,   8.21,    12.250,   37.79,   87.01,   7.10
           28,     14.250,   35.58,  107.52,   7.55,      7.125,   35.20,   54.33,   7.62,    14.250,   44.05,   86.83,   6.09
           32,     16.250,   40.12,  108.74,   6.69,      8.125,   39.90,   54.67,   6.73,    16.250,   49.42,   88.27,   5.43
           40,     20.250,   49.64,  109.51,   5.41,     10.125,   49.54,   54.87,   5.42,    20.250,   61.74,   88.04,   4.35
           48,     24.250,   59.28,  109.82,   4.53,     12.125,   59.26,   54.92,   4.53,    24.250,   74.22,   87.70,   3.62
           56,     28.250,   69.92,  108.46,   3.84,     14.125,   70.06,   54.12,   3.83,    28.250,   86.96,   87.21,   3.09
           64,     32.250,   80.59,  107.42,   3.33,     16.125,   80.81,   53.56,   3.32,    32.250,  100.02,   86.55,   2.68
           80,     40.250,   99.44,  108.65,   2.70,     20.125,   98.80,   54.68,   2.72,    40.250,  125.84,   85.86,   2.13
          104,     52.250,  130.76,  107.26,   2.05,     26.125,  130.64,   53.68,   2.05,    52.250,  163.30,   85.89,   1.64
          120,     60.250,  152.53,  106.03,   1.76,     30.125,  153.80,   52.58,   1.75,    60.250,  189.67,   85.27,   1.42
          128,     64.250,  165.13,  104.45,   1.63,     32.125,  163.95,   52.60,   1.64,    64.250,  201.51,   85.59,   1.33
          160,     80.250,  200.10,  107.65,   1.34,     40.125,  200.62,   53.69,   1.34,    80.250,  258.25,   83.42,   1.04
          192,     96.250,  248.23,  104.08,   1.08,     48.125,  246.35,   52.44,   1.09,    96.250,  308.93,   83.63,   0.87
          256,    128.250,  327.17,  105.23,   0.82,     64.125,  327.37,   52.58,   0.82,   128.250,  410.86,   83.79,   0.65
          320,    160.250,  409.96,  104.93,   0.65,     80.125,  406.03,   52.97,   0.66,   160.250,  513.12,   83.83,   0.52
          512,    256.250,  673.05,  102.20,   0.40,    128.125,  670.95,   51.26,   0.40,   256.250,  819.97,   83.89,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125520
