Start time: 1725125802
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.58,    4.94,  19.77,      0.125,   13.59,    2.47,  19.75,     0.250,   11.28,    5.95,  23.79
            1,      0.750,   14.97,   13.45,  17.93,      0.375,   14.96,    6.73,  17.94,     0.750,   14.12,   14.26,  19.01
            2,      1.250,   15.50,   21.65,  17.32,      0.625,   15.48,   10.84,  17.34,     1.250,   14.42,   23.27,  18.62
            3,      1.750,   15.85,   29.64,  16.93,      0.875,   15.80,   14.87,  16.99,     1.750,   14.74,   31.88,  18.22
            4,      2.250,   15.86,   38.07,  16.92,      1.125,   15.81,   19.10,  16.98,     2.250,   15.66,   38.56,  17.14
            6,      3.250,   16.90,   51.63,  15.88,      1.625,   16.86,   25.87,  15.92,     3.250,   16.05,   54.37,  16.73
            8,      4.250,   17.48,   65.27,  15.36,      2.125,   17.48,   32.62,  15.35,     4.250,   16.43,   69.45,  16.34
           12,      6.250,   19.16,   87.57,  14.01,      3.125,   19.19,   43.72,  13.99,     6.250,   20.49,   81.87,  13.10
           16,      8.250,   21.40,  103.50,  12.55,      4.125,   21.29,   52.02,  12.61,     8.250,   25.73,   86.09,  10.43
           20,     10.250,   26.01,  105.80,  10.32,      5.125,   26.13,   52.65,  10.27,    10.250,   31.59,   87.09,   8.50
           24,     12.250,   32.35,  101.64,   8.30,      6.125,   32.48,   50.62,   8.26,    12.250,   37.52,   87.65,   7.16
           28,     14.250,   35.45,  107.91,   7.57,      7.125,   35.14,   54.43,   7.64,    14.250,   43.90,   87.14,   6.11
           32,     16.250,   39.85,  109.47,   6.74,      8.125,   39.76,   54.85,   6.75,    16.250,   48.92,   89.16,   5.49
           40,     20.250,   49.23,  110.41,   5.45,     10.125,   49.09,   55.36,   5.47,    20.250,   61.39,   88.54,   4.37
           48,     24.250,   59.36,  109.66,   4.52,     12.125,   59.46,   54.74,   4.51,    24.250,   73.69,   88.34,   3.64
           56,     28.250,   68.94,  109.99,   3.89,     14.125,   69.55,   54.51,   3.86,    28.250,   86.01,   88.16,   3.12
           64,     32.250,   79.77,  108.53,   3.37,     16.125,   80.07,   54.06,   3.35,    32.250,   98.92,   87.51,   2.71
           80,     40.250,   98.53,  109.66,   2.72,     20.125,   98.31,   54.95,   2.73,    40.250,  124.74,   86.62,   2.15
          104,     52.250,  129.66,  108.17,   2.07,     26.125,  129.89,   53.99,   2.07,    52.250,  162.57,   86.28,   1.65
          120,     60.250,  150.81,  107.24,   1.78,     30.125,  153.20,   52.78,   1.75,    60.250,  187.09,   86.45,   1.43
          128,     64.250,  163.66,  105.38,   1.64,     32.125,  163.41,   52.77,   1.64,    64.250,  200.77,   85.90,   1.34
          160,     80.250,  199.06,  108.22,   1.35,     40.125,  198.50,   54.26,   1.35,    80.250,  255.75,   84.23,   1.05
          192,     96.250,  246.00,  105.03,   1.09,     48.125,  245.01,   52.73,   1.10,    96.250,  307.04,   84.15,   0.87
          256,    128.250,  324.90,  105.96,   0.83,     64.125,  325.80,   52.83,   0.82,   128.250,  408.97,   84.18,   0.66
          320,    160.250,  407.75,  105.50,   0.66,     80.125,  406.63,   52.89,   0.66,   160.250,  511.24,   84.14,   0.53
          512,    256.250,  666.43,  103.22,   0.40,    128.125,  668.59,   51.44,   0.40,   256.250,  818.39,   84.05,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126079
