Start time: 1725125519
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.58,    4.94,  19.77,      0.125,   13.55,    2.48,  19.80,     0.250,   11.37,    5.90,  23.61
            1,      0.750,   14.94,   13.47,  17.97,      0.375,   14.93,    6.74,  17.98,     0.750,   14.11,   14.27,  19.03
            2,      1.250,   15.55,   21.57,  17.26,      0.625,   15.40,   10.90,  17.44,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.46,   30.39,  17.36,      0.875,   15.42,   15.23,  17.41,     1.750,   14.72,   31.90,  18.23
            4,      2.250,   15.84,   38.14,  16.95,      1.125,   15.89,   19.00,  16.89,     2.250,   15.71,   38.44,  17.09
            6,      3.250,   16.91,   51.60,  15.88,      1.625,   16.90,   25.81,  15.88,     3.250,   16.03,   54.43,  16.75
            8,      4.250,   17.54,   65.03,  15.30,      2.125,   17.44,   32.71,  15.39,     4.250,   16.41,   69.54,  16.36
           12,      6.250,   19.14,   87.67,  14.03,      3.125,   19.09,   43.94,  14.06,     6.250,   20.39,   82.28,  13.17
           16,      8.250,   21.32,  103.88,  12.59,      4.125,   21.12,   52.42,  12.71,     8.250,   25.58,   86.56,  10.49
           20,     10.250,   25.87,  106.36,  10.38,      5.125,   25.92,   53.08,  10.36,    10.250,   31.40,   87.63,   8.55
           24,     12.250,   32.31,  101.77,   8.31,      6.125,   32.25,   50.98,   8.32,    12.250,   37.27,   88.23,   7.20
           28,     14.250,   35.19,  108.71,   7.63,      7.125,   34.98,   54.68,   7.67,    14.250,   43.50,   87.94,   6.17
           32,     16.250,   39.57,  110.23,   6.78,      8.125,   39.51,   55.20,   6.79,    16.250,   48.70,   89.58,   5.51
           40,     20.250,   48.85,  111.27,   5.49,     10.125,   48.94,   55.54,   5.49,    20.250,   61.00,   89.11,   4.40
           48,     24.250,   58.82,  110.67,   4.56,     12.125,   58.75,   55.40,   4.57,    24.250,   73.18,   88.95,   3.67
           56,     28.250,   69.10,  109.74,   3.88,     14.125,   69.11,   54.86,   3.88,    28.250,   85.70,   88.48,   3.13
           64,     32.250,   79.41,  109.02,   3.38,     16.125,   79.70,   54.31,   3.37,    32.250,   98.50,   87.89,   2.73
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   97.86,   55.21,   2.74,    40.250,  124.14,   87.04,   2.16
          104,     52.250,  128.88,  108.83,   2.08,     26.125,  129.26,   54.25,   2.08,    52.250,  162.00,   86.58,   1.66
          120,     60.250,  150.40,  107.53,   1.78,     30.125,  151.79,   53.27,   1.77,    60.250,  187.07,   86.46,   1.43
          128,     64.250,  162.74,  105.98,   1.65,     32.125,  162.54,   53.05,   1.65,    64.250,  199.63,   86.40,   1.34
          160,     80.250,  197.77,  108.92,   1.36,     40.125,  197.80,   54.45,   1.36,    80.250,  254.78,   84.55,   1.05
          192,     96.250,  245.35,  105.31,   1.09,     48.125,  244.80,   52.77,   1.10,    96.250,  305.59,   84.55,   0.88
          256,    128.250,  323.25,  106.50,   0.83,     64.125,  324.00,   53.13,   0.83,   128.250,  407.04,   84.58,   0.66
          320,    160.250,  408.62,  105.27,   0.66,     80.125,  407.78,   52.75,   0.66,   160.250,  508.55,   84.59,   0.53
          512,    256.250,  664.74,  103.48,   0.40,    128.125,  665.15,   51.71,   0.40,   256.250,  812.74,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125795
