Start time: 1725125525
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.71,    4.90,  19.59,      0.125,   13.70,    2.45,  19.60,     0.250,   11.52,    5.83,  23.31
            1,      0.750,   15.11,   13.32,  17.76,      0.375,   15.14,    6.65,  17.73,     0.750,   14.27,   14.11,  18.81
            2,      1.250,   15.66,   21.43,  17.14,      0.625,   15.65,   10.72,  17.15,     1.250,   14.58,   23.01,  18.41
            3,      1.750,   15.80,   29.73,  16.99,      0.875,   15.81,   14.85,  16.98,     1.750,   14.96,   31.40,  17.94
            4,      2.250,   16.04,   37.66,  16.74,      1.125,   16.09,   18.77,  16.68,     2.250,   15.82,   38.18,  16.97
            6,      3.250,   17.25,   50.57,  15.56,      1.625,   17.24,   25.30,  15.57,     3.250,   16.44,   53.08,  16.33
            8,      4.250,   17.76,   64.25,  15.12,      2.125,   17.83,   32.00,  15.06,     4.250,   16.61,   68.69,  16.16
           12,      6.250,   19.24,   87.21,  13.95,      3.125,   19.40,   43.24,  13.84,     6.250,   20.80,   80.65,  12.90
           16,      8.250,   21.69,  102.10,  12.38,      4.125,   21.58,   51.30,  12.44,     8.250,   25.95,   85.33,  10.34
           20,     10.250,   26.27,  104.75,  10.22,      5.125,   26.34,   52.23,  10.19,    10.250,   31.89,   86.28,   8.42
           24,     12.250,   32.69,  100.60,   8.21,      6.125,   32.86,   50.04,   8.17,    12.250,   37.94,   86.68,   7.08
           28,     14.250,   35.84,  106.73,   7.49,      7.125,   35.52,   53.84,   7.56,    14.250,   44.48,   85.99,   6.03
           32,     16.250,   40.43,  107.89,   6.64,      8.125,   40.05,   54.45,   6.70,    16.250,   49.65,   87.87,   5.41
           40,     20.250,   49.66,  109.45,   5.41,     10.125,   49.67,   54.72,   5.40,    20.250,   62.15,   87.46,   4.32
           48,     24.250,   59.91,  108.65,   4.48,     12.125,   59.93,   54.31,   4.48,    24.250,   74.44,   87.45,   3.61
           56,     28.250,   70.14,  108.12,   3.83,     14.125,   70.28,   53.95,   3.82,    28.250,   87.44,   86.73,   3.07
           64,     32.250,   81.12,  106.72,   3.31,     16.125,   81.11,   53.36,   3.31,    32.250,  100.11,   86.48,   2.68
           80,     40.250,   99.69,  108.38,   2.69,     20.125,   99.67,   54.20,   2.69,    40.250,  126.29,   85.55,   2.13
          104,     52.250,  131.31,  106.81,   2.04,     26.125,  131.39,   53.37,   2.04,    52.250,  164.11,   85.47,   1.64
          120,     60.250,  152.73,  105.90,   1.76,     30.125,  154.54,   52.33,   1.74,    60.250,  190.53,   84.89,   1.41
          128,     64.250,  165.61,  104.14,   1.62,     32.125,  165.63,   52.06,   1.62,    64.250,  203.34,   84.82,   1.32
          160,     80.250,  201.57,  106.87,   1.33,     40.125,  201.12,   53.56,   1.33,    80.250,  259.89,   82.89,   1.03
          192,     96.250,  249.16,  103.69,   1.08,     48.125,  249.41,   51.80,   1.08,    96.250,  310.61,   83.18,   0.86
          256,    128.250,  329.63,  104.44,   0.81,     64.125,  330.09,   52.15,   0.81,   128.250,  414.62,   83.03,   0.65
          320,    160.250,  415.19,  103.61,   0.65,     80.125,  413.50,   52.02,   0.65,   160.250,  517.44,   83.13,   0.52
          512,    256.250,  675.55,  101.82,   0.40,    128.125,  676.71,   50.82,   0.40,   256.250,  827.44,   83.13,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125807
