Start time: 1725126080
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.48,    2.49,  19.92,     0.250,   11.27,    5.96,  23.82
            1,      0.750,   14.92,   13.49,  17.99,      0.375,   14.88,    6.76,  18.04,     0.750,   14.08,   14.30,  19.07
            2,      1.250,   15.51,   21.63,  17.31,      0.625,   15.41,   10.89,  17.42,     1.250,   14.34,   23.41,  18.72
            3,      1.750,   15.72,   29.88,  17.08,      0.875,   15.77,   14.89,  17.02,     1.750,   14.67,   32.02,  18.29
            4,      2.250,   15.81,   38.20,  16.98,      1.125,   15.73,   19.20,  17.07,     2.250,   15.60,   38.72,  17.21
            6,      3.250,   16.69,   52.27,  16.08,      1.625,   16.95,   25.73,  15.84,     3.250,   15.96,   54.66,  16.82
            8,      4.250,   17.40,   65.56,  15.43,      2.125,   17.41,   32.76,  15.42,     4.250,   16.38,   69.65,  16.39
           12,      6.250,   19.09,   87.89,  14.06,      3.125,   19.08,   43.97,  14.07,     6.250,   20.40,   82.24,  13.16
           16,      8.250,   21.28,  104.06,  12.61,      4.125,   21.22,   52.18,  12.65,     8.250,   25.54,   86.72,  10.51
           20,     10.250,   25.81,  106.60,  10.40,      5.125,   25.84,   53.24,  10.39,    10.250,   31.37,   87.71,   8.56
           24,     12.250,   32.29,  101.82,   8.31,      6.125,   32.26,   50.97,   8.32,    12.250,   37.27,   88.24,   7.20
           28,     14.250,   35.13,  108.90,   7.64,      7.125,   34.97,   54.69,   7.68,    14.250,   43.48,   87.98,   6.17
           32,     16.250,   39.56,  110.26,   6.79,      8.125,   39.54,   55.16,   6.79,    16.250,   48.65,   89.66,   5.52
           40,     20.250,   48.87,  111.23,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   60.63,   89.65,   4.43
           48,     24.250,   58.73,  110.84,   4.57,     12.125,   58.69,   55.46,   4.57,    24.250,   73.14,   89.00,   3.67
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   68.94,   55.00,   3.89,    28.250,   85.53,   88.66,   3.14
           64,     32.250,   79.34,  109.12,   3.38,     16.125,   79.49,   54.45,   3.38,    32.250,   98.32,   88.05,   2.73
           80,     40.250,   97.93,  110.33,   2.74,     20.125,   97.72,   55.28,   2.75,    40.250,  123.62,   87.40,   2.17
          104,     52.250,  128.86,  108.85,   2.08,     26.125,  129.04,   54.35,   2.08,    52.250,  161.67,   86.75,   1.66
          120,     60.250,  150.07,  107.77,   1.79,     30.125,  151.71,   53.30,   1.77,    60.250,  186.84,   86.56,   1.44
          128,     64.250,  162.57,  106.09,   1.65,     32.125,  162.46,   53.08,   1.65,    64.250,  199.46,   86.47,   1.35
          160,     80.250,  197.61,  109.01,   1.36,     40.125,  197.54,   54.53,   1.36,    80.250,  254.35,   84.69,   1.06
          192,     96.250,  244.92,  105.49,   1.10,     48.125,  244.39,   52.86,   1.10,    96.250,  305.03,   84.70,   0.88
          256,    128.250,  323.21,  106.52,   0.83,     64.125,  323.51,   53.21,   0.83,   128.250,  406.40,   84.71,   0.66
          320,    160.250,  404.00,  106.48,   0.66,     80.125,  400.45,   53.71,   0.67,   160.250,  507.85,   84.70,   0.53
          512,    256.250,  664.16,  103.57,   0.40,    128.125,  664.26,   51.78,   0.40,   256.250,  812.54,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126356
