Start time: 1725125807
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.58,    4.94,  19.76,      0.125,   13.57,    2.47,  19.78,     0.250,   11.25,    5.97,  23.86
            1,      0.750,   14.98,   13.44,  17.92,      0.375,   14.99,    6.72,  17.91,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.19,   22.09,  17.67,      0.625,   15.12,   11.09,  17.75,     1.250,   14.41,   23.28,  18.62
            3,      1.750,   15.53,   30.26,  17.29,      0.875,   15.48,   15.18,  17.35,     1.750,   14.66,   32.05,  18.31
            4,      2.250,   15.95,   37.87,  16.83,      1.125,   15.88,   19.02,  16.90,     2.250,   15.27,   39.56,  17.58
            6,      3.250,   17.11,   50.99,  15.69,      1.625,   17.05,   25.59,  15.74,     3.250,   16.09,   54.24,  16.69
            8,      4.250,   17.56,   64.95,  15.28,      2.125,   17.70,   32.22,  15.16,     4.250,   16.54,   68.97,  16.23
           12,      6.250,   19.36,   86.65,  13.86,      3.125,   19.33,   43.40,  13.89,     6.250,   20.61,   81.42,  13.03
           16,      8.250,   21.50,  102.99,  12.48,      4.125,   21.48,   51.54,  12.50,     8.250,   25.71,   86.12,  10.44
           20,     10.250,   26.00,  105.83,  10.33,      5.125,   26.14,   52.63,  10.27,    10.250,   31.64,   86.97,   8.48
           24,     12.250,   32.51,  101.15,   8.26,      6.125,   32.51,   50.58,   8.26,    12.250,   37.48,   87.73,   7.16
           28,     14.250,   35.45,  107.91,   7.57,      7.125,   35.27,   54.23,   7.61,    14.250,   43.88,   87.18,   6.12
           32,     16.250,   39.92,  109.26,   6.72,      8.125,   39.73,   54.90,   6.76,    16.250,   49.09,   88.86,   5.47
           40,     20.250,   49.30,  110.26,   5.44,     10.125,   49.12,   55.33,   5.47,    20.250,   61.33,   88.63,   4.38
           48,     24.250,   58.86,  110.59,   4.56,     12.125,   59.18,   55.00,   4.54,    24.250,   73.44,   88.64,   3.66
           56,     28.250,   69.37,  109.32,   3.87,     14.125,   69.17,   54.81,   3.88,    28.250,   86.94,   87.23,   3.09
           64,     32.250,   80.67,  107.32,   3.33,     16.125,   80.83,   53.55,   3.32,    32.250,   99.36,   87.13,   2.70
           80,     40.250,   98.89,  109.26,   2.71,     20.125,   98.53,   54.83,   2.72,    40.250,  124.81,   86.57,   2.15
          104,     52.250,  129.80,  108.06,   2.07,     26.125,  130.06,   53.92,   2.06,    52.250,  162.66,   86.23,   1.65
          120,     60.250,  150.66,  107.35,   1.78,     30.125,  152.32,   53.09,   1.76,    60.250,  189.64,   85.28,   1.42
          128,     64.250,  163.58,  105.43,   1.64,     32.125,  163.39,   52.78,   1.64,    64.250,  201.31,   85.67,   1.33
          160,     80.250,  199.25,  108.12,   1.35,     40.125,  198.87,   54.16,   1.35,    80.250,  256.87,   83.86,   1.05
          192,     96.250,  247.07,  104.57,   1.09,     48.125,  246.53,   52.40,   1.09,    96.250,  307.47,   84.03,   0.87
          256,    128.250,  325.32,  105.82,   0.83,     64.125,  326.24,   52.76,   0.82,   128.250,  410.01,   83.97,   0.65
          320,    160.250,  408.64,  105.27,   0.66,     80.125,  406.79,   52.87,   0.66,   160.250,  512.22,   83.98,   0.52
          512,    256.250,  670.06,  102.66,   0.40,    128.125,  668.74,   51.43,   0.40,   256.250,  819.69,   83.92,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126085
