Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.83,      0.125,   13.52,    2.48,  19.85,     0.250,   11.31,    5.93,  23.74
            1,      0.750,   14.92,   13.49,  17.99,      0.375,   14.90,    6.75,  18.01,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.11,   22.21,  17.77,      0.625,   15.05,   11.14,  17.83,     1.250,   14.33,   23.42,  18.73
            3,      1.750,   15.49,   30.33,  17.33,      0.875,   15.56,   15.09,  17.25,     1.750,   14.71,   31.93,  18.25
            4,      2.250,   15.79,   38.24,  17.00,      1.125,   15.78,   19.13,  17.01,     2.250,   15.72,   38.42,  17.07
            6,      3.250,   17.03,   51.24,  15.77,      1.625,   16.95,   25.73,  15.84,     3.250,   16.00,   54.53,  16.78
            8,      4.250,   17.52,   65.11,  15.32,      2.125,   17.60,   32.41,  15.25,     4.250,   16.36,   69.74,  16.41
           12,      6.250,   19.06,   88.02,  14.08,      3.125,   19.11,   43.91,  14.05,     6.250,   20.37,   82.35,  13.18
           16,      8.250,   21.27,  104.13,  12.62,      4.125,   21.21,   52.21,  12.66,     8.250,   25.59,   86.55,  10.49
           20,     10.250,   25.89,  106.26,  10.37,      5.125,   25.87,   53.17,  10.38,    10.250,   31.32,   87.84,   8.57
           24,     12.250,   32.30,  101.81,   8.31,      6.125,   32.22,   51.03,   8.33,    12.250,   37.31,   88.14,   7.20
           28,     14.250,   35.17,  108.75,   7.63,      7.125,   34.97,   54.70,   7.68,    14.250,   43.55,   87.84,   6.16
           32,     16.250,   39.60,  110.16,   6.78,      8.125,   39.59,   55.09,   6.78,    16.250,   48.66,   89.65,   5.52
           40,     20.250,   48.94,  111.07,   5.48,     10.125,   48.82,   55.67,   5.50,    20.250,   61.08,   89.00,   4.40
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.33,   88.78,   3.66
           56,     28.250,   68.97,  109.95,   3.89,     14.125,   68.98,   54.97,   3.89,    28.250,   85.73,   88.45,   3.13
           64,     32.250,   79.40,  109.03,   3.38,     16.125,   79.78,   54.25,   3.36,    32.250,   98.43,   87.95,   2.73
           80,     40.250,   98.19,  110.04,   2.73,     20.125,   97.89,   55.19,   2.74,    40.250,  124.04,   87.11,   2.16
          104,     52.250,  129.07,  108.67,   2.08,     26.125,  129.39,   54.20,   2.07,    52.250,  161.80,   86.69,   1.66
          120,     60.250,  150.36,  107.56,   1.79,     30.125,  151.88,   53.24,   1.77,    60.250,  187.59,   86.21,   1.43
          128,     64.250,  163.06,  105.77,   1.65,     32.125,  162.44,   53.09,   1.65,    64.250,  199.81,   86.32,   1.34
          160,     80.250,  197.66,  108.98,   1.36,     40.125,  197.95,   54.41,   1.36,    80.250,  254.68,   84.58,   1.05
          192,     96.250,  245.25,  105.35,   1.09,     48.125,  244.79,   52.77,   1.10,    96.250,  305.57,   84.55,   0.88
          256,    128.250,  323.60,  106.39,   0.83,     64.125,  323.77,   53.16,   0.83,   128.250,  406.67,   84.66,   0.66
          320,    160.250,  410.06,  104.90,   0.65,     80.125,  409.85,   52.48,   0.65,   160.250,  508.28,   84.63,   0.53
          512,    256.250,  664.37,  103.54,   0.40,    128.125,  664.70,   51.74,   0.40,   256.250,  812.40,   84.67,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125517
