Start time: 1725125799
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.85,      0.125,   13.51,    2.48,  19.88,     0.250,   11.25,    5.97,  23.86
            1,      0.750,   14.92,   13.50,  18.00,      0.375,   14.86,    6.77,  18.07,     0.750,   14.03,   14.35,  19.13
            2,      1.250,   15.48,   21.67,  17.34,      0.625,   15.38,   10.91,  17.45,     1.250,   14.31,   23.45,  18.76
            3,      1.750,   15.75,   29.82,  17.04,      0.875,   15.36,   15.30,  17.48,     1.750,   14.64,   32.08,  18.33
            4,      2.250,   15.75,   38.36,  17.05,      1.125,   15.72,   19.21,  17.08,     2.250,   15.59,   38.74,  17.22
            6,      3.250,   16.95,   51.48,  15.84,      1.625,   16.54,   26.38,  16.23,     3.250,   15.91,   54.82,  16.87
            8,      4.250,   17.47,   65.32,  15.37,      2.125,   17.44,   32.71,  15.39,     4.250,   16.31,   69.95,  16.46
           12,      6.250,   19.11,   87.77,  14.04,      3.125,   19.03,   44.09,  14.11,     6.250,   20.36,   82.38,  13.18
           16,      8.250,   21.26,  104.19,  12.63,      4.125,   21.20,   52.22,  12.66,     8.250,   25.50,   86.83,  10.53
           20,     10.250,   25.81,  106.62,  10.40,      5.125,   25.92,   53.07,  10.36,    10.250,   31.40,   87.63,   8.55
           24,     12.250,   32.10,  102.43,   8.36,      6.125,   32.23,   51.01,   8.33,    12.250,   37.30,   88.17,   7.20
           28,     14.250,   35.17,  108.75,   7.63,      7.125,   34.97,   54.70,   7.68,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.60,  110.15,   6.78,      8.125,   39.58,   55.11,   6.78,    16.250,   48.64,   89.69,   5.52
           40,     20.250,   48.91,  111.14,   5.49,     10.125,   48.82,   55.67,   5.50,    20.250,   60.67,   89.60,   4.42
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.68,   55.47,   4.57,    24.250,   73.19,   88.94,   3.67
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   68.98,   54.97,   3.89,    28.250,   85.57,   88.62,   3.14
           64,     32.250,   79.36,  109.08,   3.38,     16.125,   79.53,   54.43,   3.38,    32.250,   98.36,   88.01,   2.73
           80,     40.250,   98.02,  110.23,   2.74,     20.125,   97.77,   55.26,   2.75,    40.250,  123.91,   87.20,   2.17
          104,     52.250,  128.85,  108.85,   2.08,     26.125,  129.15,   54.30,   2.08,    52.250,  161.67,   86.75,   1.66
          120,     60.250,  150.03,  107.80,   1.79,     30.125,  151.71,   53.30,   1.77,    60.250,  186.74,   86.61,   1.44
          128,     64.250,  162.56,  106.09,   1.65,     32.125,  162.36,   53.11,   1.65,    64.250,  199.65,   86.38,   1.34
          160,     80.250,  197.54,  109.05,   1.36,     40.125,  197.51,   54.53,   1.36,    80.250,  254.57,   84.62,   1.05
          192,     96.250,  245.05,  105.43,   1.10,     48.125,  244.33,   52.87,   1.10,    96.250,  305.01,   84.71,   0.88
          256,    128.250,  323.21,  106.52,   0.83,     64.125,  323.39,   53.23,   0.83,   128.250,  406.53,   84.68,   0.66
          320,    160.250,  405.00,  106.22,   0.66,     80.125,  402.28,   53.47,   0.67,   160.250,  507.84,   84.71,   0.53
          512,    256.250,  664.38,  103.54,   0.40,    128.125,  664.17,   51.78,   0.40,   256.250,  812.65,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126074
