Start time: 1725126077
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.81,    4.86,  19.43,      0.125,   13.79,    2.43,  19.47,     0.250,   11.53,    5.82,  23.29
            1,      0.750,   15.13,   13.31,  17.75,      0.375,   15.12,    6.66,  17.75,     0.750,   14.40,   13.98,  18.64
            2,      1.250,   15.98,   21.00,  16.80,      0.625,   15.85,   10.58,  16.93,     1.250,   14.73,   22.77,  18.22
            3,      1.750,   16.37,   28.70,  16.40,      0.875,   16.33,   14.38,  16.44,     1.750,   15.80,   29.72,  16.98
            4,      2.250,   16.02,   37.70,  16.76,      1.125,   16.00,   18.87,  16.77,     2.250,   16.29,   37.07,  16.48
            6,      3.250,   17.26,   50.56,  15.56,      1.625,   17.25,   25.28,  15.56,     3.250,   16.52,   52.81,  16.25
            8,      4.250,   17.80,   64.07,  15.08,      2.125,   17.87,   31.92,  15.02,     4.250,   16.61,   68.68,  16.16
           12,      6.250,   19.25,   87.14,  13.94,      3.125,   19.30,   43.46,  13.91,     6.250,   20.52,   81.78,  13.08
           16,      8.250,   21.46,  103.19,  12.51,      4.125,   21.35,   51.87,  12.57,     8.250,   25.59,   86.53,  10.49
           20,     10.250,   25.85,  106.44,  10.38,      5.125,   25.99,   52.93,  10.33,    10.250,   31.49,   87.37,   8.52
           24,     12.250,   32.36,  101.61,   8.30,      6.125,   32.24,   51.00,   8.33,    12.250,   37.40,   87.92,   7.18
           28,     14.250,   35.23,  108.59,   7.62,      7.125,   35.16,   54.40,   7.64,    14.250,   43.60,   87.74,   6.16
           32,     16.250,   39.78,  109.64,   6.75,      8.125,   39.69,   54.96,   6.76,    16.250,   48.76,   89.46,   5.51
           40,     20.250,   48.91,  111.13,   5.49,     10.125,   49.07,   55.39,   5.47,    20.250,   61.01,   89.09,   4.40
           48,     24.250,   58.87,  110.58,   4.56,     12.125,   58.77,   55.38,   4.57,    24.250,   73.44,   88.63,   3.66
           56,     28.250,   69.10,  109.75,   3.88,     14.125,   69.08,   54.89,   3.89,    28.250,   85.94,   88.24,   3.12
           64,     32.250,   79.75,  108.55,   3.37,     16.125,   79.76,   54.27,   3.37,    32.250,   98.69,   87.72,   2.72
           80,     40.250,   98.13,  110.10,   2.74,     20.125,   97.88,   55.19,   2.74,    40.250,  123.96,   87.16,   2.17
          104,     52.250,  129.15,  108.60,   2.08,     26.125,  129.41,   54.19,   2.07,    52.250,  162.02,   86.57,   1.66
          120,     60.250,  150.15,  107.72,   1.79,     30.125,  152.05,   53.18,   1.77,    60.250,  187.33,   86.34,   1.43
          128,     64.250,  162.83,  105.92,   1.65,     32.125,  163.08,   52.88,   1.65,    64.250,  199.96,   86.25,   1.34
          160,     80.250,  198.21,  108.68,   1.35,     40.125,  197.90,   54.43,   1.36,    80.250,  254.83,   84.53,   1.05
          192,     96.250,  245.33,  105.32,   1.09,     48.125,  244.75,   52.78,   1.10,    96.250,  305.47,   84.58,   0.88
          256,    128.250,  323.65,  106.37,   0.83,     64.125,  324.18,   53.10,   0.83,   128.250,  406.88,   84.61,   0.66
          320,    160.250,  410.79,  104.72,   0.65,     80.125,  410.11,   52.45,   0.65,   160.250,  508.59,   84.58,   0.53
          512,    256.250,  665.24,  103.40,   0.40,    128.125,  665.20,   51.70,   0.40,   256.250,  813.12,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126353
