Start time: 1725125523
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.59,      0.125,   13.64,    2.46,  19.68,     0.250,   11.39,    5.89,  23.56
            1,      0.750,   15.04,   13.39,  17.85,      0.375,   15.08,    6.67,  17.80,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.72,   21.35,  17.08,      0.625,   15.51,   10.82,  17.31,     1.250,   14.27,   23.51,  18.81
            3,      1.750,   16.02,   29.31,  16.75,      0.875,   15.99,   14.68,  16.78,     1.750,   15.13,   31.05,  17.74
            4,      2.250,   16.01,   37.73,  16.77,      1.125,   15.94,   18.94,  16.84,     2.250,   15.89,   38.02,  16.90
            6,      3.250,   17.13,   50.93,  15.67,      1.625,   17.08,   25.54,  15.72,     3.250,   16.19,   53.88,  16.58
            8,      4.250,   17.65,   64.65,  15.21,      2.125,   17.69,   32.25,  15.18,     4.250,   16.62,   68.63,  16.15
           12,      6.250,   19.39,   86.55,  13.85,      3.125,   19.36,   43.33,  13.86,     6.250,   20.72,   80.98,  12.96
           16,      8.250,   21.61,  102.46,  12.42,      4.125,   21.62,   51.23,  12.42,     8.250,   25.99,   85.22,  10.33
           20,     10.250,   26.17,  105.15,  10.26,      5.125,   26.29,   52.33,  10.21,    10.250,   31.91,   86.23,   8.41
           24,     12.250,   32.77,  100.33,   8.19,      6.125,   32.68,   50.31,   8.21,    12.250,   37.95,   86.66,   7.07
           28,     14.250,   35.78,  106.92,   7.50,      7.125,   35.72,   53.55,   7.52,    14.250,   44.27,   86.41,   6.06
           32,     16.250,   40.27,  108.31,   6.67,      8.125,   40.19,   54.27,   6.68,    16.250,   49.51,   88.10,   5.42
           40,     20.250,   49.63,  109.53,   5.41,     10.125,   49.60,   54.80,   5.41,    20.250,   61.98,   87.70,   4.33
           48,     24.250,   59.82,  108.82,   4.49,     12.125,   59.59,   54.62,   4.50,    24.250,   74.51,   87.37,   3.60
           56,     28.250,   70.21,  108.01,   3.82,     14.125,   70.42,   53.85,   3.81,    28.250,   86.90,   87.26,   3.09
           64,     32.250,   80.17,  107.98,   3.35,     16.125,   81.16,   53.33,   3.31,    32.250,  100.02,   86.55,   2.68
           80,     40.250,   99.58,  108.50,   2.70,     20.125,   99.53,   54.28,   2.70,    40.250,  125.89,   85.82,   2.13
          104,     52.250,  131.17,  106.93,   2.05,     26.125,  131.20,   53.45,   2.05,    52.250,  163.85,   85.60,   1.64
          120,     60.250,  152.21,  106.26,   1.76,     30.125,  154.50,   52.34,   1.74,    60.250,  190.20,   85.03,   1.41
          128,     64.250,  165.30,  104.34,   1.62,     32.125,  165.32,   52.16,   1.62,    64.250,  201.51,   85.59,   1.33
          160,     80.250,  201.27,  107.03,   1.33,     40.125,  201.44,   53.47,   1.33,    80.250,  259.51,   83.01,   1.03
          192,     96.250,  248.98,  103.77,   1.08,     48.125,  248.83,   51.92,   1.08,    96.250,  310.80,   83.13,   0.86
          256,    128.250,  329.43,  104.50,   0.81,     64.125,  327.78,   52.52,   0.82,   128.250,  414.37,   83.08,   0.65
          320,    160.250,  413.11,  104.13,   0.65,     80.125,  412.82,   52.10,   0.65,   160.250,  515.90,   83.38,   0.52
          512,    256.250,  676.54,  101.67,   0.40,    128.125,  675.56,   50.91,   0.40,   256.250,  824.72,   83.41,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125804
