Start time: 1725125807
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.65,      0.125,   13.55,    2.48,  19.80,     0.250,   11.35,    5.91,  23.64
            1,      0.750,   14.97,   13.45,  17.94,      0.375,   14.94,    6.74,  17.97,     0.750,   14.16,   14.22,  18.96
            2,      1.250,   15.58,   21.54,  17.23,      0.625,   15.42,   10.88,  17.41,     1.250,   14.46,   23.21,  18.56
            3,      1.750,   15.94,   29.47,  16.84,      0.875,   15.89,   14.78,  16.89,     1.750,   15.26,   30.78,  17.59
            4,      2.250,   15.95,   37.86,  16.83,      1.125,   15.89,   19.00,  16.89,     2.250,   15.64,   38.63,  17.17
            6,      3.250,   16.91,   51.60,  15.88,      1.625,   16.84,   25.91,  15.94,     3.250,   16.05,   54.37,  16.73
            8,      4.250,   17.61,   64.79,  15.24,      2.125,   17.54,   32.52,  15.30,     4.250,   16.55,   68.92,  16.22
           12,      6.250,   19.29,   86.96,  13.91,      3.125,   19.26,   43.56,  13.94,     6.250,   20.55,   81.65,  13.06
           16,      8.250,   21.50,  102.99,  12.48,      4.125,   21.43,   51.68,  12.53,     8.250,   25.87,   85.59,  10.37
           20,     10.250,   26.20,  105.01,  10.24,      5.125,   26.23,   52.44,  10.23,    10.250,   31.75,   86.65,   8.45
           24,     12.250,   32.60,  100.86,   8.23,      6.125,   32.61,   50.42,   8.23,    12.250,   37.68,   87.27,   7.12
           28,     14.250,   35.50,  107.76,   7.56,      7.125,   35.37,   54.08,   7.59,    14.250,   43.88,   87.16,   6.12
           32,     16.250,   40.23,  108.42,   6.67,      8.125,   40.31,   54.11,   6.66,    16.250,   49.48,   88.16,   5.43
           40,     20.250,   49.74,  109.28,   5.40,     10.125,   49.70,   54.68,   5.40,    20.250,   61.31,   88.67,   4.38
           48,     24.250,   59.77,  108.91,   4.49,     12.125,   59.36,   54.83,   4.52,    24.250,   74.30,   87.61,   3.61
           56,     28.250,   70.06,  108.25,   3.83,     14.125,   69.50,   54.56,   3.86,    28.250,   86.46,   87.71,   3.10
           64,     32.250,   80.66,  107.32,   3.33,     16.125,   80.29,   53.91,   3.34,    32.250,   99.51,   87.00,   2.70
           80,     40.250,   99.01,  109.13,   2.71,     20.125,   98.98,   54.58,   2.71,    40.250,  125.19,   86.30,   2.14
          104,     52.250,  130.66,  107.34,   2.05,     26.125,  130.70,   53.66,   2.05,    52.250,  164.11,   85.47,   1.64
          120,     60.250,  151.82,  106.53,   1.77,     30.125,  153.79,   52.58,   1.75,    60.250,  190.26,   85.00,   1.41
          128,     64.250,  164.54,  104.82,   1.63,     32.125,  163.74,   52.66,   1.64,    64.250,  202.05,   85.36,   1.33
          160,     80.250,  201.15,  107.09,   1.33,     40.125,  201.17,   53.54,   1.33,    80.250,  258.86,   83.22,   1.04
          192,     96.250,  249.41,  103.59,   1.08,     48.125,  246.80,   52.34,   1.09,    96.250,  309.42,   83.50,   0.87
          256,    128.250,  326.63,  105.40,   0.82,     64.125,  328.02,   52.48,   0.82,   128.250,  410.49,   83.87,   0.65
          320,    160.250,  409.74,  104.99,   0.66,     80.125,  407.54,   52.78,   0.66,   160.250,  513.77,   83.73,   0.52
          512,    256.250,  671.51,  102.44,   0.40,    128.125,  672.04,   51.18,   0.40,   256.250,  821.95,   83.69,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126087
