Start time: 1725125801
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.80,      0.125,   13.55,    2.48,  19.81,     0.250,   11.31,    5.93,  23.73
            1,      0.750,   14.96,   13.45,  17.94,      0.375,   14.94,    6.74,  17.97,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.56,   21.56,  17.25,      0.625,   15.11,   11.10,  17.76,     1.250,   14.39,   23.31,  18.65
            3,      1.750,   15.87,   29.60,  16.92,      0.875,   15.53,   15.12,  17.28,     1.750,   14.72,   31.90,  18.23
            4,      2.250,   15.84,   38.14,  16.95,      1.125,   15.79,   19.12,  17.00,     2.250,   15.74,   38.38,  17.06
            6,      3.250,   16.98,   51.38,  15.81,      1.625,   17.01,   25.64,  15.78,     3.250,   16.04,   54.38,  16.73
            8,      4.250,   17.54,   65.03,  15.30,      2.125,   17.62,   32.37,  15.23,     4.250,   16.35,   69.76,  16.42
           12,      6.250,   19.11,   87.80,  14.05,      3.125,   19.18,   43.74,  14.00,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.34,  103.77,  12.58,      4.125,   21.26,   52.09,  12.63,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.86,  106.39,  10.38,      5.125,   25.93,   53.06,  10.35,    10.250,   31.41,   87.61,   8.55
           24,     12.250,   32.33,  101.72,   8.30,      6.125,   32.27,   50.95,   8.32,    12.250,   37.33,   88.10,   7.19
           28,     14.250,   35.22,  108.61,   7.62,      7.125,   35.03,   54.60,   7.66,    14.250,   43.52,   87.90,   6.17
           32,     16.250,   39.58,  110.21,   6.78,      8.125,   39.74,   54.88,   6.75,    16.250,   48.68,   89.60,   5.51
           40,     20.250,   49.06,  110.81,   5.47,     10.125,   49.02,   55.45,   5.48,    20.250,   61.04,   89.05,   4.40
           48,     24.250,   58.76,  110.77,   4.57,     12.125,   58.90,   55.26,   4.56,    24.250,   73.28,   88.84,   3.66
           56,     28.250,   69.02,  109.87,   3.89,     14.125,   69.14,   54.84,   3.88,    28.250,   85.65,   88.54,   3.13
           64,     32.250,   79.53,  108.86,   3.38,     16.125,   79.78,   54.25,   3.36,    32.250,   98.52,   87.88,   2.72
           80,     40.250,   98.13,  110.11,   2.74,     20.125,   97.90,   55.18,   2.74,    40.250,  124.02,   87.12,   2.16
          104,     52.250,  128.95,  108.77,   2.08,     26.125,  129.25,   54.26,   2.08,    52.250,  161.77,   86.70,   1.66
          120,     60.250,  150.19,  107.69,   1.79,     30.125,  151.79,   53.27,   1.77,    60.250,  187.06,   86.46,   1.44
          128,     64.250,  162.47,  106.16,   1.65,     32.125,  162.34,   53.12,   1.65,    64.250,  199.93,   86.26,   1.34
          160,     80.250,  197.75,  108.93,   1.36,     40.125,  197.70,   54.48,   1.36,    80.250,  254.90,   84.51,   1.05
          192,     96.250,  245.20,  105.37,   1.09,     48.125,  244.66,   52.80,   1.10,    96.250,  305.52,   84.57,   0.88
          256,    128.250,  323.25,  106.50,   0.83,     64.125,  323.72,   53.17,   0.83,   128.250,  406.83,   84.62,   0.66
          320,    160.250,  408.01,  105.43,   0.66,     80.125,  406.10,   52.96,   0.66,   160.250,  508.06,   84.67,   0.53
          512,    256.250,  664.48,  103.52,   0.40,    128.125,  664.62,   51.75,   0.40,   256.250,  813.27,   84.58,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126077
