Start time: 1725126353
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.97,  19.86,      0.125,   13.46,    2.49,  19.95,     0.250,   11.21,    5.99,  23.95
            1,      0.750,   14.80,   13.60,  18.13,      0.375,   14.87,    6.77,  18.05,     0.750,   14.05,   14.33,  19.11
            2,      1.250,   15.46,   21.71,  17.37,      0.625,   15.05,   11.15,  17.84,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.45,   30.40,  17.37,      0.875,   15.39,   15.26,  17.44,     1.750,   14.69,   31.97,  18.27
            4,      2.250,   15.82,   38.17,  16.97,      1.125,   15.75,   19.18,  17.05,     2.250,   15.65,   38.60,  17.15
            6,      3.250,   16.78,   51.99,  16.00,      1.625,   16.57,   26.33,  16.20,     3.250,   15.96,   54.65,  16.82
            8,      4.250,   17.45,   65.36,  15.38,      2.125,   17.41,   32.76,  15.41,     4.250,   16.31,   69.96,  16.46
           12,      6.250,   19.11,   87.80,  14.05,      3.125,   19.16,   43.79,  14.01,     6.250,   20.40,   82.25,  13.16
           16,      8.250,   21.27,  104.10,  12.62,      4.125,   21.27,   52.05,  12.62,     8.250,   25.55,   86.67,  10.51
           20,     10.250,   25.86,  106.39,  10.38,      5.125,   25.91,   53.10,  10.36,    10.250,   31.37,   87.71,   8.56
           24,     12.250,   32.26,  101.92,   8.32,      6.125,   32.27,   50.94,   8.32,    12.250,   37.27,   88.22,   7.20
           28,     14.250,   35.15,  108.83,   7.64,      7.125,   34.99,   54.66,   7.67,    14.250,   43.52,   87.90,   6.17
           32,     16.250,   39.58,  110.22,   6.78,      8.125,   39.53,   55.17,   6.79,    16.250,   48.66,   89.65,   5.52
           40,     20.250,   48.83,  111.32,   5.50,     10.125,   48.97,   55.50,   5.48,    20.250,   60.85,   89.33,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.70,   55.45,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.90,  110.07,   3.90,     14.125,   68.99,   54.96,   3.89,    28.250,   85.69,   88.50,   3.13
           64,     32.250,   79.35,  109.10,   3.38,     16.125,   79.53,   54.42,   3.38,    32.250,   98.42,   87.96,   2.73
           80,     40.250,   97.98,  110.27,   2.74,     20.125,   97.81,   55.23,   2.74,    40.250,  124.01,   87.12,   2.16
          104,     52.250,  128.77,  108.92,   2.08,     26.125,  128.99,   54.37,   2.08,    52.250,  161.73,   86.72,   1.66
          120,     60.250,  150.04,  107.79,   1.79,     30.125,  151.78,   53.28,   1.77,    60.250,  186.85,   86.56,   1.44
          128,     64.250,  162.74,  105.98,   1.65,     32.125,  162.38,   53.11,   1.65,    64.250,  199.74,   86.35,   1.34
          160,     80.250,  197.75,  108.93,   1.36,     40.125,  197.61,   54.51,   1.36,    80.250,  254.86,   84.53,   1.05
          192,     96.250,  245.00,  105.45,   1.10,     48.125,  244.57,   52.82,   1.10,    96.250,  305.24,   84.64,   0.88
          256,    128.250,  323.24,  106.50,   0.83,     64.125,  323.80,   53.16,   0.83,   128.250,  406.64,   84.66,   0.66
          320,    160.250,  405.41,  106.11,   0.66,     80.125,  403.02,   53.37,   0.67,   160.250,  508.24,   84.64,   0.53
          512,    256.250,  664.69,  103.49,   0.40,    128.125,  664.56,   51.75,   0.40,   256.250,  812.94,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126628
