Start time: 1725125796
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.89,      0.125,   13.49,    2.49,  19.90,     0.250,   11.19,    6.00,  23.98
            1,      0.750,   14.91,   13.51,  18.01,      0.375,   14.91,    6.75,  18.00,     0.750,   14.02,   14.36,  19.15
            2,      1.250,   15.43,   21.75,  17.40,      0.625,   15.43,   10.88,  17.40,     1.250,   14.35,   23.39,  18.71
            3,      1.750,   15.76,   29.81,  17.03,      0.875,   15.59,   15.07,  17.22,     1.750,   15.05,   31.22,  17.84
            4,      2.250,   15.81,   38.20,  16.98,      1.125,   15.83,   19.08,  16.96,     2.250,   15.63,   38.63,  17.17
            6,      3.250,   16.82,   51.86,  15.96,      1.625,   16.77,   26.01,  16.00,     3.250,   15.88,   54.94,  16.91
            8,      4.250,   17.46,   65.32,  15.37,      2.125,   17.42,   32.75,  15.41,     4.250,   16.68,   68.42,  16.10
           12,      6.250,   19.10,   87.85,  14.06,      3.125,   19.09,   43.94,  14.06,     6.250,   20.38,   82.31,  13.17
           16,      8.250,   21.34,  103.78,  12.58,      4.125,   21.22,   52.18,  12.65,     8.250,   25.58,   86.57,  10.49
           20,     10.250,   25.88,  106.34,  10.37,      5.125,   25.94,   53.04,  10.35,    10.250,   31.50,   87.34,   8.52
           24,     12.250,   32.33,  101.72,   8.30,      6.125,   32.26,   50.96,   8.32,    12.250,   37.30,   88.17,   7.20
           28,     14.250,   35.19,  108.70,   7.63,      7.125,   34.82,   54.93,   7.71,    14.250,   43.55,   87.84,   6.16
           32,     16.250,   39.65,  110.01,   6.77,      8.125,   39.58,   55.10,   6.78,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   49.00,  110.93,   5.48,     10.125,   48.83,   55.66,   5.50,    20.250,   61.05,   89.03,   4.40
           48,     24.250,   58.83,  110.65,   4.56,     12.125,   58.85,   55.30,   4.56,    24.250,   73.45,   88.63,   3.65
           56,     28.250,   68.96,  109.97,   3.89,     14.125,   69.04,   54.92,   3.89,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.44,  108.98,   3.38,     16.125,   79.58,   54.39,   3.37,    32.250,   98.54,   87.85,   2.72
           80,     40.250,   98.12,  110.11,   2.74,     20.125,   97.84,   55.21,   2.74,    40.250,  124.16,   87.02,   2.16
          104,     52.250,  129.03,  108.70,   2.08,     26.125,  129.33,   54.22,   2.08,    52.250,  161.98,   86.59,   1.66
          120,     60.250,  150.22,  107.67,   1.79,     30.125,  151.82,   53.26,   1.77,    60.250,  187.04,   86.47,   1.44
          128,     64.250,  162.55,  106.10,   1.65,     32.125,  162.35,   53.12,   1.65,    64.250,  199.69,   86.37,   1.34
          160,     80.250,  197.97,  108.81,   1.36,     40.125,  197.81,   54.45,   1.36,    80.250,  254.86,   84.52,   1.05
          192,     96.250,  245.35,  105.30,   1.09,     48.125,  244.74,   52.78,   1.10,    96.250,  305.56,   84.56,   0.88
          256,    128.250,  323.69,  106.36,   0.83,     64.125,  323.91,   53.14,   0.83,   128.250,  406.73,   84.64,   0.66
          320,    160.250,  408.07,  105.42,   0.66,     80.125,  406.87,   52.86,   0.66,   160.250,  508.25,   84.64,   0.53
          512,    256.250,  665.45,  103.37,   0.40,    128.125,  665.04,   51.72,   0.40,   256.250,  813.51,   84.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126072
